 lambda   Irr_dw            Rad_up 
 630.512  1.3548692813e+00  1.5764355568e-01 
 631.338  1.3502259263e+00  1.5719705861e-01 
 632.164  1.3488180026e+00  1.5712240355e-01 
 632.991  1.3513313406e+00  1.5753871168e-01 
 633.817  1.3538866015e+00  1.5797516801e-01 
 634.643  1.3535934644e+00  1.5805886432e-01 
 635.470  1.3525573646e+00  1.5803372148e-01 
 636.296  1.3549364087e+00  1.5840565309e-01 
 637.122  1.3609947317e+00  1.5921551508e-01 
 637.948  1.3654948138e+00  1.5984255147e-01 
 638.775  1.3635782372e+00  1.5970738717e-01 
 639.601  1.3564682716e+00  1.5894844022e-01 
 640.427  1.3494118214e+00  1.5817360935e-01 
 641.253  1.3458604506e+00  1.5777332906e-01 
 642.079  1.3455072936e+00  1.5769616241e-01 
 642.905  1.3459867503e+00  1.5764760221e-01 
 643.732  1.3445251735e+00  1.5726699858e-01 
 644.558  1.3393437318e+00  1.5629049434e-01 
 645.384  1.3312439327e+00  1.5478761093e-01 
 646.210  1.3237397824e+00  1.5325034085e-01 
 647.036  1.3195659518e+00  1.5218643053e-01 
 647.862  1.3171273008e+00  1.5161727226e-01 
 648.688  1.3130110116e+00  1.5123256242e-01 
 649.514  1.3082523642e+00  1.5101766985e-01 
 650.340  1.3081190901e+00  1.5131617796e-01 
 651.166  1.3139412014e+00  1.5213627352e-01 
 651.992  1.3202038585e+00  1.5291844501e-01 
 652.818  1.3194311509e+00  1.5290231179e-01 
 653.644  1.3048372313e+00  1.5126825750e-01 
 654.470  1.2732656693e+00  1.4759822423e-01 
 655.296  1.2336857280e+00  1.4299418597e-01 
 656.122  1.2082335994e+00  1.4012458560e-01 
 656.948  1.2137489223e+00  1.4097026945e-01 
 657.774  1.2437561561e+00  1.4473221285e-01 
 658.599  1.2771764496e+00  1.4890050294e-01 
 659.425  1.3005861888e+00  1.5188511044e-01 
 660.251  1.3139106195e+00  1.5367307609e-01 
 661.077  1.3212711916e+00  1.5473297379e-01 
 661.903  1.3240616331e+00  1.5520309026e-01 
 662.728  1.3222298802e+00  1.5507115894e-01 
 663.554  1.3177492594e+00  1.5459266323e-01 
 664.380  1.3140401287e+00  1.5419781886e-01 
 665.206  1.3124016838e+00  1.5405188354e-01 
 666.031  1.3114397977e+00  1.5398988367e-01 
 666.857  1.3103751681e+00  1.5391635009e-01 
 667.683  1.3102111652e+00  1.5394493009e-01 
 668.508  1.3107854175e+00  1.5404940559e-01 
 669.334  1.3097799558e+00  1.5395188320e-01 
1503.952  2.1140827918e-01  1.8212174615e-02 
1509.148  2.2979509618e-01  2.0757539254e-02 
1514.333  2.3108078066e-01  2.1466250758e-02 
1519.509  2.3594436803e-01  2.2620496620e-02 
1524.675  2.3620800368e-01  2.3130514376e-02 
1529.831  2.3355860579e-01  2.3214536533e-02 
1534.978  2.3517314833e-01  2.3732868170e-02 
1540.114  2.3258470730e-01  2.3842995886e-02 
1545.242  2.3661772407e-01  2.4555685445e-02 
1550.360  2.3323874633e-01  2.4485377239e-02 
1555.468  2.2888535748e-01  2.4203158882e-02 
1560.567  2.3030630275e-01  2.4567065542e-02 
1565.657  2.2412514833e-01  2.3968059456e-02 
1570.738  2.1560943508e-01  2.3055918869e-02 
1575.809  2.0631613513e-01  2.2225292637e-02 
1580.872  2.1509435466e-01  2.3304422271e-02 
1585.926  2.1565776166e-01  2.3624721853e-02 
1590.971  2.0829448023e-01  2.2979726591e-02 
1596.007  2.1198513697e-01  2.3422053152e-02 
1601.035  2.0474938406e-01  2.2619216279e-02 
1606.054  2.0411789848e-01  2.2721382358e-02 
1611.064  1.9969553840e-01  2.2296315577e-02 
1616.066  2.0214885582e-01  2.2707451265e-02 
1621.060  2.0363994582e-01  2.3074699929e-02 
1626.045  2.0769732540e-01  2.3645447093e-02 
1631.023  2.0543869525e-01  2.3404639094e-02 
1635.992  1.9932179457e-01  2.2642745863e-02 
1640.954  1.9048880519e-01  2.1594642617e-02 
1645.907  1.9328240581e-01  2.2018790867e-02 
1650.852  1.9278813572e-01  2.1989953276e-02 
1655.790  1.9329779252e-01  2.2092160080e-02 
