 lambda   Irr_dw            Rad_up 
 550.000  1.5419102000e+00  1.8202868650e-01 
 551.000  1.5316682000e+00  1.8077099610e-01 
 552.000  1.5970023000e+00  1.8849501040e-01 
 553.000  1.5338484000e+00  1.8097767640e-01 
 554.000  1.5833733000e+00  1.8682063290e-01 
 555.000  1.5872551000e+00  1.8719726560e-01 
 556.000  1.5429746000e+00  1.8189794920e-01 
 557.000  1.4967122000e+00  1.7644523620e-01 
 558.000  1.5530800000e+00  1.8301300050e-01 
 559.000  1.4675601000e+00  1.7289457700e-01 
 560.000  1.4735919000e+00  1.7359933470e-01 
 561.000  1.6190963000e+00  1.9064329530e-01 
 562.000  1.4858147000e+00  1.7489881900e-01 
 563.000  1.5540964000e+00  1.8284208680e-01 
 564.000  1.5318411000e+00  1.8009201050e-01 
 565.000  1.5497025000e+00  1.8214375310e-01 
 566.000  1.4284677000e+00  1.6781231690e-01 
 567.000  1.5318769000e+00  1.7972773740e-01 
 568.000  1.5273259000e+00  1.7853291320e-01 
 569.000  1.4956500000e+00  1.7343653870e-01 
 570.000  1.5033156000e+00  1.7448971560e-01 
 571.000  1.4504120000e+00  1.6925720210e-01 
 572.000  1.5321211000e+00  1.7785882570e-01 
 573.000  1.5482650000e+00  1.7997386170e-01 
 574.000  1.5395872000e+00  1.7898909000e-01 
 575.000  1.5016818000e+00  1.7446473690e-01 
 576.000  1.4742220000e+00  1.7120837400e-01 
 577.000  1.5353663000e+00  1.7849031070e-01 
 578.000  1.4906322000e+00  1.7364657590e-01 
 579.000  1.4792221000e+00  1.7245558170e-01 
 580.000  1.5301235000e+00  1.7856132510e-01 
 581.000  1.5024867000e+00  1.7555267330e-01 
 582.000  1.5249003000e+00  1.7818220520e-01 
 583.000  1.5353529000e+00  1.7942999270e-01 
 584.000  1.5303019000e+00  1.7875050350e-01 
 585.000  1.5200440000e+00  1.7746391300e-01 
 586.000  1.4545540000e+00  1.6979138180e-01 
 587.000  1.5111174000e+00  1.7580998230e-01 
 588.000  1.4948211000e+00  1.7203840640e-01 
 589.000  1.3245388000e+00  1.5007859800e-01 
 590.000  1.3828613000e+00  1.5652932740e-01 
 591.000  1.4695522000e+00  1.6798577880e-01 
 592.000  1.4411557000e+00  1.6375405880e-01 
 593.000  1.4565269000e+00  1.6738571170e-01 
 594.000  1.4696583000e+00  1.6842723080e-01 
 595.000  1.4412684000e+00  1.6377275090e-01 
