 lambda   Irr_dw            Rad_up 
 550.000  1.5430493000e+00  1.8722828670e-01 
 551.000  1.5327953000e+00  1.8593531800e-01 
 552.000  1.5981721000e+00  1.9387843320e-01 
 553.000  1.5349669000e+00  1.8614842220e-01 
 554.000  1.5845231000e+00  1.9215513610e-01 
 555.000  1.5884030000e+00  1.9254559330e-01 
 556.000  1.5440860000e+00  1.8709838870e-01 
 557.000  1.4977853000e+00  1.8148870850e-01 
 558.000  1.5541892000e+00  1.8824670410e-01 
 559.000  1.4686034000e+00  1.7783865360e-01 
 560.000  1.4746349000e+00  1.7856214900e-01 
 561.000  1.6202372000e+00  1.9611016850e-01 
 562.000  1.4868564000e+00  1.7992417910e-01 
 563.000  1.5551818000e+00  1.8811268620e-01 
 564.000  1.5329056000e+00  1.8530093380e-01 
 565.000  1.5507733000e+00  1.8742376710e-01 
 566.000  1.4294511000e+00  1.7269094850e-01 
 567.000  1.5329224000e+00  1.8497026060e-01 
 568.000  1.5283505000e+00  1.8376194760e-01 
 569.000  1.4966272000e+00  1.7855285640e-01 
 570.000  1.5042964000e+00  1.7964715580e-01 
 571.000  1.4513687000e+00  1.7425479130e-01 
 572.000  1.5331114000e+00  1.8313139340e-01 
 573.000  1.5492650000e+00  1.8531416320e-01 
 574.000  1.5405785000e+00  1.8430937190e-01 
 575.000  1.5026435000e+00  1.7966194150e-01 
 576.000  1.4751620000e+00  1.7631869510e-01 
 577.000  1.5363440000e+00  1.8382623290e-01 
 578.000  1.4915874000e+00  1.7883810420e-01 
 579.000  1.4801711000e+00  1.7762091060e-01 
 580.000  1.5311052000e+00  1.8391148380e-01 
 581.000  1.5034555000e+00  1.8081686400e-01 
 582.000  1.5258852000e+00  1.8353453060e-01 
 583.000  1.5363400000e+00  1.8482299800e-01 
 584.000  1.5312842000e+00  1.8413366700e-01 
 585.000  1.5210170000e+00  1.8281695560e-01 
 586.000  1.4554813000e+00  1.7491914370e-01 
 587.000  1.5120690000e+00  1.8113659670e-01 
 588.000  1.4957292000e+00  1.7728260800e-01 
 589.000  1.3253106000e+00  1.5469078060e-01 
 590.000  1.3836629000e+00  1.6134501650e-01 
 591.000  1.4704213000e+00  1.7314067080e-01 
 592.000  1.4419982000e+00  1.6880366520e-01 
 593.000  1.4573981000e+00  1.7253227230e-01 
 594.000  1.4705280000e+00  1.7361943050e-01 
 595.000  1.4421040000e+00  1.6884902950e-01 
 596.000  1.4780488000e+00  1.7506692500e-01 
 597.000  1.4823414000e+00  1.7506854250e-01 
 598.000  1.4520606000e+00  1.7233839420e-01 
 599.000  1.4524368000e+00  1.7273077390e-01 
 600.000  1.4528444000e+00  1.7356950380e-01 
 601.000  1.4447141000e+00  1.7317242430e-01 
 602.000  1.4289087000e+00  1.7143919370e-01 
 603.000  1.4375210000e+00  1.7268086240e-01 
 604.000  1.4830366000e+00  1.7833828740e-01 
 605.000  1.4792025000e+00  1.7787323000e-01 
 606.000  1.4620028000e+00  1.7586158750e-01 
 607.000  1.4537225000e+00  1.7484901430e-01 
 608.000  1.4483258000e+00  1.7416079710e-01 
 609.000  1.4333991000e+00  1.7237471010e-01 
 610.000  1.4103796000e+00  1.6956788640e-01 
 611.000  1.4332135000e+00  1.7231260680e-01 
 612.000  1.4144887000e+00  1.7006350710e-01 
 613.000  1.3937582000e+00  1.6753842160e-01 
 614.000  1.3428982000e+00  1.6143676760e-01 
 615.000  1.4076986000e+00  1.6917095950e-01 
 616.000  1.3383880000e+00  1.6085832210e-01 
 617.000  1.3458875000e+00  1.6175178530e-01 
 618.000  1.4093234000e+00  1.6930485530e-01 
 619.000  1.3963516000e+00  1.6776940920e-01 
 620.000  1.4169140000e+00  1.7016308590e-01 
 621.000  1.4412118000e+00  1.7304966740e-01 
 622.000  1.3651316000e+00  1.6385115050e-01 
 623.000  1.3756998000e+00  1.6499905400e-01 
 624.000  1.3771089000e+00  1.6517332460e-01 
 625.000  1.3397432000e+00  1.6065499880e-01 
 626.000  1.3464523000e+00  1.6126739500e-01 
 627.000  1.3687894000e+00  1.6325141910e-01 
 628.000  1.3499708000e+00  1.5973013310e-01 
 629.000  1.3840476000e+00  1.6418391420e-01 
 630.000  1.3381606000e+00  1.5931205750e-01 
 631.000  1.3873107000e+00  1.6534082030e-01 
 632.000  1.2921329000e+00  1.5348590090e-01 
 633.000  1.3871179000e+00  1.6541748050e-01 
 634.000  1.3454730000e+00  1.6066024780e-01 
 635.000  1.3700464000e+00  1.6358792110e-01 
 636.000  1.3217750000e+00  1.5794230650e-01 
 637.000  1.3653776000e+00  1.6323307800e-01 
 638.000  1.3866630000e+00  1.6607702640e-01 
 639.000  1.3751808000e+00  1.6463325500e-01 
 640.000  1.3320345000e+00  1.5970173650e-01 
 641.000  1.3512425000e+00  1.6197654720e-01 
 642.000  1.3350166000e+00  1.6012399290e-01 
 643.000  1.3582947000e+00  1.6266911320e-01 
 644.000  1.3426900000e+00  1.6073902890e-01 
 645.000  1.3543221000e+00  1.6182215880e-01 
 646.000  1.3024591000e+00  1.5423793030e-01 
 647.000  1.3199652000e+00  1.5536108400e-01 
 648.000  1.3174590000e+00  1.5413989260e-01 
 649.000  1.3436851000e+00  1.5795932010e-01 
 650.000  1.2453759300e+00  1.4795686340e-01 
 651.000  1.3414805000e+00  1.5936196900e-01 
 652.000  1.3153564000e+00  1.5480395510e-01 
 653.000  1.3421296000e+00  1.5963708500e-01 
