 lambda   Irr_dw            Rad_up 
 550.000  1.5297124000e+00  1.1851015470e-01 
 551.000  1.5196219000e+00  1.1765921020e-01 
 552.000  1.5845192000e+00  1.2269938660e-01 
 553.000  1.5219273000e+00  1.1776571660e-01 
 554.000  1.5711425000e+00  1.2157131200e-01 
 555.000  1.5750636000e+00  1.2176253510e-01 
 556.000  1.5311898000e+00  1.1826416020e-01 
 557.000  1.4853516000e+00  1.1472809600e-01 
 558.000  1.5413592000e+00  1.1894693760e-01 
 559.000  1.4565514000e+00  1.1234768680e-01 
 560.000  1.4626084000e+00  1.1281276700e-01 
 561.000  1.6071035000e+00  1.2385957340e-01 
 562.000  1.4748936000e+00  1.1365593720e-01 
 563.000  1.5427482000e+00  1.1879570010e-01 
 564.000  1.5207293000e+00  1.1696353910e-01 
 565.000  1.5385505000e+00  1.1833116150e-01 
 566.000  1.4182571000e+00  1.0900109860e-01 
 567.000  1.5210340000e+00  1.1669864650e-01 
 568.000  1.5167240000e+00  1.1583811190e-01 
 569.000  1.4855591000e+00  1.1230478670e-01 
 570.000  1.4932087000e+00  1.1301373290e-01 
 571.000  1.4405679000e+00  1.0975711820e-01 
 572.000  1.5219524000e+00  1.1520225520e-01 
 573.000  1.5380137000e+00  1.1660669710e-01 
 574.000  1.5294455000e+00  1.1595476530e-01 
 575.000  1.4918637000e+00  1.1299067690e-01 
 576.000  1.4646457000e+00  1.1086432650e-01 
 577.000  1.5254114000e+00  1.1558244320e-01 
 578.000  1.4809528000e+00  1.1251886750e-01 
 579.000  1.4696102000e+00  1.1173059840e-01 
 580.000  1.5201927000e+00  1.1575167850e-01 
 581.000  1.4927134000e+00  1.1382614140e-01 
 582.000  1.5149869000e+00  1.1548156740e-01 
 583.000  1.5254113000e+00  1.1632579040e-01 
 584.000  1.5204302000e+00  1.1583200070e-01 
 585.000  1.5102860000e+00  1.1496485900e-01 
 586.000  1.4452617000e+00  1.1000064850e-01 
 587.000  1.5015870000e+00  1.1377051540e-01 
 588.000  1.4857235000e+00  1.1106358340e-01 
 589.000  1.3167989000e+00  9.6562309270e-02 
 590.000  1.3748400000e+00  1.0071276860e-01 
 591.000  1.4608813000e+00  1.0830222320e-01 
 592.000  1.4328021000e+00  1.0541825100e-01 
 593.000  1.4478903000e+00  1.0800163270e-01 
 594.000  1.4610521000e+00  1.0863088230e-01 
 595.000  1.4330361000e+00  1.0544470210e-01 
 596.000  1.4685398000e+00  1.0961598970e-01 
 597.000  1.4729168000e+00  1.0950515750e-01 
 598.000  1.4427553000e+00  1.0792607120e-01 
 599.000  1.4431236000e+00  1.0821961210e-01 
 600.000  1.4434467000e+00  1.0886209870e-01 
 601.000  1.4353272000e+00  1.0872007750e-01 
 602.000  1.4196320000e+00  1.0763682560e-01 
 603.000  1.4281972000e+00  1.0846829220e-01 
 604.000  1.4734354000e+00  1.1209239960e-01 
 605.000  1.4696545000e+00  1.1176103970e-01 
 606.000  1.4526118000e+00  1.1054319000e-01 
 607.000  1.4444268000e+00  1.0989427950e-01 
 608.000  1.4391068000e+00  1.0943799590e-01 
 609.000  1.4243206000e+00  1.0833141330e-01 
 610.000  1.4014890000e+00  1.0654812620e-01 
 611.000  1.4242241000e+00  1.0827945710e-01 
 612.000  1.4056609000e+00  1.0687799840e-01 
 613.000  1.3851024000e+00  1.0527534480e-01 
 614.000  1.3346014000e+00  1.0146064760e-01 
 615.000  1.3990428000e+00  1.0629048920e-01 
 616.000  1.3302024000e+00  1.0109122470e-01 
 617.000  1.3376993000e+00  1.0166262820e-01 
 618.000  1.4007924000e+00  1.0636611180e-01 
 619.000  1.3879492000e+00  1.0544219210e-01 
 620.000  1.4084335000e+00  1.0690572360e-01 
 621.000  1.4326380000e+00  1.0874316410e-01 
 622.000  1.3570582000e+00  1.0296174620e-01 
 623.000  1.3676126000e+00  1.0364005280e-01 
 624.000  1.3690675000e+00  1.0380892180e-01 
 625.000  1.3319725000e+00  1.0099612430e-01 
 626.000  1.3387067000e+00  1.0133556370e-01 
 627.000  1.3610838000e+00  1.0249570470e-01 
 628.000  1.3427948000e+00  1.0012212370e-01 
 629.000  1.3765350000e+00  1.0296105190e-01 
 630.000  1.3308697000e+00  1.0004160310e-01 
 631.000  1.3797096000e+00  1.0381394960e-01 
 632.000  1.2851353100e+00  9.6316818240e-02 
 633.000  1.3795134000e+00  1.0386869050e-01 
 634.000  1.3380896000e+00  1.0092541500e-01 
 635.000  1.3625568000e+00  1.0277989200e-01 
 636.000  1.3145553000e+00  9.9255691530e-02 
 637.000  1.3579363000e+00  1.0260152440e-01 
 638.000  1.3790737000e+00  1.0441596980e-01 
 639.000  1.3676792000e+00  1.0345285030e-01 
 640.000  1.3247742000e+00  1.0044355770e-01 
 641.000  1.3439085000e+00  1.0187241360e-01 
 642.000  1.3277814000e+00  1.0071979520e-01 
 643.000  1.3510110000e+00  1.0229898070e-01 
 644.000  1.3355201000e+00  1.0105276490e-01 
 645.000  1.3471751000e+00  1.0172654720e-01 
 646.000  1.2957987700e+00  9.6738548280e-02 
 647.000  1.3133484400e+00  9.7294570920e-02 
 648.000  1.3109912000e+00  9.6453712460e-02 
