 lambda   Irr_dw            Rad_up 
 550.000  1.5526483000e+00  2.4306578060e-01 
 551.000  1.5422739000e+00  2.4141690060e-01 
 552.000  1.6079940000e+00  2.5172201540e-01 
 553.000  1.5443455000e+00  2.4172349550e-01 
 554.000  1.5941442000e+00  2.4952380370e-01 
 555.000  1.5979925000e+00  2.5007893370e-01 
 556.000  1.5533534000e+00  2.4304692080e-01 
 557.000  1.5067187000e+00  2.3575669860e-01 
 558.000  1.5634040000e+00  2.4457827760e-01 
 559.000  1.4772577000e+00  2.3107926940e-01 
 560.000  1.4832694000e+00  2.3201934810e-01 
 561.000  1.6296664000e+00  2.5485192870e-01 
 562.000  1.4954440000e+00  2.3380874630e-01 
 563.000  1.5641065000e+00  2.4447509770e-01 
 564.000  1.5416447000e+00  2.4086518860e-01 
 565.000  1.5595456000e+00  2.4360849000e-01 
 566.000  1.4374838000e+00  2.2448191830e-01 
 567.000  1.5414533000e+00  2.4049050900e-01 
 568.000  1.5366918000e+00  2.3901016240e-01 
 569.000  1.5045677000e+00  2.3244250490e-01 
 570.000  1.5122505000e+00  2.3385134890e-01 
 571.000  1.4591166000e+00  2.2671038820e-01 
 572.000  1.5411138000e+00  2.3837867740e-01 
 573.000  1.5573313000e+00  2.4118952940e-01 
 574.000  1.5485575000e+00  2.3989100650e-01 
 575.000  1.5103674000e+00  2.3386878970e-01 
 576.000  1.4826947000e+00  2.2953169250e-01 
 577.000  1.5441745000e+00  2.3929966740e-01 
 578.000  1.4992020000e+00  2.3274203490e-01 
 579.000  1.4877319000e+00  2.3116532900e-01 
 580.000  1.5389162000e+00  2.3930010990e-01 
 581.000  1.5111453000e+00  2.3525715640e-01 
 582.000  1.5336841000e+00  2.3883325200e-01 
 583.000  1.5441626000e+00  2.4049130250e-01 
 584.000  1.5390511000e+00  2.3964208980e-01 
 585.000  1.5286956000e+00  2.3796142580e-01 
 586.000  1.4627921000e+00  2.2768408200e-01 
 587.000  1.5195665000e+00  2.3589245610e-01 
 588.000  1.5028869000e+00  2.3111906430e-01 
 589.000  1.3313987000e+00  2.0195462040e-01 
 590.000  1.3899713000e+00  2.1065060420e-01 
 591.000  1.4772432000e+00  2.2586621090e-01 
 592.000  1.4485677000e+00  2.2034570310e-01 
 593.000  1.4641931000e+00  2.2500276180e-01 
 594.000  1.4773003000e+00  2.2646745300e-01 
 595.000  1.4485793000e+00  2.2041079710e-01 
 596.000  1.4848404000e+00  2.2829165650e-01 
 597.000  1.4890739000e+00  2.2838375850e-01 
 598.000  1.4587050000e+00  2.2471701050e-01 
 599.000  1.4590857000e+00  2.2518948360e-01 
 600.000  1.4595526000e+00  2.2618521120e-01 
 601.000  1.4514129000e+00  2.2557531740e-01 
 602.000  1.4355286000e+00  2.2330520630e-01 
 603.000  1.4441724000e+00  2.2487751770e-01 
 604.000  1.4898855000e+00  2.3218710330e-01 
 605.000  1.4860118000e+00  2.3160542300e-01 
 606.000  1.4686988000e+00  2.2895025630e-01 
 607.000  1.4603497000e+00  2.2763507080e-01 
 608.000  1.4548970000e+00  2.2675584410e-01 
 609.000  1.4398683000e+00  2.2441314700e-01 
 610.000  1.4167146000e+00  2.2077377320e-01 
 611.000  1.4396192000e+00  2.2434324650e-01 
 612.000  1.4207790000e+00  2.2141075130e-01 
 613.000  1.3999255000e+00  2.1813812260e-01 
 614.000  1.3488097000e+00  2.1018222050e-01 
 615.000  1.4138650000e+00  2.2027847290e-01 
 616.000  1.3442201000e+00  2.0943952940e-01 
 617.000  1.3517212000e+00  2.1060134890e-01 
