 lambda   Irr_dw            Rad_up 
 550.000  1.5296860000e+00  1.2076024630e-01 
 551.000  1.5195940000e+00  1.1988474270e-01 
 552.000  1.5844882000e+00  1.2501092530e-01 
 553.000  1.5218952000e+00  1.1997595210e-01 
 554.000  1.5711074000e+00  1.2384364320e-01 
 555.000  1.5750264000e+00  1.2402861020e-01 
 556.000  1.5311532000e+00  1.2045762630e-01 
 557.000  1.4853144000e+00  1.1684598540e-01 
 558.000  1.5413190000e+00  1.2113595580e-01 
 559.000  1.4565117000e+00  1.1440612790e-01 
 560.000  1.4625663000e+00  1.1487018590e-01 
 561.000  1.6070520000e+00  1.2608928680e-01 
 562.000  1.4748416000e+00  1.1567405700e-01 
 563.000  1.5426890000e+00  1.2087803650e-01 
 564.000  1.5206664000e+00  1.1898792270e-01 
 565.000  1.5384820000e+00  1.2034858700e-01 
 566.000  1.4181900000e+00  1.1083399200e-01 
 567.000  1.5209588000e+00  1.1863448330e-01 
 568.000  1.5166457000e+00  1.1773493190e-01 
 569.000  1.4854818000e+00  1.1412368010e-01 
 570.000  1.4931259000e+00  1.1481526950e-01 
 571.000  1.4404842000e+00  1.1149210360e-01 
 572.000  1.5218651000e+00  1.1701468660e-01 
 573.000  1.5379226000e+00  1.1842892460e-01 
 574.000  1.5293535000e+00  1.1775482180e-01 
 575.000  1.4917727000e+00  1.1473371890e-01 
 576.000  1.4645548000e+00  1.1256407930e-01 
 577.000  1.5253144000e+00  1.1734172820e-01 
 578.000  1.4808555000e+00  1.1421789550e-01 
 579.000  1.4695107000e+00  1.1340590670e-01 
 580.000  1.5200870000e+00  1.1747276310e-01 
 581.000  1.4926056000e+00  1.1550251770e-01 
 582.000  1.5148753000e+00  1.1716769410e-01 
 583.000  1.5252971000e+00  1.1800847630e-01 
 584.000  1.5203143000e+00  1.1749249270e-01 
 585.000  1.5101681000e+00  1.1659935000e-01 
 586.000  1.4451478000e+00  1.1154999540e-01 
 587.000  1.5014683000e+00  1.1536119080e-01 
 588.000  1.4856099000e+00  1.1260775760e-01 
 589.000  1.3167024000e+00  9.7899665830e-02 
 590.000  1.3747379000e+00  1.0209400940e-01 
 591.000  1.4607663000e+00  1.0976438900e-01 
 592.000  1.4326872000e+00  1.0682759090e-01 
 593.000  1.4477685000e+00  1.0942199710e-01 
 594.000  1.4609290000e+00  1.1004240420e-01 
 595.000  1.4329157000e+00  1.0680063630e-01 
 596.000  1.4684076000e+00  1.1100139620e-01 
 597.000  1.4727831000e+00  1.1087290950e-01 
 598.000  1.4426196000e+00  1.0925338750e-01 
 599.000  1.4429841000e+00  1.0953196720e-01 
 600.000  1.4433008000e+00  1.1016170500e-01 
 601.000  1.4351788000e+00  1.0999152370e-01 
 602.000  1.4194805000e+00  1.0887108610e-01 
 603.000  1.4280410000e+00  1.0968633270e-01 
 604.000  1.4732716000e+00  1.1332366940e-01 
 605.000  1.4694876000e+00  1.1296480560e-01 
 606.000  1.4524440000e+00  1.1170849610e-01 
 607.000  1.4442580000e+00  1.1102678680e-01 
 608.000  1.4389365000e+00  1.1054146580e-01 
