 lambda   Irr_dw            Rad_up 
 550.000  1.5419584000e+00  1.8228613280e-01 
 551.000  1.5317162000e+00  1.8102648930e-01 
 552.000  1.5970517000e+00  1.8876034550e-01 
 553.000  1.5338953000e+00  1.8123352050e-01 
 554.000  1.5834219000e+00  1.8708468630e-01 
 555.000  1.5873035000e+00  1.8746208190e-01 
 556.000  1.5430219000e+00  1.8215580750e-01 
 557.000  1.4967575000e+00  1.7669638060e-01 
 558.000  1.5531270000e+00  1.8327252200e-01 
 559.000  1.4676047000e+00  1.7314019780e-01 
 560.000  1.4736361000e+00  1.7384614560e-01 
 561.000  1.6191447000e+00  1.9091484070e-01 
 562.000  1.4858590000e+00  1.7514739990e-01 
 563.000  1.5541429000e+00  1.8310298160e-01 
 564.000  1.5318860000e+00  1.8035043330e-01 
 565.000  1.5497470000e+00  1.8240383910e-01 
 566.000  1.4285095000e+00  1.6805278020e-01 
 567.000  1.5319213000e+00  1.7998730470e-01 
 568.000  1.5273691000e+00  1.7879080200e-01 
 569.000  1.4956918000e+00  1.7368983460e-01 
 570.000  1.5033579000e+00  1.7474388120e-01 
 571.000  1.4504522000e+00  1.6950386050e-01 
 572.000  1.5321632000e+00  1.7811904910e-01 
 573.000  1.5483069000e+00  1.8023767090e-01 
 574.000  1.5396292000e+00  1.7925189210e-01 
 575.000  1.5017225000e+00  1.7472178650e-01 
 576.000  1.4742624000e+00  1.7146170040e-01 
 577.000  1.5354076000e+00  1.7875512700e-01 
 578.000  1.4906734000e+00  1.7390480040e-01 
 579.000  1.4792616000e+00  1.7271232600e-01 
 580.000  1.5301645000e+00  1.7882708740e-01 
 581.000  1.5025276000e+00  1.7581388850e-01 
 582.000  1.5249431000e+00  1.7844732670e-01 
 583.000  1.5353947000e+00  1.7969734190e-01 
 584.000  1.5303435000e+00  1.7901757810e-01 
 585.000  1.5200854000e+00  1.7772911070e-01 
 586.000  1.4545931000e+00  1.7004553220e-01 
 587.000  1.5111575000e+00  1.7607432560e-01 
 588.000  1.4948598000e+00  1.7229806520e-01 
 589.000  1.3245717000e+00  1.5030801390e-01 
 590.000  1.3828952000e+00  1.5676885990e-01 
 591.000  1.4695901000e+00  1.6824162290e-01 
 592.000  1.4411913000e+00  1.6400581360e-01 
 593.000  1.4565632000e+00  1.6764282230e-01 
 594.000  1.4696953000e+00  1.6868710330e-01 
 595.000  1.4413045000e+00  1.6402784730e-01 
 596.000  1.4772078000e+00  1.7008445740e-01 
 597.000  1.4815077000e+00  1.7006980900e-01 
 598.000  1.4512337000e+00  1.6742080690e-01 
 599.000  1.4516076000e+00  1.6779922490e-01 
 600.000  1.4520050000e+00  1.6861598210e-01 
 601.000  1.4438728000e+00  1.6822732540e-01 
 602.000  1.4280754000e+00  1.6653070070e-01 
 603.000  1.4366818000e+00  1.6772996520e-01 
 604.000  1.4821704000e+00  1.7321772770e-01 
 605.000  1.4783392000e+00  1.7274882510e-01 
 606.000  1.4611510000e+00  1.7078562930e-01 
 607.000  1.4528779000e+00  1.6978924560e-01 
 608.000  1.4474864000e+00  1.6910638430e-01 
 609.000  1.4325700000e+00  1.6735958860e-01 
 610.000  1.4095665000e+00  1.6462182620e-01 
 611.000  1.4323909000e+00  1.6727960210e-01 
 612.000  1.4136794000e+00  1.6509109500e-01 
 613.000  1.3929636000e+00  1.6263273620e-01 
 614.000  1.3421353000e+00  1.5670361330e-01 
 615.000  1.4069018000e+00  1.6420402530e-01 
 616.000  1.3376332000e+00  1.5612873840e-01 
 617.000  1.3451321000e+00  1.5699290470e-01 
 618.000  1.4085356000e+00  1.6431207280e-01 
 619.000  1.3955740000e+00  1.6281896970e-01 
 620.000  1.4161284000e+00  1.6513156130e-01 
 621.000  1.4404159000e+00  1.6793800350e-01 
 622.000  1.3643804000e+00  1.5901481630e-01 
 623.000  1.3749466000e+00  1.6012852480e-01 
 624.000  1.3763575000e+00  1.6030494690e-01 
 625.000  1.3390172000e+00  1.5592620850e-01 
 626.000  1.3457276000e+00  1.5651870730e-01 
 627.000  1.3680676000e+00  1.5844035340e-01 
 628.000  1.3492980000e+00  1.5501248170e-01 
 629.000  1.3833418000e+00  1.5934136960e-01 
 630.000  1.3374743000e+00  1.5462892150e-01 
 631.000  1.3865934000e+00  1.6047108460e-01 
 632.000  1.2914716000e+00  1.4895283510e-01 
 633.000  1.3863984000e+00  1.6052952580e-01 
 634.000  1.3447736000e+00  1.5590927120e-01 
 635.000  1.3693346000e+00  1.5874302670e-01 
 636.000  1.3210876000e+00  1.5326080320e-01 
 637.000  1.3646684000e+00  1.5838797000e-01 
 638.000  1.3859386000e+00  1.6114251710e-01 
 639.000  1.3744627000e+00  1.5972955320e-01 
 640.000  1.3313384000e+00  1.5494480900e-01 
 641.000  1.3505384000e+00  1.5715049740e-01 
 642.000  1.3343212000e+00  1.5535462950e-01 
 643.000  1.3575929000e+00  1.5782072450e-01 
 644.000  1.3419984000e+00  1.5594601440e-01 
 645.000  1.3536319000e+00  1.5699482730e-01 
 646.000  1.3018164000e+00  1.4961689760e-01 
 647.000  1.3193268000e+00  1.5069302370e-01 
 648.000  1.3168336000e+00  1.4950074770e-01 
 649.000  1.3430387000e+00  1.5321159360e-01 
 650.000  1.2447603300e+00  1.4352903750e-01 
 651.000  1.3408199000e+00  1.5458319090e-01 
 652.000  1.3147319900e+00  1.5013616940e-01 
 653.000  1.3414703000e+00  1.5483575440e-01 
 654.000  1.3238559000e+00  1.5253163150e-01 
 655.000  1.2888407400e+00  1.4788172910e-01 
 656.000  1.0942261700e+00  1.2569618990e-01 
 657.000  1.1678911700e+00  1.3443835450e-01 
 658.000  1.3009502600e+00  1.5035148620e-01 
 659.000  1.3041194500e+00  1.5101283260e-01 
 660.000  1.3143532100e+00  1.5234080510e-01 
 661.000  1.3201912600e+00  1.5346791080e-01 
 662.000  1.3392095000e+00  1.5586123660e-01 
 663.000  1.3242968000e+00  1.5403414920e-01 
 664.000  1.3032517000e+00  1.5163653560e-01 
 665.000  1.3089122000e+00  1.5232421880e-01 
 666.000  1.3246753800e+00  1.5426942440e-01 
 667.000  1.2983759100e+00  1.5119447330e-01 
 668.000  1.3057478100e+00  1.5216249080e-01 
 669.000  1.3243624400e+00  1.5437686160e-01 
 670.000  1.3088161200e+00  1.5249650570e-01 
 671.000  1.2946478300e+00  1.5087722780e-01 
 672.000  1.2905328800e+00  1.5038734440e-01 
 673.000  1.2997316900e+00  1.5144068910e-01 
 674.000  1.3022301500e+00  1.5173794560e-01 
 675.000  1.2823397100e+00  1.4939199830e-01 
 676.000  1.3065289100e+00  1.5221470640e-01 
 677.000  1.2805190200e+00  1.4919461060e-01 
 678.000  1.3016966300e+00  1.5164053340e-01 
 679.000  1.2832968200e+00  1.4945039370e-01 
 680.000  1.2734143500e+00  1.4824557500e-01 
 681.000  1.2747449700e+00  1.4831797790e-01 
 682.000  1.2720777600e+00  1.4794114690e-01 
 683.000  1.2803963500e+00  1.4882305910e-01 
 684.000  1.2572320600e+00  1.4603652950e-01 
 685.000  1.2714174400e+00  1.4771983340e-01 
 686.000  1.2154131900e+00  1.4092294310e-01 
 687.000  1.1236550100e+00  1.2606948850e-01 
 688.000  1.1535715600e+00  1.3078512570e-01 
 689.000  1.1480657000e+00  1.2975103760e-01 
 690.000  1.1686692600e+00  1.3280516050e-01 
 691.000  1.1924019200e+00  1.3621502690e-01 
 692.000  1.1954877800e+00  1.3660365300e-01 
 693.000  1.1944307900e+00  1.3464454650e-01 
 694.000  1.1964618600e+00  1.3327365110e-01 
 695.000  1.1835963800e+00  1.3260809330e-01 
 696.000  1.2020443400e+00  1.3517094420e-01 
 697.000  1.2250466700e+00  1.4053434750e-01 
 698.000  1.1978794300e+00  1.3675808720e-01 
 699.000  1.2011615000e+00  1.3468966670e-01 
 700.000  1.1900638200e+00  1.3379167180e-01 
 701.000  1.1592523300e+00  1.2977589420e-01 
 702.000  1.1564126300e+00  1.2981935120e-01 
 703.000  1.1879692400e+00  1.3531524660e-01 
 704.000  1.1919252100e+00  1.3585495000e-01 
 705.000  1.1945797800e+00  1.3530430600e-01 
 706.000  1.1830385700e+00  1.3415182500e-01 
 707.000  1.1673610000e+00  1.3266426090e-01 
 708.000  1.2036412500e+00  1.3710926820e-01 
 709.000  1.1656518700e+00  1.3342016600e-01 
 710.000  1.1869698200e+00  1.3510295100e-01 
 711.000  1.1803766400e+00  1.3504959110e-01 
 712.000  1.1683851800e+00  1.3430299380e-01 
 713.000  1.1596468800e+00  1.3276539610e-01 
 714.000  1.1779790600e+00  1.3463301090e-01 
 715.000  1.1307780000e+00  1.2839733890e-01 
 716.000  1.1539983700e+00  1.3015887450e-01 
 717.000  1.0815502700e+00  1.1741204830e-01 
 718.000  1.0489976600e+00  1.1117890170e-01 
 719.000  1.0272319400e+00  1.0786421970e-01 
 720.000  1.0203478600e+00  1.0580867000e-01 
 721.000  1.0815354700e+00  1.1855291750e-01 
 722.000  1.1191177800e+00  1.2501754760e-01 
 723.000  1.1038240000e+00  1.2193708800e-01 
 724.000  1.0737667200e+00  1.1494696810e-01 
 725.000  1.0672763500e+00  1.1476171880e-01 
 726.000  1.0634695700e+00  1.1418973540e-01 
 727.000  1.0842491600e+00  1.1691000370e-01 
 728.000  1.0598927500e+00  1.1376032260e-01 
 729.000  1.0308659800e+00  1.1196096040e-01 
 730.000  1.0663820500e+00  1.1559468080e-01 
 731.000  1.0457865000e+00  1.1313127900e-01 
 732.000  1.0883445400e+00  1.2008031460e-01 
 733.000  1.0930426000e+00  1.2298825840e-01 
 734.000  1.1260580300e+00  1.2788849640e-01 
 735.000  1.1131666500e+00  1.2597755430e-01 
 736.000  1.0856620500e+00  1.2211238860e-01 
 737.000  1.1048781500e+00  1.2482348630e-01 
 738.000  1.1086321100e+00  1.2605516050e-01 
 739.000  1.0755286200e+00  1.2265179440e-01 
 740.000  1.0919650600e+00  1.2531140900e-01 
 741.000  1.0868339100e+00  1.2524026490e-01 
 742.000  1.0703732400e+00  1.2355681610e-01 
 743.000  1.1050985800e+00  1.2803849790e-01 
 744.000  1.1169598400e+00  1.2964291380e-01 
 745.000  1.0889853800e+00  1.2657986450e-01 
 746.000  1.1049581000e+00  1.2854830930e-01 
 747.000  1.1216070900e+00  1.3048677060e-01 
 748.000  1.1022109400e+00  1.2831265260e-01 
 749.000  1.1027045100e+00  1.2841867070e-01 
 750.000  1.0861664200e+00  1.2642749020e-01 
 751.000  1.0833769400e+00  1.2610560610e-01 
 752.000  1.1004561400e+00  1.2818281560e-01 
 753.000  1.0902116800e+00  1.2701537320e-01 
 754.000  1.1073843600e+00  1.2903227230e-01 
 755.000  1.1010408500e+00  1.2829721070e-01 
 756.000  1.0795019200e+00  1.2579136660e-01 
 757.000  1.0874545700e+00  1.2671995540e-01 
 758.000  1.0851704900e+00  1.2639875790e-01 
 759.000  1.0028180000e+00  1.1473997500e-01 
 760.000  5.1199259000e-01  4.9095611570e-02 
 761.000  4.6248809000e-01  4.3251789090e-02 
 762.000  7.3868087000e-01  7.8197975160e-02 
 763.000  6.7015087000e-01  6.8565536500e-02 
 764.000  7.1637526000e-01  7.4535461430e-02 
 765.000  8.1821505000e-01  8.8432632450e-02 
 766.000  8.8502134000e-01  9.9191101070e-02 
 767.000  9.4861410000e-01  1.0801244350e-01 
 768.000  1.0194487700e+00  1.1730014800e-01 
 769.000  1.0370188100e+00  1.2016218570e-01 
 770.000  1.0420458400e+00  1.2114315030e-01 
 771.000  1.0476198000e+00  1.2202375790e-01 
 772.000  1.0446950400e+00  1.2174514010e-01 
 773.000  1.0407774700e+00  1.2131829830e-01 
 774.000  1.0522430200e+00  1.2268467710e-01 
 775.000  1.0128621100e+00  1.1811537930e-01 
 776.000  1.0546756400e+00  1.2303509520e-01 
 777.000  1.0473573200e+00  1.2217956540e-01 
 778.000  1.0417132600e+00  1.2150165560e-01 
 779.000  1.0450757800e+00  1.2186882020e-01 
 780.000  1.0321164700e+00  1.2037258910e-01 
 781.000  1.0305199000e+00  1.2020619200e-01 
 782.000  1.0429118200e+00  1.2160289760e-01 
 783.000  1.0185165700e+00  1.1879479980e-01 
 784.000  1.0240686200e+00  1.1938990780e-01 
 785.000  1.0259107700e+00  1.1938126370e-01 
 786.000  1.0069245500e+00  1.1691163640e-01 
 787.000  1.0187980100e+00  1.1764299770e-01 
 788.000  1.0019326200e+00  1.1539903260e-01 
 789.000  1.0020190100e+00  1.1435723110e-01 
 790.000  9.9138175000e-01  1.1302803040e-01 
 791.000  9.8735177000e-01  1.1277319340e-01 
 792.000  9.7267917000e-01  1.1125032810e-01 
 793.000  9.7398135000e-01  1.1181179810e-01 
 794.000  9.6880532000e-01  1.1212584690e-01 
 795.000  9.6058288000e-01  1.1057775880e-01 
 796.000  9.6891210000e-01  1.1020473480e-01 
 797.000  9.7729775000e-01  1.1156831360e-01 
 798.000  9.8289084000e-01  1.1309762570e-01 
 799.000  9.8092125000e-01  1.1264569850e-01 
 800.000  9.5168350000e-01  1.0865655520e-01 
 801.000  9.6987617000e-01  1.1080999760e-01 
 802.000  9.6753827000e-01  1.1046002960e-01 
 803.000  9.5426482000e-01  1.0904827120e-01 
 804.000  9.6460118000e-01  1.1055830380e-01 
 805.000  9.4142994000e-01  1.0848703770e-01 
 806.000  9.6888736000e-01  1.1198568730e-01 
 807.000  9.6297602000e-01  1.1133954620e-01 
 808.000  9.5615258000e-01  1.1032761380e-01 
 809.000  9.3851427000e-01  1.0804206850e-01 
 810.000  9.3270897000e-01  1.0709620670e-01 
 811.000  9.4429267000e-01  1.0790859990e-01 
 812.000  9.3651463000e-01  1.0632861330e-01 
 813.000  9.2669766000e-01  1.0436330410e-01 
 814.000  9.1763070000e-01  1.0233788300e-01 
 815.000  8.9790777000e-01  9.8922294620e-02 
 816.000  8.7692692000e-01  9.5143905640e-02 
 817.000  8.8296158000e-01  9.5861709590e-02 
 818.000  8.7865844000e-01  9.5470680240e-02 
 819.000  8.5914461000e-01  9.3864768980e-02 
 820.000  8.5665257000e-01  9.5188125610e-02 
 821.000  9.0174921000e-01  1.0214545440e-01 
 822.000  8.6395350000e-01  9.6377166750e-02 
 823.000  8.3999130000e-01  9.0018341060e-02 
 824.000  8.8319095000e-01  9.7910598750e-02 
 825.000  9.0089769000e-01  1.0221812440e-01 
 826.000  9.0323582000e-01  1.0206375890e-01 
 827.000  8.9787087000e-01  1.0114569090e-01 
 828.000  8.8355103000e-01  9.8055885310e-02 
 829.000  8.8758489000e-01  9.9004913330e-02 
 830.000  8.7838244000e-01  9.8567466740e-02 
 831.000  8.6404106000e-01  9.7098968510e-02 
 832.000  8.8214856000e-01  9.9197135930e-02 
 833.000  8.5736636000e-01  9.6804260250e-02 
 834.000  8.7311807000e-01  9.9008277890e-02 
 835.000  8.8045441000e-01  1.0062207030e-01 
 836.000  8.8887912000e-01  1.0139257050e-01 
 837.000  8.8129216000e-01  1.0048888400e-01 
 838.000  8.8707426000e-01  1.0157997890e-01 
 839.000  8.6086350000e-01  9.8817466740e-02 
 840.000  8.8442076000e-01  1.0159066770e-01 
 841.000  8.8521317000e-01  1.0139841460e-01 
 842.000  8.8096671000e-01  1.0114115910e-01 
 843.000  8.7791583000e-01  1.0143441770e-01 
 844.000  8.6463806000e-01  1.0017855830e-01 
 845.000  8.7832625000e-01  1.0189374540e-01 
 846.000  8.8671775000e-01  1.0303593440e-01 
 847.000  8.5674596000e-01  9.9732757570e-02 
 848.000  8.8095359000e-01  1.0227491000e-01 
 849.000  8.8267752000e-01  1.0254895780e-01 
 850.000  7.6273547000e-01  8.8465286250e-02 
 851.000  8.7326531000e-01  1.0111676790e-01 
 852.000  8.4018336000e-01  9.7333106990e-02 
 853.000  8.5068840000e-01  9.8746246340e-02 
 854.000  6.8386703000e-01  7.9392646790e-02 
 855.000  7.5311763000e-01  8.7563423160e-02 
 856.000  8.5520563000e-01  9.9637657170e-02 
 857.000  8.6908702000e-01  1.0141119380e-01 
 858.000  8.5526348000e-01  9.9841133120e-02 
 859.000  8.5534294000e-01  9.9969078060e-02 
 860.000  8.4778941000e-01  9.9171951290e-02 
 861.000  8.4767818000e-01  9.9160057070e-02 
 862.000  8.4490573000e-01  9.8834609990e-02 
 863.000  8.6105020000e-01  1.0077904510e-01 
 864.000  8.5932875000e-01  1.0052733610e-01 
 865.000  8.4332035000e-01  9.8735328670e-02 
 866.000  7.0736857000e-01  8.2846778870e-02 
 867.000  7.5325828000e-01  8.8123130800e-02 
 868.000  8.1693507000e-01  9.5621330260e-02 
 869.000  8.0546634000e-01  9.4281471250e-02 
 870.000  8.3867864000e-01  9.8226287840e-02 
 871.000  8.3748850000e-01  9.8063148500e-02 
 872.000  8.3411381000e-01  9.7574676510e-02 
 873.000  8.3744454000e-01  9.8020973210e-02 
 874.000  8.1907396000e-01  9.5831146240e-02 
 875.000  8.1153434000e-01  9.5023109440e-02 
 876.000  8.1825568000e-01  9.5757545470e-02 
