 lambda   Irr_dw       Irr_up       Rad_dw       Rad_up       Act_dw       Act_up       Irr_dw_dir   Irr_up_diff  Act_dw_dir   Act_up_diff
 400.000  1.43861e+00  7.99591e-01  1.02720e-01  2.35083e-01  1.75727e-01  1.30123e-01  1.01347e+00  4.25137e-01  9.31389e-02  8.25878e-02
 401.000  1.42561e+00  7.92167e-01  1.01084e-01  2.33011e-01  1.73936e-01  1.28865e-01  1.00713e+00  4.18481e-01  9.25563e-02  8.13801e-02
 402.000  1.50632e+00  8.36694e-01  1.06059e-01  2.46210e-01  1.83572e-01  1.36060e-01  1.06711e+00  4.39217e-01  9.80680e-02  8.55036e-02
 403.000  1.40648e+00  7.80419e-01  9.83258e-02  2.29691e-01  1.71196e-01  1.26876e-01  9.99187e-01  4.07288e-01  9.18260e-02  7.93704e-02
 404.000  1.50689e+00  8.35784e-01  1.04619e-01  2.46085e-01  1.83208e-01  1.35830e-01  1.07344e+00  4.33455e-01  9.86495e-02  8.45590e-02
 405.000  1.37786e+00  7.64032e-01  9.50015e-02  2.25061e-01  1.67331e-01  1.24123e-01  9.84108e-01  3.93747e-01  9.04401e-02  7.68909e-02
 406.000  1.36333e+00  7.55393e-01  9.33446e-02  2.22574e-01  1.65375e-01  1.22684e-01  9.76365e-01  3.86966e-01  8.97285e-02  7.56462e-02
 407.000  1.32387e+00  7.33164e-01  9.00182e-02  2.16100e-01  1.60405e-01  1.19034e-01  9.50596e-01  3.73279e-01  8.73603e-02  7.30449e-02
 408.000  1.42998e+00  7.91467e-01  9.65666e-02  2.33360e-01  1.73063e-01  1.28460e-01  1.02946e+00  4.00520e-01  9.46076e-02  7.84551e-02
 409.000  1.57815e+00  8.72983e-01  1.05845e-01  2.57478e-01  1.90779e-01  1.41646e-01  1.13906e+00  4.39091e-01  1.04680e-01  8.60988e-02
 410.000  1.31552e+00  7.27165e-01  8.76262e-02  2.14522e-01  1.58850e-01  1.17952e-01  9.51936e-01  3.63585e-01  8.74832e-02  7.13671e-02
 411.000  1.54040e+00  8.51218e-01  1.01909e-01  2.51224e-01  1.85797e-01  1.38025e-01  1.11740e+00  4.22999e-01  1.02689e-01  8.31079e-02
 412.000  1.59146e+00  8.78949e-01  1.04579e-01  2.59489e-01  1.91741e-01  1.42476e-01  1.15732e+00  4.34139e-01  1.06358e-01  8.53825e-02
 413.000  1.49906e+00  8.27361e-01  9.78389e-02  2.44322e-01  1.80405e-01  1.34075e-01  1.09278e+00  4.06279e-01  1.00427e-01  7.99787e-02
 414.000  1.46710e+00  8.09709e-01  9.51173e-02  2.39228e-01  1.76368e-01  1.31162e-01  1.07209e+00  3.95016e-01  9.85250e-02  7.78432e-02
 415.000  1.56015e+00  8.60463e-01  1.00471e-01  2.54287e-01  1.87345e-01  1.39343e-01  1.14286e+00  4.17294e-01  1.05029e-01  8.23164e-02
 416.000  1.54628e+00  8.52553e-01  9.89196e-02  2.52045e-01  1.85478e-01  1.38014e-01  1.13534e+00  4.10937e-01  1.04338e-01  8.11400e-02
 417.000  1.49505e+00  8.23831e-01  9.50047e-02  2.43622e-01  1.79137e-01  1.33324e-01  1.10026e+00  3.94784e-01  1.01114e-01  7.80232e-02
 418.000  1.45840e+00  8.03089e-01  9.20576e-02  2.37548e-01  1.74552e-01  1.29929e-01  1.07580e+00  3.82606e-01  9.88657e-02  7.56859e-02
 419.000  1.48888e+00  8.19547e-01  9.33781e-02  2.42501e-01  1.78005e-01  1.32547e-01  1.10165e+00  3.87227e-01  1.01241e-01  7.67631e-02
 420.000  1.25794e+00  6.92181e-01  7.83614e-02  2.04883e-01  1.50237e-01  1.11911e-01  9.32011e-01  3.25931e-01  8.56516e-02  6.45851e-02
 421.000  1.57143e+00  8.64305e-01  9.72583e-02  2.55912e-01  1.87477e-01  1.39696e-01  1.16714e+00  4.04293e-01  1.07260e-01  8.02171e-02
 422.000  1.50176e+00  8.25722e-01  9.23396e-02  2.44576e-01  1.78978e-01  1.33416e-01  1.11780e+00  3.83961e-01  1.02725e-01  7.62528e-02
 423.000  1.26489e+00  6.95014e-01  7.72676e-02  2.05905e-01  1.50586e-01  1.12266e-01  9.43571e-01  3.21316e-01  8.67137e-02  6.38727e-02
