    lambda          Rad_up_meas                   sy           Rad_up_mod             Kmat_tau            Kmat_reff
   658.599         1.284630e-01         1.485247e-05         1.285171e-01         1.727981e-02        -2.718679e-03
   659.425         1.316960e-01         1.560945e-05         1.311181e-01         1.761679e-02        -2.774078e-03
   660.251         1.328050e-01         1.587345e-05         1.326860e-01         1.781747e-02        -2.805681e-03
   661.077         1.340170e-01         1.616450e-05         1.336239e-01         1.793571e-02        -2.824225e-03
   661.903         1.348510e-01         1.636631e-05         1.340487e-01         1.798786e-02        -2.834711e-03
   662.728         1.345950e-01         1.630423e-05         1.339490e-01         1.797255e-02        -2.836807e-03
   663.554         1.343970e-01         1.625630e-05         1.335478e-01         1.791792e-02        -2.833277e-03
   664.380         1.335020e-01         1.604051e-05         1.332193e-01         1.787171e-02        -2.830841e-03
   665.206         1.334380e-01         1.602513e-05         1.331072e-01         1.785243e-02        -2.832451e-03
   666.031         1.338990e-01         1.613605e-05         1.330683e-01         1.784260e-02        -2.834782e-03
   666.857         1.346010e-01         1.630569e-05         1.330197e-01         1.783311e-02        -2.835678e-03
   667.683         1.337890e-01         1.610955e-05         1.330594e-01         1.783741e-02        -2.837853e-03
   668.508         1.332590e-01         1.598216e-05         1.331636e-01         1.785186e-02        -2.842281e-03
   669.334         1.335570e-01         1.605373e-05         1.330913e-01         1.784415e-02        -2.844867e-03
  1503.952         1.869110e-02         3.144215e-07         1.931886e-02         2.246276e-03        -1.230847e-03
  1509.148         2.123030e-02         4.056531e-07         2.188856e-02         2.536036e-03        -1.363231e-03
  1514.333         2.194080e-02         4.332588e-07         2.251853e-02         2.610279e-03        -1.378997e-03
  1519.509         2.332150e-02         4.895031e-07         2.360221e-02         2.757285e-03        -1.428321e-03
  1524.675         2.451050e-02         5.406881e-07         2.405168e-02         2.800439e-03        -1.436301e-03
  1529.831         2.364770e-02         5.032923e-07         2.403903e-02         2.819828e-03        -1.426358e-03
  1534.978         2.464810e-02         5.467760e-07         2.446571e-02         2.903644e-03        -1.444226e-03
  1540.114         2.411520e-02         5.233886e-07         2.449216e-02         2.905617e-03        -1.427308e-03
  1545.242         2.540050e-02         5.806669e-07         2.513367e-02         2.995477e-03        -1.450903e-03
  1550.360         2.542680e-02         5.818699e-07         2.497839e-02         2.984208e-03        -1.427469e-03
  1555.468         2.475470e-02         5.515157e-07         2.461767e-02         2.959350e-03        -1.400490e-03
  1560.567         2.536850e-02         5.792047e-07         2.493321e-02         2.989052e-03        -1.404233e-03
  1565.657         2.442290e-02         5.368302e-07         2.426079e-02         2.925936e-03        -1.361234e-03
  1570.738         2.342250e-02         4.937522e-07         2.328787e-02         2.808995e-03        -1.297610e-03
  1575.809         2.253770e-02         4.571531e-07         2.241575e-02         2.702673e-03        -1.242072e-03
  1580.872         2.353810e-02         4.986379e-07         2.344981e-02         2.854166e-03        -1.300723e-03
  1585.926         2.368550e-02         5.049026e-07         2.371909e-02         2.891371e-03        -1.307986e-03
  1590.971         2.327780e-02         4.876704e-07         2.302495e-02         2.809140e-03        -1.260967e-03
  1596.007         2.354910e-02         4.991041e-07         2.343935e-02         2.859830e-03        -1.278675e-03
  1601.035         2.262530e-02         4.607138e-07         2.261057e-02         2.756866e-03        -1.228322e-03
  1606.054         2.278350e-02         4.671791e-07         2.269814e-02         2.753521e-03        -1.224261e-03
  1611.064         2.264300e-02         4.614349e-07         2.224206e-02         2.715715e-03        -1.201634e-03
  1616.066         2.271260e-02         4.642760e-07         2.262451e-02         2.777289e-03        -1.223854e-03
  1621.060         2.301220e-02         4.766052e-07         2.297865e-02         2.810135e-03        -1.236000e-03
  1626.045         2.357140e-02         5.000498e-07         2.353668e-02         2.873901e-03        -1.262904e-03
  1631.023         2.360010e-02         5.012682e-07         2.328679e-02         2.843866e-03        -1.248092e-03
  1635.992         2.287490e-02         4.709349e-07         2.251538e-02         2.771827e-03        -1.213516e-03
  1640.954         2.136040e-02         4.106400e-07         2.146079e-02         2.656977e-03        -1.161526e-03
  1645.907         2.202680e-02         4.366619e-07         2.187382e-02         2.683636e-03        -1.173344e-03
  1650.852         2.159940e-02         4.198807e-07         2.183839e-02         2.681099e-03        -1.170112e-03
  1655.790         2.198090e-02         4.348440e-07         2.193853e-02         2.694156e-03        -1.176126e-03
