   630.512         1.692501e+00         5.084037e+00
   631.338         1.727240e+00         5.186884e+00
   632.164         1.647376e+00         4.943752e+00
   632.991         1.665585e+00         4.993822e+00
   633.817         1.703927e+00         5.104700e+00
   634.643         1.593751e+00         4.772573e+00
   635.470         1.680402e+00         5.031939e+00
   636.296         1.671719e+00         5.007235e+00
   637.122         1.678063e+00         5.027686e+00
   637.948         1.628240e+00         4.878789e+00
   638.775         1.682117e+00         5.039632e+00
   639.601         1.608378e+00         4.818283e+00
   640.427         1.700868e+00         5.095266e+00
   641.253         1.663311e+00         4.981601e+00
   642.079         1.605515e+00         4.804975e+00
   642.905         1.785787e+00         5.338408e+00
   643.732         1.647393e+00         4.919183e+00
   644.558         1.694372e+00         5.055281e+00
   645.384         1.798909e+00         5.363908e+00
   646.210         1.765875e+00         5.262685e+00
   647.036         1.745672e+00         5.200319e+00
   647.862         1.764170e+00         5.254220e+00
   648.688         1.815803e+00         5.407745e+00
   649.514         1.741968e+00         5.187429e+00
   650.340         1.778779e+00         5.294747e+00
   651.166         1.729375e+00         5.143230e+00
   651.992         1.771991e+00         5.264790e+00
   652.818         1.736932e+00         5.156768e+00
   653.644         1.758162e+00         5.216779e+00
   654.470         1.812980e+00         5.375433e+00
   655.296         1.863023e+00         5.518238e+00
   656.122         1.909411e+00         5.649614e+00
   656.948         1.862820e+00         5.506688e+00
   657.774         1.844715e+00         5.449489e+00
   658.599         1.761833e+00         5.203506e+00
   659.425         1.727669e+00         5.106067e+00
   660.251         1.707552e+00         5.057017e+00
   661.077         1.703053e+00         5.061104e+00
   661.903         1.684912e+00         5.028105e+00
   662.728         1.683624e+00         5.045450e+00
   663.554         1.715355e+00         5.161883e+00
   664.380         1.740311e+00         5.259216e+00
   665.206         1.726492e+00         5.240287e+00
   666.031         1.732962e+00         5.283770e+00
   666.857         1.750150e+00         5.361169e+00
   667.683         1.741614e+00         5.358917e+00
   668.508         1.757892e+00         5.429510e+00
   669.334         1.757559e+00         5.444244e+00
  1503.952        -1.811405e+01        -1.706368e+02
  1509.148        -1.429008e+01        -1.379983e+02
  1514.333        -1.227450e+01        -1.225363e+02
  1519.509        -1.035927e+01        -1.080209e+02
  1524.675        -9.154209e+00        -9.768520e+01
  1529.831        -8.452634e+00        -9.308264e+01
  1534.978        -7.620437e+00        -8.757852e+01
  1540.114        -6.893123e+00        -8.226905e+01
  1545.242        -5.924228e+00        -7.376631e+01
  1550.360        -5.487351e+00        -7.158158e+01
  1555.468        -4.998246e+00        -6.849624e+01
  1560.567        -4.798270e+00        -6.848001e+01
  1565.657        -4.572282e+00        -6.938298e+01
  1570.738        -4.053769e+00        -6.496723e+01
  1575.809        -3.967637e+00        -6.636958e+01
  1580.872        -3.470243e+00        -6.238713e+01
  1585.926        -3.014075e+00        -5.891692e+01
  1590.971        -2.685727e+00        -5.750108e+01
  1596.007        -2.375728e+00        -5.444038e+01
  1601.035        -2.247708e+00        -5.591553e+01
  1606.054        -2.058235e+00        -5.395190e+01
  1611.064        -1.816380e+00        -5.362920e+01
  1616.066        -1.524030e+00        -5.097010e+01
  1621.060        -1.320816e+00        -4.832137e+01
  1626.045        -1.177242e+00        -4.647902e+01
  1631.023        -1.078566e+00        -4.672283e+01
  1635.992        -9.474085e-01        -4.687408e+01
  1640.954        -8.688004e-01        -4.925667e+01
  1645.907        -7.578778e-01        -4.749465e+01
  1650.852        -6.154153e-01        -4.672036e+01
  1655.790        -5.335570e-01        -4.670841e+01
