  lambda           Irr_dw           Rad_up
 630.512 1.3615521474e+00 2.1722831202e-01
 631.338 1.3568948842e+00 2.1661381620e-01
 632.164 1.3554878856e+00 2.1651054967e-01
 632.991 1.3580230598e+00 2.1707573410e-01
 633.817 1.3605981775e+00 2.1766262593e-01
 634.643 1.3603045587e+00 2.1776352471e-01
 635.470 1.3592597495e+00 2.1771705621e-01
 636.296 1.3616470145e+00 2.1821992885e-01
 637.122 1.3677339917e+00 2.1932881194e-01
 637.948 1.3722555606e+00 2.2018890955e-01
 638.775 1.3703260386e+00 2.1999967927e-01
 639.601 1.3631729271e+00 2.1894930727e-01
 640.427 1.3560686136e+00 2.1787795102e-01
 641.253 1.3524808612e+00 2.1732978617e-01
 642.079 1.3520995996e+00 2.1723833778e-01
 642.905 1.3525456039e+00 2.1719974595e-01
 643.732 1.3510279251e+00 2.1672076005e-01
 644.558 1.3457534686e+00 2.1544508965e-01
 645.384 1.3375261412e+00 2.1347215231e-01
 646.210 1.3298877231e+00 2.1146685707e-01
 647.036 1.3256076954e+00 2.1009925055e-01
 647.862 1.3231054222e+00 2.0936869526e-01
 648.688 1.3189602056e+00 2.0883626598e-01
 649.514 1.3141962984e+00 2.0850051714e-01
 650.340 1.3140759065e+00 2.0887212744e-01
 651.166 1.3199193204e+00 2.0998425643e-01
 651.992 1.3261959766e+00 2.1105703666e-01
 652.818 1.3254081548e+00 2.1102904631e-01
 653.644 1.3107355450e+00 2.0877357346e-01
 654.470 1.2790014165e+00 2.0371767008e-01
 655.296 1.2392222262e+00 1.9736978367e-01
 656.122 1.2136449908e+00 1.9339665253e-01
 656.948 1.2191881324e+00 1.9452866420e-01
 657.774 1.2493419471e+00 1.9967215421e-01
 658.599 1.2829260349e+00 2.0537495065e-01
 659.425 1.3064527590e+00 2.0944835612e-01
 660.251 1.3198463630e+00 2.1187553904e-01
 661.077 1.3272456237e+00 2.1330623216e-01
 661.903 1.3300477207e+00 2.1393650998e-01
 662.728 1.3281993671e+00 2.1374982217e-01
 663.554 1.3236854071e+00 2.1309189605e-01
 664.380 1.3199451486e+00 2.1254854491e-01
 665.206 1.3182853800e+00 2.1234490972e-01
 666.031 1.3173057531e+00 2.1225490089e-01
 666.857 1.3162227971e+00 2.1214825897e-01
 667.683 1.3160437236e+00 2.1218254585e-01
 668.508 1.3166051288e+00 2.1232479135e-01
 669.334 1.3155787605e+00 2.1219523650e-01
1503.952 2.1146505179e-01 2.4459676329e-02
1509.148 2.2986108329e-01 2.7854670851e-02
1514.333 2.3114905269e-01 2.8810589206e-02
1519.509 2.3601813645e-01 3.0402256478e-02
1524.675 2.3628314477e-01 3.1060168438e-02
1529.831 2.3363500229e-01 3.1215254964e-02
1534.978 2.3525208762e-01 3.1991542349e-02
1540.114 2.3266441673e-01 3.2146201761e-02
1545.242 2.3670098422e-01 3.3145748912e-02
1550.360 2.3332214886e-01 3.3078174354e-02
1555.468 2.2896811438e-01 3.2748861000e-02
1560.567 2.3038915874e-01 3.3233351924e-02
1565.657 2.2420421213e-01 3.2480924111e-02
1570.738 2.1568147720e-01 3.1264093145e-02
1575.809 2.0638550636e-01 3.0141809646e-02
1580.872 2.1516832413e-01 3.1676819539e-02
1585.926 2.1573475154e-01 3.2134764052e-02
1590.971 2.0836900923e-01 3.1275209399e-02
1596.007 2.1205918304e-01 3.1888462026e-02
1601.035 2.0481788385e-01 3.0803094054e-02
1606.054 2.0418627759e-01 3.0917091322e-02
1611.064 1.9976303797e-01 3.0390752728e-02
1616.066 2.0221929161e-01 3.0993486867e-02
1621.060 2.0371236300e-01 3.1473012397e-02
1626.045 2.0777178665e-01 3.2249137022e-02
1631.023 2.0551085327e-01 3.1930177631e-02
1635.992 1.9939061172e-01 3.0952694366e-02
1640.954 1.9055372246e-01 2.9567256883e-02
1645.907 1.9334689313e-01 3.0091814235e-02
1650.852 1.9285194282e-01 3.0077515525e-02
1655.790 1.9336199544e-01 3.0226829415e-02
