  lambda           Irr_dw           Rad_up
 550.000 1.5266197000e+00 1.0741782380e-01
 551.000 1.5165649000e+00 1.0663330840e-01
 552.000 1.5813473000e+00 1.1120204160e-01
 553.000 1.5188947000e+00 1.0671311950e-01
 554.000 1.5680281000e+00 1.1015872190e-01
 555.000 1.5719554000e+00 1.1030921170e-01
 556.000 1.5281823000e+00 1.0711997220e-01
 557.000 1.4824497000e+00 1.0391462710e-01
 558.000 1.5383622000e+00 1.0771693420e-01
 559.000 1.4537331000e+00 1.0172810360e-01
 560.000 1.4597934000e+00 1.0214819340e-01
 561.000 1.6040219000e+00 1.1209954830e-01
 562.000 1.4720804000e+00 1.0283867650e-01
 563.000 1.5398169000e+00 1.0744361110e-01
 564.000 1.5178517000e+00 1.0573511510e-01
 565.000 1.5356548000e+00 1.0694472500e-01
 566.000 1.4156003000e+00 9.8471160890e-02
 567.000 1.5182063000e+00 1.0537577060e-01
 568.000 1.5139535000e+00 1.0453981780e-01
 569.000 1.4829177000e+00 1.0124914550e-01
 570.000 1.4905568000e+00 1.0185861970e-01
 571.000 1.4379794000e+00 9.8945632930e-02
 572.000 1.5192772000e+00 1.0380035400e-01
 573.000 1.5353132000e+00 1.0505918880e-01
 574.000 1.5267696000e+00 1.0444959260e-01
 575.000 1.4892699000e+00 1.0175334170e-01
 576.000 1.4621131000e+00 9.9816741940e-02
 577.000 1.5227766000e+00 1.0404779820e-01
 578.000 1.4783843000e+00 1.0129492190e-01
 579.000 1.4670544000e+00 1.0056099700e-01
 580.000 1.5175489000e+00 1.0418333440e-01
 581.000 1.4901060000e+00 1.0243572240e-01
 582.000 1.5123371000e+00 1.0388849640e-01
 583.000 1.5227513000e+00 1.0463944240e-01
 584.000 1.5177850000e+00 1.0415632630e-01
 585.000 1.5076673000e+00 1.0334681700e-01
 586.000 1.4427647000e+00 9.8865280150e-02
 587.000 1.4990237000e+00 1.0219525150e-01
 588.000 1.4832771000e+00 9.9665107730e-02
 589.000 1.3147171000e+00 8.6535293580e-02
 590.000 1.3726802000e+00 9.0237297060e-02
 591.000 1.4585413000e+00 9.7080406190e-02
 592.000 1.4305436000e+00 9.4422431950e-02
 593.000 1.4455461000e+00 9.6787033080e-02
 594.000 1.4587126000e+00 9.7314567570e-02
 595.000 1.4307972000e+00 9.4379394530e-02
 596.000 1.4661828000e+00 9.8174339290e-02
 597.000 1.4705759000e+00 9.8018783570e-02
 598.000 1.4404395000e+00 9.6620147710e-02
 599.000 1.4408012000e+00 9.6874237060e-02
 600.000 1.4410962000e+00 9.7459724430e-02
 601.000 1.4329745000e+00 9.7335258480e-02
 602.000 1.4173016000e+00 9.6336021420e-02
 603.000 1.4258513000e+00 9.7065559390e-02
 604.000 1.4710141000e+00 1.0029890440e-01
 605.000 1.4672414000e+00 9.9959884640e-02
 606.000 1.4502337000e+00 9.8855957030e-02
 607.000 1.4420691000e+00 9.8240905760e-02
 608.000 1.4367645000e+00 9.7795997620e-02
 609.000 1.4220096000e+00 9.6784027100e-02
 610.000 1.3992217000e+00 9.5153884890e-02
 611.000 1.4219280000e+00 9.6679344180e-02
