  lambda           Irr_dw           Rad_up
 630.512 1.3518087845e+00 1.3117477022e-01
 631.338 1.3471723504e+00 1.3081160643e-01
 632.164 1.3457645311e+00 1.3075647632e-01
 632.991 1.3482683759e+00 1.3111252868e-01
 633.817 1.3508150904e+00 1.3148769704e-01
 634.643 1.3505228726e+00 1.3156921112e-01
 635.470 1.3494916134e+00 1.3155895338e-01
 636.296 1.3518677137e+00 1.3187803992e-01
 637.122 1.3579135534e+00 1.3256024278e-01
 637.948 1.3624043310e+00 1.3308864326e-01
 638.775 1.3604942785e+00 1.3298204636e-01
 639.601 1.3534047395e+00 1.3235677086e-01
 640.427 1.3463708252e+00 1.3171753087e-01
 641.253 1.3428365836e+00 1.3138645320e-01
 642.079 1.3424966376e+00 1.3131892147e-01
 642.905 1.3429917006e+00 1.3126919076e-01
 643.732 1.3415560651e+00 1.3093551572e-01
 644.558 1.3364173748e+00 1.3009491524e-01
 645.384 1.3283759631e+00 1.2880352913e-01
 646.210 1.3209330843e+00 1.2747670091e-01
 647.036 1.3168075333e+00 1.2655029590e-01
 647.862 1.3143977419e+00 1.2605526718e-01
 648.688 1.3102948566e+00 1.2573775564e-01
 649.514 1.3055394066e+00 1.2557669441e-01
 650.340 1.3054013660e+00 1.2584131784e-01
 651.166 1.3112147170e+00 1.2652876841e-01
 651.992 1.3174716842e+00 1.2717744173e-01
 652.818 1.3167064445e+00 1.2716085557e-01
 653.644 1.3021489114e+00 1.2579616104e-01
 654.470 1.2706519174e+00 1.2273447951e-01
 655.296 1.2311632918e+00 1.1889775090e-01
 656.122 1.2057687643e+00 1.1651176856e-01
 656.948 1.2112720578e+00 1.1722495421e-01
 657.774 1.2412131966e+00 1.2036888680e-01
 658.599 1.2745595994e+00 1.2385178425e-01
 659.425 1.2979167887e+00 1.2634995276e-01
 660.251 1.3112104280e+00 1.2785311877e-01
 661.077 1.3185540823e+00 1.2874971906e-01
 661.903 1.3213399105e+00 1.2915167876e-01
 662.728 1.3195163481e+00 1.2904769917e-01
 663.554 1.3150514441e+00 1.2865276035e-01
 664.380 1.3113569905e+00 1.2832799883e-01
 665.206 1.3097288060e+00 1.2821210790e-01
 666.031 1.3087756039e+00 1.2816706260e-01
 666.857 1.3077199547e+00 1.2811269723e-01
 667.683 1.3075634710e+00 1.2814325291e-01
 668.508 1.3081442325e+00 1.2823563628e-01
 669.334 1.3071488992e+00 1.2815713455e-01
1503.952 2.1140081568e-01 1.6857810797e-02
1509.148 2.2978565584e-01 1.9163497720e-02
1514.333 2.3107023635e-01 1.9763802431e-02
1519.509 2.3593203827e-01 2.0751239935e-02
1524.675 2.3619494029e-01 2.1185156960e-02
1529.831 2.3354461489e-01 2.1193955156e-02
1534.978 2.3515790191e-01 2.1587433008e-02
1540.114 2.3256870880e-01 2.1647604549e-02
1545.242 2.3660035696e-01 2.2239578785e-02
1550.360 2.3322069815e-01 2.2128721030e-02
1555.468 2.2886690354e-01 2.1823259665e-02
1560.567 2.3028735193e-01 2.2131819106e-02
1565.657 2.2410660329e-01 2.1545246768e-02
1570.738 2.1559206468e-01 2.0699762414e-02
1575.809 2.0629920504e-01 1.9938554731e-02
1580.872 2.1507589024e-01 2.0857171755e-02
1585.926 2.1563823865e-01 2.1113463064e-02
1590.971 2.0827522258e-01 2.0511872553e-02
1596.007 2.1196577516e-01 2.0891346889e-02
1601.035 2.0473121887e-01 2.0163080519e-02
1606.054 2.0409968007e-01 2.0257573625e-02
1611.064 1.9967732075e-01 1.9846861561e-02
1616.066 2.0212969402e-01 2.0185498856e-02
1621.060 2.0362015545e-01 2.0514452360e-02
1626.045 2.0767693956e-01 2.1018363651e-02
1631.023 2.0541877502e-01 2.0797335777e-02
1635.992 1.9930271937e-01 2.0093280549e-02
1640.954 1.9047069852e-01 1.9143632127e-02
1645.907 1.9326425122e-01 1.9537748874e-02
1650.852 1.9277018693e-01 1.9512617093e-02
1655.790 1.9327970964e-01 1.9600412815e-02
