  lambda           Irr_dw           Rad_up
 630.512 1.3545624151e+00 1.5601152964e-01
 631.338 1.3499189370e+00 1.5556750314e-01
 632.164 1.3485102278e+00 1.5548988574e-01
 632.991 1.3510217886e+00 1.5589764244e-01
 633.817 1.3535753769e+00 1.5632530530e-01
 634.643 1.3532815995e+00 1.5640382142e-01
 635.470 1.3522453099e+00 1.5637449799e-01
 636.296 1.3546233271e+00 1.5673798182e-01
 637.122 1.3606795810e+00 1.5753473821e-01
 637.948 1.3651779247e+00 1.5815061295e-01
 638.775 1.3632612759e+00 1.5801250254e-01
 639.601 1.3561526799e+00 1.5725757718e-01
 640.427 1.3490977923e+00 1.5648733151e-01
 641.253 1.3455473965e+00 1.5608786399e-01
 642.079 1.3451948229e+00 1.5600801440e-01
 642.905 1.3456752070e+00 1.5595619330e-01
 643.732 1.3442158076e+00 1.5557536530e-01
 644.558 1.3390385044e+00 1.5460419740e-01
 645.384 1.3309446112e+00 1.5311131875e-01
 646.210 1.3234465912e+00 1.5158389122e-01
 647.036 1.3192772298e+00 1.5052524796e-01
 647.862 1.3168407052e+00 1.4995759442e-01
 648.688 1.3127248799e+00 1.4957424080e-01
 649.514 1.3079658400e+00 1.4935978638e-01
 650.340 1.3078315108e+00 1.4965253864e-01
 651.166 1.3136521142e+00 1.5045978508e-01
 651.992 1.3199135089e+00 1.5122859243e-01
 652.818 1.3191409818e+00 1.5120768934e-01
 653.644 1.3045504440e+00 1.4958671738e-01
 654.470 1.2729864038e+00 1.4595230718e-01
 655.296 1.2334157206e+00 1.4139452182e-01
 656.122 1.2079691029e+00 1.3855236974e-01
 656.948 1.2134823534e+00 1.3938452299e-01
 657.774 1.2434816779e+00 1.4310060755e-01
 658.599 1.2768932436e+00 1.4721863672e-01
 659.425 1.3002965431e+00 1.5016653983e-01
 660.251 1.3136168128e+00 1.5193178338e-01
 661.077 1.3209746436e+00 1.5297762871e-01
 661.903 1.3237636453e+00 1.5344036324e-01
 662.728 1.3219318551e+00 1.5330750675e-01
 663.554 1.3174520397e+00 1.5283175223e-01
 664.380 1.3137436471e+00 1.5243880742e-01
 665.206 1.3121055173e+00 1.5229221801e-01
 666.031 1.3111437953e+00 1.5222869168e-01
 666.857 1.3100793302e+00 1.5215359853e-01
 667.683 1.3099153242e+00 1.5217932789e-01
 668.508 1.3104895525e+00 1.5228015092e-01
 669.334 1.3094846137e+00 1.5218143831e-01
1503.952 2.1138157591e-01 1.6145821164e-02
1509.148 2.2976504740e-01 1.8484158423e-02
1514.333 2.3105066687e-01 1.9186369790e-02
1519.509 2.3591292563e-01 2.0284106984e-02
1524.675 2.3617664074e-01 2.0787856985e-02
1529.831 2.3352763711e-01 2.0903169505e-02
1534.978 2.3514212496e-01 2.1420547855e-02
1540.114 2.3255420942e-01 2.1578145290e-02
1545.242 2.3658679764e-01 2.2275132163e-02
1550.360 2.3320859324e-01 2.2262585364e-02
1555.468 2.2885621330e-01 2.2046415930e-02
1560.567 2.3027771489e-01 2.2422437813e-02
1565.657 2.2409861078e-01 2.1910937282e-02
1570.738 2.1558582909e-01 2.1112942547e-02
1575.809 2.0629378318e-01 2.0378364884e-02
1580.872 2.1507103199e-01 2.1391602141e-02
1585.926 2.1563404440e-01 2.1721771469e-02
1590.971 2.0827202204e-01 2.1162450843e-02
1596.007 2.1196321977e-01 2.1592265176e-02
1601.035 2.0472943691e-01 2.0873845164e-02
1606.054 2.0409819340e-01 2.0989956136e-02
1611.064 1.9967641383e-01 2.0611996361e-02
1616.066 2.0212919449e-01 2.1006379432e-02
1621.060 2.0361987035e-01 2.1364808827e-02
1626.045 2.0767686757e-01 2.1906223430e-02
1631.023 2.0541903677e-01 2.1693748487e-02
1635.992 1.9930323362e-01 2.0988352187e-02
1640.954 1.9047150422e-01 2.0020685632e-02
1645.907 1.9326522019e-01 2.0426851041e-02
1650.852 1.9277143124e-01 2.0417371943e-02
1655.790 1.9328108698e-01 2.0517545408e-02
