  lambda           Irr_dw           Rad_up
 630.512 1.3458985189e+00 8.9198987773e-02
 631.338 1.3412728691e+00 8.8949306607e-02
 632.164 1.3398627294e+00 8.8907907954e-02
 632.991 1.3423457654e+00 8.9151873282e-02
 633.817 1.3448735076e+00 8.9414072686e-02
 634.643 1.3445804644e+00 8.9476987982e-02
 635.470 1.3435557686e+00 8.9475013135e-02
 636.296 1.3459234436e+00 8.9693856880e-02
 637.122 1.3519427004e+00 9.0155865581e-02
 637.948 1.3564131975e+00 9.0509955883e-02
 638.775 1.3545133663e+00 9.0432436646e-02
 639.601 1.3474608402e+00 9.0005590820e-02
 640.427 1.3404681493e+00 8.9570079483e-02
 641.253 1.3369649651e+00 8.9338843444e-02
 642.079 1.3366487562e+00 8.9277573119e-02
 642.905 1.3371723762e+00 8.9217725363e-02
 643.732 1.3357855880e+00 8.8951208669e-02
 644.558 1.3307288141e+00 8.8320311855e-02
 645.384 1.3228002235e+00 8.7359737251e-02
 646.210 1.3154761595e+00 8.6362035019e-02
 647.036 1.3114441707e+00 8.5647777496e-02
 647.862 1.3090896537e+00 8.5262930879e-02
 648.688 1.3050109413e+00 8.5044366467e-02
 649.514 1.3002587227e+00 8.4962583074e-02
 650.340 1.3001080991e+00 8.5170111959e-02
 651.166 1.3059016170e+00 8.5646739219e-02
 651.992 1.3121452362e+00 8.6085478943e-02
 652.818 1.3113923996e+00 8.6071781096e-02
 653.644 1.2969037782e+00 8.5140552405e-02
 654.470 1.2655503785e+00 8.3053537807e-02
 655.296 1.2262379805e+00 8.0445372327e-02
 656.122 1.2009536127e+00 7.8835287157e-02
 656.948 1.2064309237e+00 7.9341199044e-02
 657.774 1.2362404166e+00 8.1502974063e-02
 658.599 1.2694399036e+00 8.3895487150e-02
 659.425 1.2926918472e+00 8.5619116788e-02
 660.251 1.3059227481e+00 8.6667037532e-02
 661.077 1.3132307163e+00 8.7299710904e-02
 661.903 1.3160048574e+00 8.7587809199e-02
 662.728 1.3141947607e+00 8.7522634243e-02
 663.554 1.3097582969e+00 8.7255157393e-02
 664.380 1.3060904255e+00 8.7036495400e-02
 665.206 1.3044801676e+00 8.6962980644e-02
 666.031 1.3035417055e+00 8.6939621451e-02
 666.857 1.3025012796e+00 8.6910690979e-02
 667.683 1.3023570909e+00 8.6939254976e-02
 668.508 1.3029481773e+00 8.7006543727e-02
 669.334 1.3019704219e+00 8.6951195429e-02
1503.952 2.1132584469e-01 1.0210811918e-02
1509.148 2.2969953649e-01 1.1699854308e-02
1514.333 2.3098205790e-01 1.2120863402e-02
1519.509 2.3583756184e-01 1.2716361138e-02
1524.675 2.3609939022e-01 1.3052102307e-02
1529.831 2.3344817607e-01 1.3031276801e-02
1534.978 2.3505885909e-01 1.3212787764e-02
1540.114 2.3246952195e-01 1.3297253270e-02
1545.242 2.3649750477e-01 1.3663331993e-02
1550.360 2.3311843635e-01 1.3612855986e-02
1555.468 2.2876601433e-01 1.3398681639e-02
1560.567 2.3018696506e-01 1.3643945437e-02
1565.657 2.2401138028e-01 1.3255672047e-02
1570.738 2.1550599047e-01 1.2760632263e-02
1575.809 2.0621666104e-01 1.2310950965e-02
1580.872 2.1498819089e-01 1.2812279500e-02
1585.926 2.1554742964e-01 1.2978494918e-02
1590.971 2.0818770103e-01 1.2624823215e-02
1596.007 2.1187922758e-01 1.2871486802e-02
1601.035 2.0465153387e-01 1.2441174084e-02
1606.054 2.0402040509e-01 1.2553873961e-02
1611.064 1.9959927626e-01 1.2253860280e-02
1616.066 2.0204841157e-01 1.2422463578e-02
1621.060 2.0353671870e-01 1.2665439146e-02
1626.045 2.0759129696e-01 1.2992701947e-02
1631.023 2.0533596675e-01 1.2860563995e-02
1635.992 1.9922382250e-01 1.2356204143e-02
1640.954 1.9039640650e-01 1.1724360401e-02
1645.907 1.9319056586e-01 1.2046855489e-02
1650.852 1.9269755577e-01 1.2028196953e-02
1655.790 1.9320668893e-01 1.2078401008e-02
