  lambda           Irr_dw           Rad_up
 630.512 1.3580783670e+00 1.8709489259e-01
 631.338 1.3534274849e+00 1.8656003969e-01
 632.164 1.3520192012e+00 1.8646480090e-01
 632.991 1.3545422162e+00 1.8694772127e-01
 633.817 1.3571062180e+00 1.8745147813e-01
 634.643 1.3568121098e+00 1.8753675473e-01
 635.470 1.3557711203e+00 1.8749424251e-01
 636.296 1.3581533649e+00 1.8792398036e-01
 637.122 1.3642246370e+00 1.8887462827e-01
 637.948 1.3687342188e+00 1.8961007881e-01
 638.775 1.3668106553e+00 1.8944195575e-01
 639.601 1.3596792489e+00 1.8853338708e-01
 640.427 1.3525990908e+00 1.8760708392e-01
 641.253 1.3490294883e+00 1.8712945256e-01
 642.079 1.3486620843e+00 1.8704145934e-01
 642.905 1.3491248435e+00 1.8699436460e-01
 643.732 1.3476359046e+00 1.8656198124e-01
 644.558 1.3424096411e+00 1.8543486722e-01
 645.384 1.3342486912e+00 1.8369723371e-01
 646.210 1.3266802532e+00 1.8192622543e-01
 647.036 1.3224555068e+00 1.8070954784e-01
 647.862 1.3199861255e+00 1.8005777041e-01
 648.688 1.3158554412e+00 1.7959726070e-01
 649.514 1.3110934685e+00 1.7931991958e-01
 650.340 1.3109654454e+00 1.7965166837e-01
 651.166 1.3167969039e+00 1.8061299761e-01
 651.992 1.3230655184e+00 1.8153586571e-01
 652.818 1.3222849201e+00 1.8151167781e-01
 653.644 1.3076528260e+00 1.7956965939e-01
 654.470 1.2760031356e+00 1.7521549398e-01
 655.296 1.2363275614e+00 1.6975114769e-01
 656.122 1.2108150843e+00 1.6633628588e-01
 656.948 1.2163429298e+00 1.6732056973e-01
 657.774 1.2464193083e+00 1.7175999225e-01
 658.599 1.2799169299e+00 1.7668102232e-01
 659.425 1.3033815970e+00 1.8019914467e-01
 660.251 1.3167380706e+00 1.8229969215e-01
 661.077 1.3241161272e+00 1.8354054749e-01
 661.903 1.3269112242e+00 1.8408838919e-01
 662.728 1.3250707385e+00 1.8392861173e-01
 663.554 1.3205734403e+00 1.8336090263e-01
 664.380 1.3168486789e+00 1.8289200682e-01
 665.206 1.3151992679e+00 1.8271669012e-01
 666.031 1.3142281357e+00 1.8263993288e-01
 666.857 1.3131540100e+00 1.8254916225e-01
 667.683 1.3129821086e+00 1.8257964332e-01
 668.508 1.3135495866e+00 1.8270175976e-01
 669.334 1.3125335832e+00 1.8258724995e-01
1503.952 2.1140652096e-01 1.8844171155e-02
1509.148 2.2979423853e-01 2.1571491056e-02
1514.333 2.3108106370e-01 2.2398709987e-02
1519.509 2.3594601655e-01 2.3709051687e-02
1524.675 2.3621048841e-01 2.4294304193e-02
1529.831 2.3356221715e-01 2.4463442276e-02
1534.978 2.3517808255e-01 2.5119608944e-02
1540.114 2.3259069218e-01 2.5314646508e-02
1545.242 2.3662506691e-01 2.6159727829e-02
1550.360 2.3324711827e-01 2.6165882952e-02
1555.468 2.2889458278e-01 2.5944307258e-02
1560.567 2.3031626204e-01 2.6386503923e-02
1565.657 2.2413553046e-01 2.5819351868e-02
1570.738 2.1561959249e-01 2.4892088198e-02
1575.809 2.0632635158e-01 2.4031076077e-02
1580.872 2.1510589496e-01 2.5268240260e-02
1585.926 2.1567044871e-01 2.5674695341e-02
1590.971 2.0830736721e-01 2.5026796628e-02
1596.007 2.1199838209e-01 2.5544150217e-02
1601.035 2.0476203721e-01 2.4700558911e-02
1606.054 2.0413079112e-01 2.4825675584e-02
1611.064 1.9970866013e-01 2.4408453958e-02
1616.066 2.0216288750e-01 2.4900663275e-02
1621.060 2.0365456159e-01 2.5315739038e-02
1626.045 2.0771256966e-01 2.5957819220e-02
1631.023 2.0545368215e-01 2.5712148940e-02
1635.992 1.9933627874e-01 2.4908994251e-02
1640.954 1.9050270043e-01 2.3785394690e-02
1645.907 1.9329631855e-01 2.4241654274e-02
1650.852 1.9280217984e-01 2.4239085341e-02
1655.790 1.9331202913e-01 2.4362254760e-02
