  lambda           Irr_dw           Rad_up
 550.000 1.5483797000e+00 2.1747007750e-01
 551.000 1.5380596000e+00 2.1598361210e-01
 552.000 1.6036276000e+00 2.2520579530e-01
 553.000 1.5401767000e+00 2.1624604800e-01
 554.000 1.5898693000e+00 2.2322454830e-01
 555.000 1.5937326000e+00 2.2370191960e-01
 556.000 1.5492377000e+00 2.1739857480e-01
 557.000 1.5027515000e+00 2.1087922670e-01
 558.000 1.5593126000e+00 2.1875106810e-01
 559.000 1.4734167000e+00 2.0666815190e-01
 560.000 1.4794373000e+00 2.0750833130e-01
 561.000 1.6254828000e+00 2.2792463680e-01
 562.000 1.4916350000e+00 2.0911439510e-01
 563.000 1.5601489000e+00 2.1864883420e-01
 564.000 1.5377700000e+00 2.1541258240e-01
 565.000 1.5556571000e+00 2.1787573240e-01
 566.000 1.4339241000e+00 2.0076855470e-01
 567.000 1.5376741000e+00 2.1507609560e-01
 568.000 1.5329967000e+00 2.1372570800e-01
 569.000 1.5010511000e+00 2.0778680420e-01
 570.000 1.5087288000e+00 2.0905680850e-01
 571.000 1.4556864000e+00 2.0271888730e-01
 572.000 1.5375716000e+00 2.1311560060e-01
 573.000 1.5537619000e+00 2.1564193730e-01
 574.000 1.5450277000e+00 2.1448211670e-01
 575.000 1.5069506000e+00 2.0909170530e-01
 576.000 1.4793636000e+00 2.0521315000e-01
 577.000 1.5407124000e+00 2.1395124820e-01
 578.000 1.4958356000e+00 2.0811528020e-01
 579.000 1.4843904000e+00 2.0670539860e-01
 580.000 1.5354654000e+00 2.1400186160e-01
 581.000 1.5077480000e+00 2.1039399720e-01
 582.000 1.5302397000e+00 2.1358108520e-01
 583.000 1.5407076000e+00 2.1507202150e-01
 584.000 1.5356217000e+00 2.1429904170e-01
 585.000 1.5253052000e+00 2.1278656010e-01
 586.000 1.4595648000e+00 2.0359846500e-01
 587.000 1.5162578000e+00 2.1090222170e-01
 588.000 1.4997288000e+00 2.0655058290e-01
 589.000 1.3287138000e+00 1.8038920590e-01
 590.000 1.3871885000e+00 1.8815559390e-01
 591.000 1.4742371000e+00 2.0181221010e-01
 592.000 1.4456692000e+00 1.9683515930e-01
 593.000 1.4611984000e+00 2.0107022090e-01
 594.000 1.4743155000e+00 2.0236463930e-01
 595.000 1.4457293000e+00 1.9689782710e-01
 596.000 1.4818488000e+00 2.0402145390e-01
 597.000 1.4861095000e+00 2.0407511900e-01
 598.000 1.4557798000e+00 2.0083747860e-01
 599.000 1.4561597000e+00 2.0127676390e-01
 600.000 1.4566013000e+00 2.0220252990e-01
 601.000 1.4484666000e+00 2.0169551090e-01
 602.000 1.4326184000e+00 1.9967536930e-01
 603.000 1.4412492000e+00 2.0110314940e-01
 604.000 1.4868763000e+00 2.0766757200e-01
 605.000 1.4830207000e+00 2.0714443970e-01
 606.000 1.4657582000e+00 2.0478779600e-01
 607.000 1.4574403000e+00 2.0361701970e-01
 608.000 1.4520129000e+00 2.0282995610e-01
 609.000 1.4370299000e+00 2.0074816890e-01
 610.000 1.4139358000e+00 1.9749104310e-01
