  lambda           Irr_dw           Rad_up
 630.512 1.3516500620e+00 1.3014299759e-01
 631.338 1.3470138050e+00 1.2978095016e-01
 632.164 1.3456057939e+00 1.2972468282e-01
 632.991 1.3481089823e+00 1.3007658094e-01
 633.817 1.3506551086e+00 1.3044758566e-01
 634.643 1.3503627486e+00 1.3052724978e-01
 635.470 1.3493314932e+00 1.3051579480e-01
 636.296 1.3517072195e+00 1.3083100348e-01
 637.122 1.3577522829e+00 1.3150636346e-01
 637.948 1.3622424733e+00 1.3202903687e-01
 638.775 1.3603325647e+00 1.3192158281e-01
 639.601 1.3532438018e+00 1.3129914700e-01
 640.427 1.3462107807e+00 1.3066204713e-01
 641.253 1.3426772313e+00 1.3032966985e-01
 642.079 1.3423378508e+00 1.3025790764e-01
 642.905 1.3428336380e+00 1.3020327029e-01
 643.732 1.3413992867e+00 1.2986661476e-01
 644.558 1.3362628249e+00 1.2902673912e-01
 645.384 1.3282245830e+00 1.2773921243e-01
 646.210 1.3207851182e+00 1.2641618735e-01
 647.036 1.3166622301e+00 1.2549061430e-01
 647.862 1.3142538449e+00 1.2499405277e-01
 648.688 1.3101513167e+00 1.2467544521e-01
 649.514 1.3053955982e+00 1.2451418400e-01
 650.340 1.3052569313e+00 1.2477705972e-01
 651.166 1.3110695563e+00 1.2546078168e-01
 651.992 1.3173260239e+00 1.2610717803e-01
 652.818 1.3165610117e+00 1.2609454800e-01
 653.644 1.3020052910e+00 1.2474516792e-01
 654.470 1.2705121683e+00 1.2171274061e-01
 655.296 1.2310282494e+00 1.1791172997e-01
 656.122 1.2056365468e+00 1.1554984178e-01
 656.948 1.2111389330e+00 1.1626198753e-01
 657.774 1.2410763237e+00 1.1938504586e-01
 658.599 1.2744186124e+00 1.2284398894e-01
 659.425 1.2977728596e+00 1.2532544757e-01
 660.251 1.3110647138e+00 1.2681878387e-01
 661.077 1.3184072543e+00 1.2770914996e-01
 661.903 1.3211925516e+00 1.2810780307e-01
 662.728 1.3193691658e+00 1.2800391751e-01
 663.554 1.3149049395e+00 1.2761107748e-01
 664.380 1.3112111659e+00 1.2728775284e-01
 665.206 1.3095834017e+00 1.2717164130e-01
 666.031 1.3086304786e+00 1.2712582499e-01
 666.857 1.3075750657e+00 1.2707070660e-01
 667.683 1.3074186951e+00 1.2709970663e-01
 668.508 1.3079995242e+00 1.2718990493e-01
 669.334 1.3070045254e+00 1.2711050477e-01
1503.952 2.1139543624e-01 1.6408417847e-02
1509.148 2.2977956676e-01 1.8665482281e-02
1514.333 2.3106410454e-01 1.9260090140e-02
1519.509 2.3592560432e-01 2.0231388025e-02
1524.675 2.3618847065e-01 2.0659498329e-02
1529.831 2.3353816032e-01 2.0673191469e-02
1534.978 2.3515136426e-01 2.1060745639e-02
1540.114 2.3256222134e-01 2.1126646340e-02
1545.242 2.3659374120e-01 2.1705301314e-02
1550.360 2.3321417942e-01 2.1598856175e-02
1555.468 2.2886053069e-01 2.1303488225e-02
1560.567 2.3028106823e-01 2.1610801446e-02
1565.657 2.2410069922e-01 2.1040326860e-02
1570.738 2.1558678892e-01 2.0218594584e-02
1575.809 2.0629415617e-01 1.9478065816e-02
1580.872 2.1507059973e-01 2.0375384697e-02
1585.926 2.1563276441e-01 2.0629297281e-02
1590.971 2.0826999231e-01 2.0045004964e-02
1596.007 2.1196062580e-01 2.0418050876e-02
1601.035 2.0472651551e-01 1.9708512320e-02
1606.054 2.0409500424e-01 1.9804371343e-02
1611.064 1.9967275309e-01 1.9402156687e-02
1616.066 2.0212494324e-01 1.9732663513e-02
1621.060 2.0361528959e-01 2.0056995043e-02
1626.045 2.0767194348e-01 2.0550997956e-02
1631.023 2.0541393084e-01 2.0335428406e-02
1635.992 1.9929813708e-01 1.9643853060e-02
1640.954 1.9046639225e-01 1.8712462764e-02
1645.907 1.9325997663e-01 1.9098100309e-02
1650.852 1.9276599994e-01 1.9070966245e-02
1655.790 1.9327548050e-01 1.9156166405e-02
