  lambda           Irr_dw           Rad_up
 630.512 1.3546379344e+00 1.5674987125e-01
 631.338 1.3499940887e+00 1.5630331963e-01
 632.164 1.3485852229e+00 1.5622503640e-01
 632.991 1.3510968962e+00 1.5663442115e-01
 633.817 1.3536505700e+00 1.5706378299e-01
 634.643 1.3533566286e+00 1.5714237420e-01
 635.470 1.3523200863e+00 1.5711268543e-01
 636.296 1.3546980565e+00 1.5747771144e-01
 637.122 1.3607544726e+00 1.5827807896e-01
 637.948 1.3652528580e+00 1.5889680799e-01
 638.775 1.3633358553e+00 1.5875829131e-01
 639.601 1.3562265816e+00 1.5800062223e-01
 640.427 1.3491709920e+00 1.5722839480e-01
 641.253 1.3456200974e+00 1.5682961794e-01
 642.079 1.3452672024e+00 1.5675276075e-01
 642.905 1.3457472003e+00 1.5670460922e-01
 643.732 1.3442870702e+00 1.5632621687e-01
 644.558 1.3391085686e+00 1.5535490116e-01
 645.384 1.3310131424e+00 1.5385962653e-01
 646.210 1.3235136186e+00 1.5232979147e-01
 647.036 1.3193431147e+00 1.5127082131e-01
 647.862 1.3169058552e+00 1.5070456647e-01
 648.688 1.3127895935e+00 1.5032245504e-01
 649.514 1.3080304577e+00 1.5010884743e-01
 650.340 1.3078964960e+00 1.5040380699e-01
 651.166 1.3137177301e+00 1.5121487335e-01
 651.992 1.3199794509e+00 1.5198659382e-01
 652.818 1.3192064473e+00 1.5196425998e-01
 653.644 1.3046144629e+00 1.5033386978e-01
 654.470 1.2730481656e+00 1.4668021632e-01
 655.296 1.2334750717e+00 1.4209867189e-01
 656.122 1.2080269945e+00 1.3924110973e-01
 656.948 1.2135404460e+00 1.4007578779e-01
 657.774 1.2435412010e+00 1.4380841640e-01
 658.599 1.2769543459e+00 1.4794468782e-01
 659.425 1.3003587100e+00 1.5090450348e-01
 660.251 1.3136795260e+00 1.5267492924e-01
 661.077 1.3210375588e+00 1.5372145441e-01
 661.903 1.3238264561e+00 1.5418143383e-01
 662.728 1.3219942859e+00 1.5404283703e-01
 663.554 1.3175139702e+00 1.5355974261e-01
 664.380 1.3138051090e+00 1.5315975711e-01
 665.206 1.3121665640e+00 1.5300710319e-01
 666.031 1.3112044560e+00 1.5293787683e-01
 666.857 1.3101396680e+00 1.5285719865e-01
 667.683 1.3099754321e+00 1.5287804721e-01
 668.508 1.3105494326e+00 1.5297464863e-01
 669.334 1.3095441228e+00 1.5287142712e-01
1503.952 2.1137652786e-01 1.5804145563e-02
1509.148 2.2975938514e-01 1.8112207276e-02
1514.333 2.3104502552e-01 1.8817735640e-02
1519.509 2.3590707700e-01 1.9911859682e-02
1524.675 2.3617085812e-01 2.0419106537e-02
1529.831 2.3352194410e-01 2.0545451717e-02
1534.978 2.3513649387e-01 2.1068749482e-02
1540.114 2.3254877198e-01 2.1238132476e-02
1545.242 2.3658127199e-01 2.1938112685e-02
1550.360 2.3320325978e-01 2.1939201007e-02
1555.468 2.2885108509e-01 2.1737312995e-02
1560.567 2.3027276974e-01 2.2118652349e-02
1565.657 2.2409405719e-01 2.1624842366e-02
1570.738 2.1558182203e-01 2.0847004196e-02
1575.809 2.0629000788e-01 2.0127967497e-02
1580.872 2.1506713471e-01 2.1136529744e-02
1585.926 2.1563013155e-01 2.1472877770e-02
1590.971 2.0826834597e-01 2.0929205864e-02
1596.007 2.1195964940e-01 2.1360061507e-02
1601.035 2.0472621463e-01 2.0654937654e-02
1606.054 2.0409504976e-01 2.0774793443e-02
1611.064 1.9967338538e-01 2.0405985137e-02
1616.066 2.0212610315e-01 2.0801255162e-02
1621.060 2.0361672847e-01 2.1160294987e-02
1626.045 2.0767368396e-01 2.1699623566e-02
1631.023 2.0541599546e-01 2.1492182453e-02
1635.992 1.9930037745e-01 2.0795737976e-02
1640.954 1.9046887162e-01 1.9839229005e-02
1645.907 1.9326262961e-01 2.0244049797e-02
1650.852 1.9276891685e-01 2.0237326712e-02
1655.790 1.9327858280e-01 2.0339308208e-02
