  lambda           Irr_dw           Rad_up
 630.512 1.3529206480e+00 1.3942883605e-01
 631.338 1.3482827492e+00 1.3904802582e-01
 632.164 1.3468759475e+00 1.3899367551e-01
 632.991 1.3493843217e+00 1.3937470406e-01
 633.817 1.3519351609e+00 1.3977488947e-01
 634.643 1.3516435142e+00 1.3986285788e-01
 635.470 1.3506113815e+00 1.3985367795e-01
 636.296 1.3529895792e+00 1.4019498401e-01
 637.122 1.3590411673e+00 1.4092283659e-01
 637.948 1.3635365672e+00 1.4148802182e-01
 638.775 1.3616252464e+00 1.4137907275e-01
 639.601 1.3545292838e+00 1.4071994971e-01
 640.427 1.3474882452e+00 1.4004837611e-01
 641.253 1.3439489627e+00 1.3970793176e-01
 642.079 1.3436054174e+00 1.3965125177e-01
 642.905 1.3440959145e+00 1.3961652739e-01
 643.732 1.3426518069e+00 1.3928299653e-01
 644.558 1.3374983570e+00 1.3841453073e-01
 645.384 1.3294363494e+00 1.3707145037e-01
 646.210 1.3219717825e+00 1.3569328001e-01
 647.036 1.3178293493e+00 1.3473843241e-01
 647.862 1.3154098994e+00 1.3423447287e-01
 648.688 1.3113031970e+00 1.3390947297e-01
 649.514 1.3065478864e+00 1.3374488946e-01
 650.340 1.3064130495e+00 1.3403444097e-01
 651.166 1.3122310324e+00 1.3477904918e-01
 651.992 1.3184912691e+00 1.3548534801e-01
 652.818 1.3177241236e+00 1.3548333210e-01
 653.644 1.3031537135e+00 1.3404572085e-01
 654.470 1.2716295371e+00 1.3080102120e-01
 655.296 1.2321075245e+00 1.2672939533e-01
 656.122 1.2066923673e+00 1.2420045542e-01
 656.948 1.2122013066e+00 1.2497097483e-01
 657.774 1.2421685193e+00 1.2833030215e-01
 658.599 1.2755439793e+00 1.3205052320e-01
 659.425 1.2989222070e+00 1.3472094781e-01
 660.251 1.3122286812e+00 1.3633006078e-01
 661.077 1.3195798874e+00 1.3729226582e-01
 661.903 1.3223685335e+00 1.3772813327e-01
 662.728 1.3205429073e+00 1.3762616223e-01
 663.554 1.3160731468e+00 1.3721480786e-01
 664.380 1.3123743124e+00 1.3687805362e-01
 665.206 1.3107434505e+00 1.3676341311e-01
 666.031 1.3097881393e+00 1.3672390870e-01
 666.857 1.3087302206e+00 1.3667427694e-01
 667.683 1.3085719809e+00 1.3671523299e-01
 668.508 1.3091513586e+00 1.3682282473e-01
 669.334 1.3081532890e+00 1.3674955745e-01
1503.952 2.1143682764e-01 2.0021261908e-02
1509.148 2.2982651539e-01 2.2674154262e-02
1514.333 2.3111158484e-01 2.3320325832e-02
1519.509 2.3597574427e-01 2.4441265882e-02
1524.675 2.3623886975e-01 2.4899679745e-02
1529.831 2.3358849660e-01 2.4887269284e-02
1534.978 2.3520241535e-01 2.5332218581e-02
1540.114 2.3261291831e-01 2.5354281628e-02
1545.242 2.3664578280e-01 2.6016830948e-02
1550.360 2.3326547182e-01 2.5853410782e-02
1555.468 2.2891074639e-01 2.5481059398e-02
1560.567 2.3033075700e-01 2.5802191984e-02
1565.657 2.2414735317e-01 2.5107655932e-02
1570.738 2.1562871665e-01 2.4098108455e-02
1575.809 2.0633421359e-01 2.3193302692e-02
1580.872 2.1511287712e-01 2.4267629665e-02
1585.926 2.1567629666e-01 2.4544501361e-02
1590.971 2.0831169451e-01 2.3824011506e-02
1596.007 2.1200167183e-01 2.4251214177e-02
1601.035 2.0476418824e-01 2.3391693032e-02
1606.054 2.0413241896e-01 2.3477302143e-02
1611.064 1.9970942915e-01 2.3008596676e-02
1616.066 2.0216303912e-01 2.3406777284e-02
1621.060 2.0365440182e-01 2.3769279640e-02
1626.045 2.0771204698e-01 2.4344655956e-02
1631.023 2.0545266520e-01 2.4085439778e-02
1635.992 1.9933495099e-01 2.3292761925e-02
1640.954 1.9050098575e-01 2.2205173215e-02
1645.907 1.9329430747e-01 2.2625384961e-02
1650.852 1.9279977244e-01 2.2588324352e-02
1655.790 1.9330944233e-01 2.2691805305e-02
