  lambda           Irr_dw           Rad_up
 550.000 1.5293981000e+00 1.1707658390e-01
 551.000 1.5193110000e+00 1.1623231510e-01
 552.000 1.5841970000e+00 1.2121121220e-01
 553.000 1.5216190000e+00 1.1633410640e-01
 554.000 1.5708266000e+00 1.2009305570e-01
 555.000 1.5747481000e+00 1.2027792360e-01
 556.000 1.5308848000e+00 1.1681823730e-01
 557.000 1.4850571000e+00 1.1332298280e-01
 558.000 1.5410554000e+00 1.1748751070e-01
 559.000 1.4562657000e+00 1.1096659850e-01
 560.000 1.4623225000e+00 1.1142356870e-01
 561.000 1.6067907000e+00 1.2232781220e-01
 562.000 1.4746079000e+00 1.1224824520e-01
 563.000 1.5424516000e+00 1.1731945800e-01
 564.000 1.5204375000e+00 1.1550434110e-01
 565.000 1.5382563000e+00 1.1685147090e-01
 566.000 1.4179884000e+00 1.0763331600e-01
 567.000 1.5207477000e+00 1.1522864530e-01
 568.000 1.5164429000e+00 1.1437185670e-01
 569.000 1.4852907000e+00 1.1087076570e-01
 570.000 1.4929399000e+00 1.1156748960e-01
 571.000 1.4403061000e+00 1.0835610960e-01
 572.000 1.5216815000e+00 1.1372438810e-01
 573.000 1.5377403000e+00 1.1511009220e-01
 574.000 1.5291746000e+00 1.1446307370e-01
 575.000 1.4916009000e+00 1.1153399660e-01
 576.000 1.4643889000e+00 1.0943251040e-01
 577.000 1.5251463000e+00 1.1408781430e-01
 578.000 1.4806927000e+00 1.1106455990e-01
 579.000 1.4693522000e+00 1.1028332520e-01
 580.000 1.5199250000e+00 1.1425215150e-01
 581.000 1.4924495000e+00 1.1234973910e-01
 582.000 1.5147191000e+00 1.1397854610e-01
 583.000 1.5251421000e+00 1.1481048580e-01
 584.000 1.5201632000e+00 1.1431767270e-01
 585.000 1.5100201000e+00 1.1345753480e-01
 586.000 1.4450084000e+00 1.0855539700e-01
 587.000 1.5013272000e+00 1.1226820370e-01
 588.000 1.4854753000e+00 1.0958275600e-01
 589.000 1.3165871000e+00 9.5258544920e-02
 590.000 1.3746206000e+00 9.9349891660e-02
 591.000 1.4606438000e+00 1.0684315490e-01
 592.000 1.4325701000e+00 1.0398886870e-01
 593.000 1.4476525000e+00 1.0654442600e-01
 594.000 1.4608144000e+00 1.0716112520e-01
 595.000 1.4328097000e+00 1.0400698090e-01
 596.000 1.4683011000e+00 1.0812966160e-01
 597.000 1.4726788000e+00 1.0801371770e-01
 598.000 1.4425209000e+00 1.0645857240e-01
 599.000 1.4428886000e+00 1.0674781040e-01
 600.000 1.4432083000e+00 1.0738266750e-01
 601.000 1.4350894000e+00 1.0724510190e-01
 602.000 1.4193960000e+00 1.0617277530e-01
 603.000 1.4279599000e+00 1.0699227910e-01
 604.000 1.4731904000e+00 1.1056619260e-01
 605.000 1.4694111000e+00 1.1023464970e-01
 606.000 1.4523712000e+00 1.0903219600e-01
 607.000 1.4441889000e+00 1.0838835910e-01
 608.000 1.4388700000e+00 1.0793527980e-01
 609.000 1.4240868000e+00 1.0684233860e-01
 610.000 1.4012604000e+00 1.0507937620e-01
 611.000 1.4239917000e+00 1.0678355410e-01
 612.000 1.4054328000e+00 1.0539980320e-01
 613.000 1.3848779000e+00 1.0381450650e-01
 614.000 1.3343859000e+00 1.0005010990e-01
 615.000 1.3988176000e+00 1.0480777740e-01
 616.000 1.3299893000e+00 9.9679679870e-02
 617.000 1.3374856000e+00 1.0023942570e-01
 618.000 1.4005695000e+00 1.0487319950e-01
 619.000 1.3877292000e+00 1.0396041870e-01
 620.000 1.4082110000e+00 1.0539751430e-01
 621.000 1.4324121000e+00 1.0720736690e-01
 622.000 1.3568461000e+00 1.0150457760e-01
 623.000 1.3673994000e+00 1.0216826630e-01
 624.000 1.3688557000e+00 1.0233445740e-01
 625.000 1.3317676000e+00 9.9559524540e-02
 626.000 1.3385018000e+00 9.9889366150e-02
 627.000 1.3608800000e+00 1.0102717590e-01
 628.000 1.3426046000e+00 9.8677383420e-02
 629.000 1.3763360000e+00 1.0147429660e-01
 630.000 1.3306764000e+00 9.8599990840e-02
 631.000 1.3795078000e+00 1.0231620790e-01
 632.000 1.2849493200e+00 9.4923866270e-02
 633.000 1.3793110000e+00 1.0236837010e-01
 634.000 1.3378933000e+00 9.9467514040e-02
 635.000 1.3623576000e+00 1.0129498290e-01
 636.000 1.3143623000e+00 9.7820968630e-02
 637.000 1.3577371000e+00 1.0111849210e-01
 638.000 1.3788707000e+00 1.0290556340e-01
 639.000 1.3674779000e+00 1.0195389560e-01
 640.000 1.3245794000e+00 9.8990379330e-02
 641.000 1.3437112000e+00 1.0039504240e-01
 642.000 1.3275871000e+00 9.9257965090e-02
 643.000 1.3508146000e+00 1.0080985260e-01
 644.000 1.3353272000e+00 9.9577377320e-02
 645.000 1.3469817000e+00 1.0023755650e-01
 646.000 1.2956178100e+00 9.5310401920e-02
 647.000 1.3131712300e+00 9.5849128720e-02
 648.000 1.3108149300e+00 9.5013938900e-02
 649.000 1.3368493500e+00 9.7426712040e-02
 650.000 1.2388761900e+00 9.1486457820e-02
 651.000 1.3345137200e+00 9.8545074460e-02
 652.000 1.3087407800e+00 9.5542175290e-02
 653.000 1.3351958800e+00 9.8754699710e-02
 654.000 1.3177153300e+00 9.7220932010e-02
 655.000 1.2829630700e+00 9.4188316350e-02
 656.000 1.0892397400e+00 8.0079505920e-02
 657.000 1.1625619300e+00 8.5701255800e-02
 658.000 1.2949747100e+00 9.5966873170e-02
 659.000 1.2981131200e+00 9.6427085880e-02
 660.000 1.3083107200e+00 9.7314704900e-02
 661.000 1.3140930200e+00 9.8128616330e-02
 662.000 1.3330213500e+00 9.9697952270e-02
 663.000 1.3182152500e+00 9.8513000490e-02
 664.000 1.2972839700e+00 9.6995529170e-02
 665.000 1.3029388200e+00 9.7444892880e-02
 666.000 1.3186484000e+00 9.8751823430e-02
 667.000 1.2924863500e+00 9.6761550900e-02
 668.000 1.2998439200e+00 9.7440719600e-02
 669.000 1.3183991400e+00 9.8894966130e-02
 670.000 1.3029454700e+00 9.7648834230e-02
 671.000 1.2888653200e+00 9.6639274600e-02
 672.000 1.2847933800e+00 9.6329925540e-02
 673.000 1.2939765500e+00 9.7002265930e-02
 674.000 1.2964894200e+00 9.7209922790e-02
 675.000 1.2767106900e+00 9.5697189330e-02
 676.000 1.3008191700e+00 9.7523742680e-02
 677.000 1.2749483100e+00 9.5609313960e-02
 678.000 1.2960584900e+00 9.7173568730e-02
 679.000 1.2777634500e+00 9.5754409790e-02
 680.000 1.2679590800e+00 9.4994491580e-02
 681.000 1.2693214800e+00 9.5033081050e-02
 682.000 1.2666925900e+00 9.4763832090e-02
 683.000 1.2750066800e+00 9.5306900020e-02
 684.000 1.2519868400e+00 9.3542373660e-02
