  lambda           Irr_dw           Rad_up
 630.512 1.3610076020e+00 2.1334264544e-01
 631.338 1.3563508770e+00 2.1273243831e-01
 632.164 1.3549432603e+00 2.1262509472e-01
 632.991 1.3574761190e+00 2.1317486388e-01
 633.817 1.3600490656e+00 2.1374631087e-01
 634.643 1.3597549114e+00 2.1384058365e-01
 635.470 1.3587102395e+00 2.1379016048e-01
 636.296 1.3610962998e+00 2.1427917605e-01
 637.122 1.3671804463e+00 2.1536313318e-01
 637.948 1.3716997870e+00 2.1620258795e-01
 638.775 1.3697708490e+00 2.1601162498e-01
 639.601 1.3626207767e+00 2.1497538241e-01
 640.427 1.3555198540e+00 2.1391899560e-01
 641.253 1.3519345174e+00 2.1337664773e-01
 642.079 1.3515549875e+00 2.1328272577e-01
 642.905 1.3520031958e+00 2.1324031077e-01
 643.732 1.3504896678e+00 2.1276474668e-01
 644.558 1.3452225506e+00 2.1150590597e-01
 645.384 1.3370055670e+00 2.0956128954e-01
 646.210 1.3293781334e+00 2.0758426817e-01
 647.036 1.3251067492e+00 2.0623398568e-01
 647.862 1.3226094746e+00 2.0551127194e-01
 648.688 1.3184662027e+00 2.0498602313e-01
 649.514 1.3137021530e+00 2.0465642092e-01
 650.340 1.3135801130e+00 2.0502245611e-01
 651.166 1.3194212291e+00 2.0611563571e-01
 651.992 1.3256962050e+00 2.0717039266e-01
 652.818 1.3249091341e+00 2.0714495680e-01
 653.644 1.3102426354e+00 2.0493283501e-01
 654.470 1.2785216887e+00 1.9997127530e-01
 655.296 1.2387587590e+00 1.9374158573e-01
 656.122 1.2131915327e+00 1.8984396091e-01
 656.948 1.2187318085e+00 1.9095881112e-01
 657.774 1.2488727679e+00 1.9601200536e-01
 658.599 1.2824425599e+00 2.0161386161e-01
 659.425 1.3059589123e+00 2.0561502940e-01
 660.251 1.3193461252e+00 2.0799838770e-01
 661.077 1.3267415183e+00 2.0940151005e-01
 661.903 1.3295420125e+00 2.1001712543e-01
 662.728 1.3276944518e+00 2.0982962421e-01
 663.554 1.3231827042e+00 2.0917906893e-01
 664.380 1.3194444639e+00 2.0864095308e-01
 665.206 1.3177858916e+00 2.0843635036e-01
 666.031 1.3168072042e+00 2.0834322251e-01
 666.857 1.3157252954e+00 2.0823368966e-01
 667.683 1.3155470255e+00 2.0826252201e-01
 668.508 1.3161090507e+00 2.0839734009e-01
 669.334 1.3150839812e+00 2.0826524958e-01
1503.952 2.1143929002e-01 2.2103697059e-02
1509.148 2.2983199326e-01 2.5253170296e-02
1514.333 2.3111976985e-01 2.6190431137e-02
1519.509 2.3598746570e-01 2.7705445308e-02
1524.675 2.3625247637e-01 2.8363679854e-02
1529.831 2.3360456258e-01 2.8559481292e-02
1534.978 2.3522148717e-01 2.9323707312e-02
1540.114 2.3263423724e-01 2.9523782079e-02
1545.242 2.3667023965e-01 3.0496095874e-02
1550.360 2.3329202279e-01 3.0486970842e-02
1555.468 2.2893890419e-01 3.0224617537e-02
1560.567 2.3036043217e-01 3.0715374714e-02
1565.657 2.2417740006e-01 3.0055748849e-02
1570.738 2.1565753671e-01 2.8965366028e-02
1575.809 2.0636277919e-01 2.7951798702e-02
1580.872 2.1514454231e-01 2.9400722901e-02
1585.926 2.1571046149e-01 2.9862252355e-02
1590.971 2.0834594000e-01 2.9097370792e-02
1596.007 2.1203657974e-01 2.9691061336e-02
1601.035 2.0479722808e-01 2.8702470901e-02
1606.054 2.0416586534e-01 2.8829841320e-02
1611.064 1.9974316804e-01 2.8354687717e-02
1616.066 2.0219876299e-01 2.8931179374e-02
1621.060 2.0369141025e-01 2.9396279546e-02
1626.045 2.0775039374e-01 3.0134901238e-02
1631.023 2.0549026022e-01 2.9848004161e-02
1635.992 1.9937108588e-01 2.8934433902e-02
1640.954 1.9053547311e-01 2.7641689958e-02
1645.907 1.9332886232e-01 2.8145926753e-02
1650.852 1.9283427216e-01 2.8140659268e-02
1655.790 1.9334428357e-01 2.8284053011e-02
