    lambda          Rad_up_meas                   sy           Rad_up_mod             Kmat_tau            Kmat_reff
   648.688         1.252250e-01         1.411317e-05         1.257442e-01         1.701938e-02        -1.536924e-03
   649.514         1.249890e-01         1.406003e-05         1.255832e-01         1.698530e-02        -1.538157e-03
   650.340         1.252970e-01         1.412940e-05         1.258480e-01         1.700744e-02        -1.540532e-03
   651.166         1.255550e-01         1.418765e-05         1.265356e-01         1.709355e-02        -1.544132e-03
   651.992         1.253770e-01         1.414745e-05         1.271843e-01         1.718001e-02        -1.544626e-03
   652.818         1.264560e-01         1.439201e-05         1.271676e-01         1.717883e-02        -1.536607e-03
   653.644         1.260570e-01         1.430133e-05         1.258028e-01         1.699865e-02        -1.513687e-03
   654.470         1.232970e-01         1.368194e-05         1.227409e-01         1.659217e-02        -1.471708e-03
   655.296         1.186660e-01         1.267346e-05         1.189039e-01         1.607853e-02        -1.420122e-03
   656.122         1.160220e-01         1.211499e-05         1.165179e-01         1.575313e-02        -1.384243e-03
   656.948         1.170280e-01         1.232600e-05         1.172311e-01         1.583872e-02        -1.383902e-03
   657.774         1.197520e-01         1.290649e-05         1.203752e-01         1.624913e-02        -1.412148e-03
   658.599         1.237530e-01         1.378332e-05         1.238582e-01         1.670581e-02        -1.445171e-03
   659.425         1.261100e-01         1.431336e-05         1.263565e-01         1.703129e-02        -1.468170e-03
   660.251         1.277170e-01         1.468047e-05         1.278597e-01         1.722332e-02        -1.481507e-03
   661.077         1.285390e-01         1.487005e-05         1.287564e-01         1.733380e-02        -1.489376e-03
   661.903         1.293500e-01         1.505828e-05         1.291585e-01         1.737953e-02        -1.492617e-03
   662.728         1.286820e-01         1.490315e-05         1.290547e-01         1.736135e-02        -1.491387e-03
   663.554         1.285030e-01         1.486172e-05         1.286597e-01         1.730818e-02        -1.488361e-03
   664.380         1.276720e-01         1.467013e-05         1.283349e-01         1.726635e-02        -1.487139e-03
   665.206         1.280220e-01         1.475067e-05         1.282189e-01         1.725225e-02        -1.488676e-03
   666.031         1.286900e-01         1.490500e-05         1.281738e-01         1.724580e-02        -1.490869e-03
   666.857         1.283330e-01         1.482242e-05         1.281194e-01         1.723575e-02        -1.492299e-03
   667.683         1.281890e-01         1.478918e-05         1.281499e-01         1.723605e-02        -1.494016e-03
   668.508         1.286860e-01         1.490408e-05         1.282422e-01         1.724561e-02        -1.496168e-03
   669.334         1.284080e-01         1.483975e-05         1.281637e-01         1.723348e-02        -1.496264e-03
  1503.952         1.597110e-02         2.295684e-07         1.686097e-02         1.949149e-03        -7.977097e-04
  1509.148         1.858410e-02         3.108319e-07         1.916709e-02         2.210577e-03        -8.814307e-04
  1514.333         1.923780e-02         3.330837e-07         1.976745e-02         2.282748e-03        -8.899068e-04
  1519.509         2.061960e-02         3.826511e-07         2.075496e-02         2.418692e-03        -9.202018e-04
  1524.675         2.117200e-02         4.034282e-07         2.118894e-02         2.463766e-03        -9.236739e-04
  1529.831         2.113530e-02         4.020308e-07         2.119777e-02         2.488822e-03        -9.152444e-04
  1534.978         2.171050e-02         4.242112e-07         2.159128e-02         2.573078e-03        -9.237143e-04
  1540.114         2.163390e-02         4.212231e-07         2.165139e-02         2.581117e-03        -9.122163e-04
  1545.242         2.251240e-02         4.561273e-07         2.224339e-02         2.668828e-03        -9.349802e-04
  1550.360         2.225790e-02         4.458727e-07         2.213257e-02         2.665055e-03        -9.256919e-04
  1555.468         2.159690e-02         4.197835e-07         2.182703e-02         2.648779e-03        -9.065983e-04
  1560.567         2.238870e-02         4.511285e-07         2.213557e-02         2.680304e-03        -9.084901e-04
  1565.657         2.165100e-02         4.218892e-07         2.154889e-02         2.629543e-03        -8.792417e-04
  1570.738         2.082750e-02         3.904063e-07         2.070325e-02         2.528553e-03        -8.369064e-04
  1575.809         1.999500e-02         3.598200e-07         1.994184e-02         2.436225e-03        -8.006526e-04
  1580.872         2.084540e-02         3.910776e-07         2.086064e-02         2.577836e-03        -8.366479e-04
  1585.926         2.134950e-02         4.102210e-07         2.111693e-02         2.616852e-03        -8.398162e-04
  1590.971         2.092860e-02         3.942057e-07         2.051524e-02         2.546025e-03        -8.089357e-04
  1596.007         2.128960e-02         4.079224e-07         2.089475e-02         2.594530e-03        -8.195212e-04
  1601.035         2.017060e-02         3.661678e-07         2.016630e-02         2.503792e-03        -7.868924e-04
  1606.054         2.059790e-02         3.818461e-07         2.026084e-02         2.501863e-03        -7.839708e-04
  1611.064         1.991180e-02         3.568318e-07         1.985006e-02         2.470928e-03        -7.688520e-04
  1616.066         2.028140e-02         3.702017e-07         2.018873e-02         2.530334e-03        -7.823713e-04
  1621.060         2.100020e-02         3.969076e-07         2.051773e-02         2.561444e-03        -7.903978e-04
  1626.045         2.111000e-02         4.010689e-07         2.102172e-02         2.621294e-03        -8.067361e-04
  1631.023         2.137090e-02         4.110438e-07         2.080063e-02         2.595441e-03        -7.973689e-04
  1635.992         1.991330e-02         3.568856e-07         2.009651e-02         2.530861e-03        -7.754938e-04
  1640.954         1.919540e-02         3.316170e-07         1.914671e-02         2.428233e-03        -7.442219e-04
  1645.907         1.953260e-02         3.433702e-07         1.954090e-02         2.452643e-03        -7.590830e-04
  1650.852         1.965240e-02         3.475951e-07         1.951579e-02         2.451732e-03        -7.624939e-04
  1655.790         1.969900e-02         3.492455e-07         1.960357e-02         2.464409e-03        -7.669714e-04
