  lambda           Irr_dw           Rad_up
 550.000 1.5421695000e+00 1.8329368590e-01
 551.000 1.5319255000e+00 1.8202185060e-01
 552.000 1.5972691000e+00 1.8979325870e-01
 553.000 1.5341033000e+00 1.8222090150e-01
 554.000 1.5836357000e+00 1.8809797670e-01
 555.000 1.5875172000e+00 1.8847239690e-01
 556.000 1.5432288000e+00 1.8313444520e-01
 557.000 1.4969577000e+00 1.7764004520e-01
 558.000 1.5533342000e+00 1.8424862670e-01
 559.000 1.4677995000e+00 1.7405627440e-01
 560.000 1.4738315000e+00 1.7476129150e-01
 561.000 1.6193587000e+00 1.9192547610e-01
 562.000 1.4860543000e+00 1.7607876590e-01
 563.000 1.5543462000e+00 1.8408003230e-01
 564.000 1.5320859000e+00 1.8131739810e-01
 565.000 1.5499487000e+00 1.8338694760e-01
 566.000 1.4286946000e+00 1.6896148680e-01
 567.000 1.5321176000e+00 1.8096493530e-01
 568.000 1.5275626000e+00 1.7976795960e-01
 569.000 1.4958762000e+00 1.7464785770e-01
 570.000 1.5035424000e+00 1.7571124270e-01
 571.000 1.4506337000e+00 1.7044099430e-01
 572.000 1.5323504000e+00 1.7910945130e-01
 573.000 1.5484967000e+00 1.8124156190e-01
 574.000 1.5398173000e+00 1.8025350950e-01
 575.000 1.5019049000e+00 1.7570069890e-01
 576.000 1.4744406000e+00 1.7242549130e-01
 577.000 1.5355936000e+00 1.7976240540e-01
 578.000 1.4908554000e+00 1.7488554380e-01
 579.000 1.4794430000e+00 1.7368942260e-01
 580.000 1.5303514000e+00 1.7983976750e-01
 581.000 1.5027120000e+00 1.7681179810e-01
 582.000 1.5251304000e+00 1.7946286010e-01
 583.000 1.5355825000e+00 1.8072230530e-01
 584.000 1.5305313000e+00 1.8004074100e-01
 585.000 1.5202712000e+00 1.7874948120e-01
 586.000 1.4547703000e+00 1.7102314760e-01
 587.000 1.5113400000e+00 1.7709040830e-01
 588.000 1.4950336000e+00 1.7330139160e-01
 589.000 1.3247192000e+00 1.5119097900e-01
 590.000 1.3830498000e+00 1.5769183350e-01
 591.000 1.4697559000e+00 1.6923060610e-01
 592.000 1.4413504000e+00 1.6497557070e-01
 593.000 1.4567311000e+00 1.6863145450e-01
 594.000 1.4698600000e+00 1.6968554690e-01
 595.000 1.4414649000e+00 1.6500427250e-01
 596.000 1.4773780000e+00 1.7109530640e-01
 597.000 1.4816765000e+00 1.7108496090e-01
 598.000 1.4514012000e+00 1.6841999820e-01
 599.000 1.4517756000e+00 1.6880160520e-01
 600.000 1.4521749000e+00 1.6962448120e-01
 601.000 1.4440436000e+00 1.6923326110e-01
 602.000 1.4282459000e+00 1.6753039550e-01
 603.000 1.4368520000e+00 1.6873681640e-01
 604.000 1.4823466000e+00 1.7425885010e-01
 605.000 1.4785148000e+00 1.7379354860e-01
 606.000 1.4613245000e+00 1.7182113650e-01
 607.000 1.4530501000e+00 1.7081997680e-01
 608.000 1.4476577000e+00 1.7013624570e-01
 609.000 1.4327393000e+00 1.6838262940e-01
 610.000 1.4097327000e+00 1.6562956240e-01
 611.000 1.4325587000e+00 1.6830618290e-01
 612.000 1.4138449000e+00 1.6610659790e-01
 613.000 1.3931268000e+00 1.6363517760e-01
 614.000 1.3422920000e+00 1.5767233280e-01
 615.000 1.4070656000e+00 1.6522074890e-01
 616.000 1.3377885000e+00 1.5709828190e-01
 617.000 1.3452868000e+00 1.5796949770e-01
 618.000 1.4086975000e+00 1.6533676150e-01
 619.000 1.3957339000e+00 1.6383554080e-01
 620.000 1.4162899000e+00 1.6616583250e-01
 621.000 1.4405801000e+00 1.6899220280e-01
 622.000 1.3645349000e+00 1.6001673890e-01
 623.000 1.3751022000e+00 1.6114080810e-01
 624.000 1.3765125000e+00 1.6132145690e-01
 625.000 1.3391675000e+00 1.5691682430e-01
 626.000 1.3458772000e+00 1.5751739500e-01
 627.000 1.3682165000e+00 1.5945660400e-01
 628.000 1.3494363000e+00 1.5601330570e-01
 629.000 1.3834877000e+00 1.6037200930e-01
 630.000 1.3376160000e+00 1.5562965390e-01
 631.000 1.3867420000e+00 1.6151068120e-01
 632.000 1.2916095000e+00 1.4991915890e-01
 633.000 1.3865472000e+00 1.6156954960e-01
 634.000 1.3449182000e+00 1.5691964720e-01
 635.000 1.3694822000e+00 1.5977262880e-01
 636.000 1.3212306000e+00 1.5425318910e-01
 637.000 1.3648158000e+00 1.5941429140e-01
 638.000 1.3860891000e+00 1.6218586730e-01
 639.000 1.3746119000e+00 1.6076541140e-01
 640.000 1.3314837000e+00 1.5594837950e-01
 641.000 1.3506847000e+00 1.5816493230e-01
 642.000 1.3344659000e+00 1.5635487370e-01
 643.000 1.3577394000e+00 1.5883480830e-01
 644.000 1.3421424000e+00 1.5694523620e-01
 645.000 1.3537761000e+00 1.5799972530e-01
 646.000 1.3019501000e+00 1.5057629390e-01
 647.000 1.3194574000e+00 1.5165948490e-01
 648.000 1.3169647000e+00 1.5045944210e-01
 649.000 1.3431750000e+00 1.5418904110e-01
 650.000 1.2448892400e+00 1.4443826290e-01
 651.000 1.3409581000e+00 1.5556513980e-01
 652.000 1.3148612300e+00 1.5109722900e-01
 653.000 1.3416083000e+00 1.5582444760e-01
 654.000 1.3239916000e+00 1.5350958250e-01
 655.000 1.2889703500e+00 1.4883464050e-01
 656.000 1.0943362700e+00 1.2650827030e-01
 657.000 1.1680099700e+00 1.3530888370e-01
 658.000 1.3010837500e+00 1.5132537840e-01
 659.000 1.3042539900e+00 1.5199345400e-01
 660.000 1.3144893100e+00 1.5333204650e-01
 661.000 1.3203289800e+00 1.5447891240e-01
 662.000 1.3393491000e+00 1.5689927670e-01
 663.000 1.3244352000e+00 1.5507411190e-01
 664.000 1.3033877000e+00 1.5267346190e-01
 665.000 1.3090487000e+00 1.5337846370e-01
 666.000 1.3248131300e+00 1.5534965520e-01
 667.000 1.2985116600e+00 1.5226885990e-01
 668.000 1.3058838500e+00 1.5325367740e-01
 669.000 1.3245002600e+00 1.5549684140e-01
 670.000 1.3089522200e+00 1.5361636350e-01
 671.000 1.2947823200e+00 1.5198619080e-01
 672.000 1.2906662400e+00 1.5149522400e-01
 673.000 1.2998657600e+00 1.5255622860e-01
 674.000 1.3023634100e+00 1.5285845950e-01
 675.000 1.2824710700e+00 1.5049528500e-01
 676.000 1.3066620500e+00 1.5334214780e-01
 677.000 1.2806490000e+00 1.5029980470e-01
 678.000 1.3018287200e+00 1.5276504520e-01
 679.000 1.2834261900e+00 1.5056082150e-01
 680.000 1.2735421100e+00 1.4934771730e-01
 681.000 1.2748722600e+00 1.4942420960e-01
 682.000 1.2722049300e+00 1.4904772950e-01
 683.000 1.2805238300e+00 1.4994197080e-01
 684.000 1.2573565100e+00 1.4713716130e-01
 685.000 1.2715431800e+00 1.4883683780e-01
 686.000 1.2155321000e+00 1.4199311830e-01
 687.000 1.1237483600e+00 1.2704050450e-01
 688.000 1.1536705300e+00 1.3179135130e-01
 689.000 1.1481637000e+00 1.3075303650e-01
 690.000 1.1687697100e+00 1.3383184810e-01
 691.000 1.1925079800e+00 1.3726930240e-01
 692.000 1.1955963600e+00 1.3766349790e-01
 693.000 1.1945355700e+00 1.3569822690e-01
 694.000 1.1965642700e+00 1.3432336430e-01
 695.000 1.1836993800e+00 1.3365310670e-01
 696.000 1.2021494100e+00 1.3623619080e-01
 697.000 1.2251599100e+00 1.4163482670e-01
 698.000 1.1979881300e+00 1.3783349610e-01
 699.000 1.2012646600e+00 1.3575923160e-01
 700.000 1.1901666300e+00 1.3485485840e-01
 701.000 1.1593514900e+00 1.3080816650e-01
 702.000 1.1565116800e+00 1.3084965520e-01
 703.000 1.1880740100e+00 1.3638243100e-01
 704.000 1.1920325900e+00 1.3692454530e-01
 705.000 1.1946823300e+00 1.3637074280e-01
 706.000 1.1831409200e+00 1.3520756530e-01
 707.000 1.1674679400e+00 1.3370677190e-01
 708.000 1.2037467500e+00 1.3818377690e-01
 709.000 1.1657553900e+00 1.3446241760e-01
 710.000 1.1870735600e+00 1.3615975950e-01
 711.000 1.1804813300e+00 1.3610624690e-01
 712.000 1.1684900400e+00 1.3535311890e-01
 713.000 1.1597500400e+00 1.3380732730e-01
 714.000 1.1780834000e+00 1.3569261170e-01
 715.000 1.1308289200e+00 1.2941244510e-01
 716.000 1.1540949100e+00 1.3119342040e-01
 717.000 1.0816338600e+00 1.1836131290e-01
 718.000 1.0490788800e+00 1.1208827210e-01
 719.000 1.0273071200e+00 1.0875231930e-01
 720.000 1.0204197200e+00 1.0668575290e-01
 721.000 1.0816203500e+00 1.1951550290e-01
 722.000 1.1192088900e+00 1.2602899170e-01
 723.000 1.1039119400e+00 1.2292982480e-01
