  lambda           Irr_dw           Rad_up
 630.512 1.3546364798e+00 1.5673940505e-01
 631.338 1.3499926907e+00 1.5629286138e-01
 632.164 1.3485838197e+00 1.5621447543e-01
 632.991 1.3510954150e+00 1.5662367039e-01
 633.817 1.3536489942e+00 1.5705286786e-01
 634.643 1.3533549930e+00 1.5713141100e-01
 635.470 1.3523184167e+00 1.5710175162e-01
 636.296 1.3546963600e+00 1.5746679716e-01
 637.122 1.3607527761e+00 1.5826716049e-01
 637.948 1.3652512065e+00 1.5888590590e-01
 638.775 1.3633342773e+00 1.5874748625e-01
 639.601 1.3562250890e+00 1.5799005312e-01
 640.427 1.3491695939e+00 1.5721818305e-01
 641.253 1.3456187785e+00 1.5681974656e-01
 642.079 1.3452659261e+00 1.5674307109e-01
 642.905 1.3457459581e+00 1.5669494971e-01
 643.732 1.3442858869e+00 1.5631655774e-01
 644.558 1.3391074468e+00 1.5534528824e-01
 645.384 1.3310120328e+00 1.5385008969e-01
 646.210 1.3235124507e+00 1.5232033497e-01
 647.036 1.3193418532e+00 1.5126145675e-01
 647.862 1.3169045247e+00 1.5069532036e-01
 648.688 1.3127882478e+00 1.5031335101e-01
 649.514 1.3080291191e+00 1.5009987376e-01
 650.340 1.3078951177e+00 1.5039489531e-01
 651.166 1.3137162566e+00 1.5120594046e-01
 651.992 1.3199779312e+00 1.5197761441e-01
 652.818 1.3192050218e+00 1.5195528269e-01
 653.644 1.3046132221e+00 1.5032497858e-01
 654.470 1.2730470796e+00 1.4667148503e-01
 655.296 1.2334740486e+00 1.4209011157e-01
 656.122 1.2080259526e+00 1.3923262406e-01
 656.948 1.2135393361e+00 1.4006720665e-01
 657.774 1.2435399975e+00 1.4379960275e-01
 658.599 1.2769530444e+00 1.4793560093e-01
 659.425 1.3003573345e+00 1.5089516915e-01
 660.251 1.3136781273e+00 1.5266541761e-01
 661.077 1.3210361979e+00 1.5371189516e-01
 661.903 1.3238251769e+00 1.5417195031e-01
 662.728 1.3219930935e+00 1.5403342753e-01
 663.554 1.3175128406e+00 1.5355030975e-01
 664.380 1.3138040188e+00 1.5315025150e-01
 665.206 1.3121654955e+00 1.5299755413e-01
 666.031 1.3112033834e+00 1.5292829303e-01
 666.857 1.3101385625e+00 1.5284754220e-01
 667.683 1.3099742787e+00 1.5286833369e-01
 668.508 1.3105482381e+00 1.5296498947e-01
 669.334 1.3095429129e+00 1.5286192521e-01
1503.952 2.1137641329e-01 1.5795825665e-02
1509.148 2.2975925413e-01 1.8103037409e-02
1514.333 2.3104489816e-01 1.8808533330e-02
1519.509 2.3590695992e-01 1.9902422303e-02
1524.675 2.3617071308e-01 2.0409667012e-02
1529.831 2.3352181861e-01 2.0536161150e-02
1534.978 2.3513637424e-01 2.1059462669e-02
1540.114 2.3254862896e-01 2.1229050947e-02
1545.242 2.3658114190e-01 2.1928951638e-02
1550.360 2.3320313161e-01 2.1930278666e-02
1555.468 2.2885097667e-01 2.1728624599e-02
1560.567 2.3027263362e-01 2.2110017467e-02
1565.657 2.2409393576e-01 2.1616560861e-02
1570.738 2.1558172844e-01 2.0839230793e-02
1575.809 2.0628992554e-01 2.0120560844e-02
1580.872 2.1506702043e-01 2.1128803803e-02
1585.926 2.1563003252e-01 2.1465245246e-02
1590.971 2.0826824921e-01 2.0921912294e-02
1596.007 2.1195953408e-01 2.1352775345e-02
1601.035 2.0472612342e-01 2.0647966415e-02
1606.054 2.0409496466e-01 2.0767868462e-02
1611.064 1.9967329022e-01 2.0399253655e-02
1616.066 2.0212601269e-01 2.0794490239e-02
1621.060 2.0361664086e-01 2.1153493832e-02
1626.045 2.0767360955e-01 2.1692689600e-02
1631.023 2.0541592242e-01 2.1485368438e-02
1635.992 1.9930030462e-01 2.0789158966e-02
1640.954 1.9046880199e-01 1.9832990422e-02
1645.907 1.9326255930e-01 2.0237742574e-02
1650.852 1.9276884568e-01 2.0231049280e-02
1655.790 1.9327851608e-01 2.0333033856e-02
