  lambda           Irr_dw           Rad_up
 630.512 1.3624863182e+00 2.2485760863e-01
 631.338 1.3578282313e+00 2.2422923278e-01
 632.164 1.3564223832e+00 2.2412859703e-01
 632.991 1.3589615714e+00 2.2471844495e-01
 633.817 1.3615403695e+00 2.2532992162e-01
 634.643 1.3612475037e+00 2.2543833385e-01
 635.470 1.3602022539e+00 2.2539460358e-01
 636.296 1.3625915515e+00 2.2591995695e-01
 637.122 1.3686836454e+00 2.2707308807e-01
 637.948 1.3732094811e+00 2.2796918124e-01
 638.775 1.3712793886e+00 2.2777974088e-01
 639.601 1.3641214007e+00 2.2670047463e-01
 640.427 1.3570115486e+00 2.2560262846e-01
 641.253 1.3534199217e+00 2.2505028275e-01
 642.079 1.3530359854e+00 2.2497395630e-01
 642.905 1.3534785594e+00 2.2495444856e-01
 643.732 1.3519541773e+00 2.2448076002e-01
 644.558 1.3466676110e+00 2.2318445860e-01
 645.384 1.3384231042e+00 2.2116890832e-01
 646.210 1.3307665395e+00 2.1912150809e-01
 647.036 1.3264725122e+00 2.1773319125e-01
 647.862 1.3239625121e+00 2.1699990455e-01
 648.688 1.3198146707e+00 2.1646562087e-01
 649.514 1.3150514843e+00 2.1613124466e-01
 650.340 1.3149341483e+00 2.1653051958e-01
 651.166 1.3207815442e+00 2.1770029010e-01
 651.992 1.3270610885e+00 2.1883099883e-01
 652.818 1.3262721051e+00 2.1882047434e-01
 653.644 1.3115892123e+00 2.1650043435e-01
 654.470 1.2798325567e+00 2.1127677546e-01
 655.296 1.2400254108e+00 2.0471249124e-01
 656.122 1.2144309907e+00 2.0060915544e-01
 656.948 1.2199792816e+00 2.0179881081e-01
 657.774 1.2501556574e+00 2.0714818005e-01
 658.599 1.2837649158e+00 2.1307732976e-01
 659.425 1.3073100623e+00 2.1731596327e-01
 660.251 1.3207151607e+00 2.1984613172e-01
 661.077 1.3281214423e+00 2.2134190199e-01
 661.903 1.3309264979e+00 2.2200735343e-01
 662.728 1.3290768482e+00 2.2182569862e-01
 663.554 1.3245590919e+00 2.2115545645e-01
 664.380 1.3208153632e+00 2.2060407620e-01
 665.206 1.3191535903e+00 2.2040496742e-01
 666.031 1.3181725468e+00 2.2032348061e-01
 666.857 1.3170881731e+00 2.2022461147e-01
 667.683 1.3169082103e+00 2.2027217237e-01
 668.508 1.3174690387e+00 2.2043236862e-01
 669.334 1.3164408597e+00 2.2031139941e-01
1503.952 2.1152162635e-01 2.9666568566e-02
1509.148 2.2992485867e-01 3.3588205081e-02
1514.333 2.3121321654e-01 3.4577245065e-02
1519.509 2.3608544166e-01 3.6335700188e-02
1524.675 2.3635042544e-01 3.6999873742e-02
1529.831 2.3370179391e-01 3.7076037494e-02
1534.978 2.3531935714e-01 3.7881609268e-02
1540.114 2.3273078024e-01 3.7935964143e-02
1545.242 2.3676869328e-01 3.9000009248e-02
1550.360 2.3338841452e-01 3.8807535889e-02
1555.468 2.2903259173e-01 3.8334205791e-02
1560.567 2.3045266593e-01 3.8806263945e-02
1565.657 2.2426350674e-01 3.7847849725e-02
1570.738 2.1573443805e-01 3.6350503399e-02
1575.809 2.0643588198e-01 3.4989710621e-02
1580.872 2.1522116996e-01 3.6718633778e-02
1585.926 2.1578873519e-01 3.7168238622e-02
1590.971 2.0842040991e-01 3.6099211715e-02
1596.007 2.1210959949e-01 3.6758592014e-02
1601.035 2.0486393424e-01 3.5460510002e-02
1606.054 2.0423185507e-01 3.5542537578e-02
1611.064 1.9980745070e-01 3.4903293544e-02
1616.066 2.0226521205e-01 3.5566032956e-02
1621.060 2.0375935879e-01 3.6077586632e-02
1626.045 2.0781979436e-01 3.6936638018e-02
1631.023 2.0555704992e-01 3.6546518937e-02
1635.992 1.9943436832e-01 3.5426203050e-02
1640.954 1.9059469330e-01 3.3830982841e-02
1645.907 1.9338744561e-01 3.4384068306e-02
1650.852 1.9289166800e-01 3.4336659226e-02
1655.790 1.9340185344e-01 3.4495711266e-02
