  lambda           Irr_dw           Rad_up
 630.512 1.3518701537e+00 1.3175748980e-01
 631.338 1.3472334916e+00 1.3139185144e-01
 632.164 1.3458255384e+00 1.3133561825e-01
 632.991 1.3483294512e+00 1.3169237136e-01
 633.817 1.3508762545e+00 1.3206836415e-01
 634.643 1.3505839749e+00 1.3214949726e-01
 635.470 1.3495525979e+00 1.3213853313e-01
 636.296 1.3519287508e+00 1.3245838937e-01
 637.122 1.3579748525e+00 1.3314294926e-01
 637.948 1.3624658264e+00 1.3367301174e-01
 638.775 1.3605556106e+00 1.3356520371e-01
 639.601 1.3534655879e+00 1.3293622969e-01
 640.427 1.3464311490e+00 1.3229296265e-01
 641.253 1.3428965203e+00 1.3195904175e-01
 642.079 1.3425562824e+00 1.3188981208e-01
 642.905 1.3430510064e+00 1.3183854233e-01
 643.732 1.3416148540e+00 1.3150221958e-01
 644.558 1.3364753825e+00 1.3065702060e-01
 645.384 1.3284329382e+00 1.2935942953e-01
 646.210 1.3209889616e+00 1.2802642409e-01
 647.036 1.3168624961e+00 1.2709536676e-01
 647.862 1.3144520759e+00 1.2659707813e-01
 648.688 1.3103487863e+00 1.2627672518e-01
 649.514 1.3055931097e+00 1.2611367540e-01
 650.340 1.3054550526e+00 1.2637894788e-01
 651.166 1.3112685510e+00 1.2706987908e-01
 651.992 1.3175256335e+00 1.2772254079e-01
 652.818 1.3167602087e+00 1.2770736140e-01
 653.644 1.3022018821e+00 1.2633842866e-01
 654.470 1.2707033259e+00 1.2326528819e-01
 655.296 1.2312127805e+00 1.1941366583e-01
 656.122 1.2058169861e+00 1.1701882889e-01
 656.948 1.2113204345e+00 1.1773636625e-01
 657.774 1.2412628605e+00 1.2089507297e-01
 658.599 1.2746107149e+00 1.2439412086e-01
 659.425 1.2979688988e+00 1.2690394001e-01
 660.251 1.3112630693e+00 1.2841401663e-01
 661.077 1.3186069487e+00 1.2931442779e-01
 661.903 1.3213927395e+00 1.2971774430e-01
 662.728 1.3195689414e+00 1.2961280991e-01
 663.554 1.3151037698e+00 1.2921563192e-01
 664.380 1.3114091327e+00 1.2888894648e-01
 665.206 1.3097808085e+00 1.2877205408e-01
 666.031 1.3088274104e+00 1.2872629452e-01
 666.857 1.3077714960e+00 1.2867107716e-01
 667.683 1.3076147569e+00 1.2870102541e-01
 668.508 1.3081952959e+00 1.2879304657e-01
 669.334 1.3071996793e+00 1.2871355954e-01
1503.952 2.1139978787e-01 1.6795670999e-02
1509.148 2.2978451462e-01 1.9097958777e-02
1514.333 2.3106912260e-01 1.9700193854e-02
1519.509 2.3593091155e-01 2.0688460120e-02
1524.675 2.3619383833e-01 2.1123783527e-02
1529.831 2.3354354720e-01 2.1135501871e-02
1534.978 2.3515683997e-01 2.1531379287e-02
1540.114 2.3256767919e-01 2.1594269727e-02
1545.242 2.3659936110e-01 2.2186074912e-02
1550.360 2.3321973413e-01 2.2076735959e-02
1555.468 2.2886600490e-01 2.1774232294e-02
1560.567 2.3028650199e-01 2.2084105813e-02
1565.657 2.2410580285e-01 2.1500780723e-02
1570.738 2.1559137831e-01 2.0658715299e-02
1575.809 2.0629853773e-01 1.9900161635e-02
1580.872 2.1507522419e-01 2.0818613343e-02
1585.926 2.1563757885e-01 2.1076207286e-02
1590.971 2.0827460181e-01 2.0477223214e-02
1596.007 2.1196515290e-01 2.0856997327e-02
1601.035 2.0473069407e-01 2.0130747139e-02
1606.054 2.0409912896e-01 2.0225654026e-02
1611.064 1.9967681673e-01 1.9816476132e-02
1616.066 2.0212917219e-01 2.0155340342e-02
1621.060 2.0361962061e-01 2.0484294626e-02
1626.045 2.0767640380e-01 2.0987819504e-02
1631.023 2.0541824638e-01 2.0767382317e-02
1635.992 1.9930223103e-01 2.0064488291e-02
1640.954 1.9047025386e-01 1.9116030470e-02
1645.907 1.9326381158e-01 1.9508355714e-02
1650.852 1.9276976411e-01 1.9482463482e-02
1655.790 1.9327926739e-01 1.9569982545e-02
