  lambda           Irr_dw           Rad_up
 550.000 1.5487504000e+00 2.1957537840e-01
 551.000 1.5384262000e+00 2.1807688900e-01
 552.000 1.6040075000e+00 2.2738584900e-01
 553.000 1.5405398000e+00 2.1834083560e-01
 554.000 1.5902413000e+00 2.2538601680e-01
 555.000 1.5941037000e+00 2.2587113950e-01
 556.000 1.5495964000e+00 2.1950636290e-01
 557.000 1.5030976000e+00 2.1292266850e-01
 558.000 1.5596700000e+00 2.2087522890e-01
 559.000 1.4737516000e+00 2.0867422490e-01
 560.000 1.4797719000e+00 2.0952349850e-01
 561.000 1.6258476000e+00 2.3013829040e-01
 562.000 1.4919680000e+00 2.1114549260e-01
 563.000 1.5604947000e+00 2.2077597050e-01
 564.000 1.5381090000e+00 2.1750845340e-01
 565.000 1.5559976000e+00 2.1999719240e-01
 566.000 1.4342358000e+00 2.0272352600e-01
 567.000 1.5380053000e+00 2.1717388920e-01
 568.000 1.5333202000e+00 2.1581256100e-01
 569.000 1.5013593000e+00 2.0982244870e-01
 570.000 1.5090378000e+00 2.1110595700e-01
 571.000 1.4559881000e+00 2.0470300290e-01
 572.000 1.5378819000e+00 2.1520465090e-01
 573.000 1.5540756000e+00 2.1775479130e-01
 574.000 1.5453383000e+00 2.1658419800e-01
 575.000 1.5072516000e+00 2.1114210510e-01
 576.000 1.4796572000e+00 2.0722663880e-01
 577.000 1.5410183000e+00 2.1605091860e-01
 578.000 1.4961319000e+00 2.1015493770e-01
 579.000 1.4846854000e+00 2.0873278810e-01
 580.000 1.5357703000e+00 2.1609846500e-01
 581.000 1.5080477000e+00 2.1245410160e-01
 582.000 1.5305440000e+00 2.1567570500e-01
 583.000 1.5410127000e+00 2.1718078610e-01
 584.000 1.5359236000e+00 2.1640162660e-01
 585.000 1.5256047000e+00 2.1487643430e-01
 586.000 1.4598496000e+00 2.0559681700e-01
 587.000 1.5165503000e+00 2.1297602840e-01
 588.000 1.5000072000e+00 2.0858988950e-01
 589.000 1.3289505000e+00 1.8218086240e-01
 590.000 1.3874338000e+00 1.9002401730e-01
 591.000 1.4745016000e+00 2.0381018070e-01
 592.000 1.4459252000e+00 1.9878955080e-01
 593.000 1.4614637000e+00 2.0306011960e-01
 594.000 1.4745800000e+00 2.0436923220e-01
 595.000 1.4459787000e+00 1.9885418700e-01
 596.000 1.4821136000e+00 2.0604158020e-01
 597.000 1.4863730000e+00 2.0609873960e-01
 598.000 1.4560394000e+00 2.0282521060e-01
 599.000 1.4564199000e+00 2.0326734920e-01
 600.000 1.4568645000e+00 2.0420047000e-01
 601.000 1.4487299000e+00 2.0368594360e-01
 602.000 1.4328783000e+00 2.0164694210e-01
 603.000 1.4415098000e+00 2.0308720400e-01
 604.000 1.4871449000e+00 2.0971315000e-01
 605.000 1.4832885000e+00 2.0918702700e-01
 606.000 1.4660214000e+00 2.0680752560e-01
 607.000 1.4577010000e+00 2.0562617490e-01
 608.000 1.4522709000e+00 2.0483224490e-01
 609.000 1.4372847000e+00 2.0272964480e-01
 610.000 1.4141851000e+00 1.9944291690e-01
 611.000 1.4370622000e+00 2.0267106630e-01
 612.000 1.4182683000e+00 2.0002651980e-01
 613.000 1.3974646000e+00 1.9706730650e-01
 614.000 1.3464510000e+00 1.8988679500e-01
 615.000 1.4114051000e+00 1.9900318910e-01
 616.000 1.3418942000e+00 1.8921705630e-01
 617.000 1.3493951000e+00 1.9027014160e-01
 618.000 1.4129781000e+00 1.9917678830e-01
 619.000 1.3999518000e+00 1.9735877990e-01
 620.000 1.4205480000e+00 2.0019519040e-01
 621.000 1.4448860000e+00 2.0359828190e-01
 622.000 1.3685907000e+00 1.9279252620e-01
 623.000 1.3791653000e+00 1.9417703250e-01
 624.000 1.3805550000e+00 1.9437060550e-01
 625.000 1.3430741000e+00 1.8905752560e-01
 626.000 1.3497726000e+00 1.8981329350e-01
 627.000 1.3720920000e+00 1.9220936580e-01
 628.000 1.3530455000e+00 1.8815689090e-01
 629.000 1.3872670000e+00 1.9339743040e-01
 630.000 1.3412858000e+00 1.8760859680e-01
 631.000 1.3905686000e+00 1.9471136470e-01
 632.000 1.2951319000e+00 1.8078074650e-01
 633.000 1.3903779000e+00 1.9479708860e-01
 634.000 1.3486385000e+00 1.8917486570e-01
 635.000 1.3732557000e+00 1.9261529540e-01
 636.000 1.3248691000e+00 1.8595768740e-01
 637.000 1.3685678000e+00 1.9217509460e-01
 638.000 1.3899173000e+00 1.9550694270e-01
 639.000 1.3783961000e+00 1.9383111570e-01
 640.000 1.3351480000e+00 1.8798414610e-01
 641.000 1.3543872000e+00 1.9066822810e-01
 642.000 1.3381198000e+00 1.8848654170e-01
 643.000 1.3614187000e+00 1.9150325010e-01
 644.000 1.3457648000e+00 1.8925219730e-01
 645.000 1.3573881000e+00 1.9054084780e-01
 646.000 1.3053167000e+00 1.8172737120e-01
 647.000 1.3228029000e+00 1.8312855530e-01
 648.000 1.3202338000e+00 1.8173626710e-01
 649.000 1.3465404000e+00 1.8621392820e-01
 650.000 1.2480908900e+00 1.7431683350e-01
 651.000 1.3443906000e+00 1.8775205990e-01
 652.000 1.3181235000e+00 1.8247419740e-01
 653.000 1.3450267000e+00 1.8806063840e-01
 654.000 1.3273371000e+00 1.8531536870e-01
 655.000 1.2921750000e+00 1.7972636410e-01
 656.000 1.0970553500e+00 1.5276301570e-01
 657.000 1.1709169500e+00 1.6337094120e-01
 658.000 1.3043464000e+00 1.8265007020e-01
 659.000 1.3075343000e+00 1.8344444270e-01
 660.000 1.3177912000e+00 1.8504768370e-01
 661.000 1.3236641000e+00 1.8637944030e-01
 662.000 1.3427351000e+00 1.8927735900e-01
 663.000 1.3277645000e+00 1.8708967590e-01
 664.000 1.3066563000e+00 1.8418394470e-01
 665.000 1.3123223000e+00 1.8503138730e-01
 666.000 1.3281177000e+00 1.8737814330e-01
 667.000 1.3017421200e+00 1.8367283630e-01
 668.000 1.3091243200e+00 1.8483200070e-01
