  lambda           Irr_dw           Rad_up
 630.512 1.3623238341e+00 2.2335099719e-01
 631.338 1.3576655508e+00 2.2272434248e-01
 632.164 1.3562592448e+00 2.2262223435e-01
 632.991 1.3587975647e+00 2.2320635537e-01
 633.817 1.3613756011e+00 2.2381222651e-01
 634.643 1.3610824863e+00 2.2391849931e-01
 635.470 1.3600371830e+00 2.2387362017e-01
 636.296 1.3624259741e+00 2.2439385714e-01
 637.122 1.3685169774e+00 2.2553740293e-01
 637.948 1.3730418240e+00 2.2642543308e-01
 638.775 1.3711115782e+00 2.2623509666e-01
 639.601 1.3639542172e+00 2.2516052582e-01
 640.427 1.3568451415e+00 2.2406651891e-01
 641.253 1.3532540316e+00 2.2351302774e-01
 642.079 1.3528704186e+00 2.2343125955e-01
 642.905 1.3533134059e+00 2.2340531219e-01
 643.732 1.3517899274e+00 2.2292791831e-01
 644.558 1.3465051737e+00 2.2163312920e-01
 645.384 1.3382633939e+00 2.1962346451e-01
 646.210 1.3306098071e+00 2.1758178334e-01
 647.036 1.3263181775e+00 2.1619492027e-01
 647.862 1.3238095684e+00 2.1545970095e-01
 648.688 1.3196620991e+00 2.1492371939e-01
 649.514 1.3148984803e+00 2.1458749032e-01
 650.340 1.3147802637e+00 2.1498004597e-01
 651.166 1.3206267275e+00 2.1613733731e-01
 651.992 1.3269055373e+00 2.1725567252e-01
 652.818 1.3261164177e+00 2.1724100398e-01
 653.644 1.3114349829e+00 2.1493336103e-01
 654.470 1.2796820965e+00 2.0974295626e-01
 655.296 1.2398798329e+00 2.0322190725e-01
 656.122 1.2142884084e+00 1.9914455993e-01
 656.948 1.2198356335e+00 2.0032223862e-01
 657.774 1.2500077282e+00 2.0562952205e-01
 658.599 1.2836121682e+00 2.1151229509e-01
 659.425 1.3071536746e+00 2.1571675354e-01
 660.251 1.3205563690e+00 2.1822511674e-01
 661.077 1.3279610553e+00 2.1970655727e-01
 661.903 1.3307652674e+00 2.2036369600e-01
 662.728 1.3289155803e+00 2.2017990368e-01
 663.554 1.3243982875e+00 2.1951102850e-01
 664.380 1.3206550177e+00 2.1896000204e-01
 665.206 1.3189934804e+00 2.1875856759e-01
 666.031 1.3180125626e+00 2.1867396093e-01
 666.857 1.3169282548e+00 2.1857223730e-01
 667.683 1.3167481884e+00 2.1861587633e-01
 668.508 1.3173088203e+00 2.1877108996e-01
 669.334 1.3162806660e+00 2.1864684560e-01
1503.952 2.1150152085e-01 2.7866081097e-02
1509.148 2.2990226243e-01 3.1614018233e-02
1514.333 2.3119053977e-01 3.2598703995e-02
1519.509 2.3606171481e-01 3.4306788438e-02
1524.675 2.3632673650e-01 3.4974755833e-02
1529.831 2.3367832065e-01 3.5083980358e-02
1534.978 2.3529577738e-01 3.5886127814e-02
1540.114 2.3270758819e-01 3.5980791403e-02
1545.242 2.3674507414e-01 3.7029174560e-02
1550.360 2.3336533750e-01 3.6884770741e-02
1555.468 2.2901018597e-01 3.6464894376e-02
1560.567 2.3043066531e-01 3.6946346772e-02
1565.657 2.2424299597e-01 3.6062438521e-02
1570.738 2.1571615734e-01 3.4663782873e-02
1575.809 2.0641851054e-01 3.3385779996e-02
1580.872 2.1520300515e-01 3.5054775132e-02
1585.926 2.1577019466e-01 3.5512682987e-02
1590.971 2.0840280793e-01 3.4517740608e-02
1596.007 2.1209237642e-01 3.5165913650e-02
1601.035 2.0484821760e-01 3.3941246262e-02
1606.054 2.0421633495e-01 3.4037479490e-02
1611.064 1.9979236308e-01 3.3438844031e-02
1616.066 2.0224961841e-01 3.4085878794e-02
1621.060 2.0374345174e-01 3.4590478598e-02
1626.045 2.0780355354e-01 3.5425560550e-02
1631.023 2.0554142965e-01 3.5061574717e-02
1635.992 1.9941959589e-01 3.3990403623e-02
1640.954 1.9058089916e-01 3.2465264038e-02
1645.907 1.9337383153e-01 3.3010458337e-02
1650.852 1.9287834742e-01 3.2975298445e-02
1655.790 1.9338850301e-01 3.3134180854e-02
