    lambda          Rad_up_meas                   sy           Rad_up_mod             Kmat_tau            Kmat_reff
   668.508         1.868210e-01         3.141188e-05         1.849696e-01         1.289201e-02        -1.207516e-03
   669.334         1.857810e-01         3.106312e-05         1.848526e-01         1.288247e-02        -1.210441e-03
  1503.952         1.964050e-02         3.471743e-07         2.057784e-02         9.250262e-04        -8.593930e-04
  1509.148         2.289460e-02         4.717464e-07         2.348400e-02         1.068278e-03        -9.474448e-04
  1514.333         2.364520e-02         5.031859e-07         2.432487e-02         1.122807e-03        -9.531259e-04
  1519.509         2.552420e-02         5.863363e-07         2.569252e-02         1.207958e-03        -9.802019e-04
  1524.675         2.606160e-02         6.112863e-07         2.628627e-02         1.243438e-03        -9.906233e-04
  1529.831         2.674640e-02         6.438329e-07         2.643265e-02         1.270295e-03        -9.858084e-04
  1534.978         2.709710e-02         6.608275e-07         2.709427e-02         1.327981e-03        -9.903539e-04
  1540.114         2.705250e-02         6.586540e-07         2.725204e-02         1.349572e-03        -9.730417e-04
  1545.242         2.813980e-02         7.126635e-07         2.811461e-02         1.411280e-03        -9.826986e-04
  1550.360         2.848300e-02         7.301532e-07         2.807491e-02         1.425789e-03        -9.608364e-04
  1555.468         2.766790e-02         6.889614e-07         2.779996e-02         1.430416e-03        -9.338353e-04
  1560.567         2.844580e-02         7.282472e-07         2.823402e-02         1.460436e-03        -9.308702e-04
  1565.657         2.815760e-02         7.135654e-07         2.759389e-02         1.445845e-03        -8.960343e-04
  1570.738         2.664330e-02         6.388789e-07         2.656999e-02         1.403917e-03        -8.476503e-04
  1575.809         2.569580e-02         5.942467e-07         2.562734e-02         1.360111e-03        -8.069960e-04
  1580.872         2.693150e-02         6.527751e-07         2.692343e-02         1.447857e-03        -8.377549e-04
  1585.926         2.776640e-02         6.938757e-07         2.732304e-02         1.481367e-03        -8.352672e-04
  1590.971         2.682980e-02         6.478544e-07         2.660232e-02         1.452981e-03        -7.996837e-04
  1596.007         2.685950e-02         6.492895e-07         2.713079e-02         1.489549e-03        -8.064060e-04
  1601.035         2.624500e-02         6.199200e-07         2.621452e-02         1.445847e-03        -7.696565e-04
  1606.054         2.677890e-02         6.453985e-07         2.632846e-02         1.451918e-03        -7.646218e-04
  1611.064         2.589420e-02         6.034586e-07         2.587161e-02         1.439706e-03        -7.456906e-04
  1616.066         2.635040e-02         6.249092e-07         2.637876e-02         1.478459e-03        -7.539372e-04
  1621.060         2.715870e-02         6.638355e-07         2.680142e-02         1.502743e-03        -7.584956e-04
  1626.045         2.797390e-02         7.042852e-07         2.746916e-02         1.542872e-03        -7.717365e-04
  1631.023         2.717590e-02         6.646766e-07         2.719911e-02         1.532887e-03        -7.600799e-04
  1635.992         2.651200e-02         6.325975e-07         2.634750e-02         1.495221e-03        -7.362068e-04
  1640.954         2.525460e-02         5.740153e-07         2.515436e-02         1.436310e-03        -7.008784e-04
  1645.907         2.558640e-02         5.891975e-07         2.561988e-02         1.457406e-03        -7.069776e-04
  1650.852         2.584970e-02         6.013863e-07         2.560568e-02         1.462330e-03        -6.988895e-04
  1655.790         2.587990e-02         6.027923e-07         2.573124e-02         1.474499e-03        -6.888639e-04
