  lambda           Irr_dw           Rad_up
 550.000 1.5354627000e+00 1.4819245910e-01
 551.000 1.5253007000e+00 1.4714550780e-01
 552.000 1.5904034000e+00 1.5343136600e-01
 553.000 1.5275457000e+00 1.4728442380e-01
 554.000 1.5769066000e+00 1.5203517150e-01
 555.000 1.5808092000e+00 1.5230558780e-01
 556.000 1.5367431000e+00 1.4795986940e-01
 557.000 1.4907047000e+00 1.4352249150e-01
 558.000 1.5468814000e+00 1.4883012390e-01
 559.000 1.4617380000e+00 1.4058168030e-01
 560.000 1.4677820000e+00 1.4115170290e-01
 561.000 1.6127504000e+00 1.5498306270e-01
 562.000 1.4800340000e+00 1.4218566890e-01
 563.000 1.5480872000e+00 1.4861798100e-01
 564.000 1.5259546000e+00 1.4634764100e-01
 565.000 1.5437923000e+00 1.4802040100e-01
 566.000 1.4230558000e+00 1.3635218810e-01
 567.000 1.5261281000e+00 1.4599928280e-01
 568.000 1.5217022000e+00 1.4496777340e-01
 569.000 1.4902968000e+00 1.4069445800e-01
 570.000 1.4979516000e+00 1.4155221560e-01
 571.000 1.4451864000e+00 1.3737667850e-01
 572.000 1.5267229000e+00 1.4427935790e-01
 573.000 1.5428227000e+00 1.4600981140e-01
 574.000 1.5342020000e+00 1.4519903560e-01
 575.000 1.4964681000e+00 1.4150619510e-01
 576.000 1.4691361000e+00 1.3885197450e-01
 577.000 1.5300794000e+00 1.4475495910e-01
 578.000 1.4854902000e+00 1.4086244200e-01
 579.000 1.4741136000e+00 1.3988388060e-01
 580.000 1.5248451000e+00 1.4486584470e-01
 581.000 1.4972907000e+00 1.4243305970e-01
 582.000 1.5196299000e+00 1.4453382870e-01
 583.000 1.5300660000e+00 1.4555834960e-01
 584.000 1.5250510000e+00 1.4497253420e-01
 585.000 1.5148530000e+00 1.4390417480e-01
 586.000 1.4496099000e+00 1.3767974850e-01
 587.000 1.5060461000e+00 1.4248286440e-01
 588.000 1.4899799000e+00 1.3927287290e-01
 589.000 1.3204200000e+00 1.2131233980e-01
 590.000 1.3785924000e+00 1.2652046970e-01
 591.000 1.4649380000e+00 1.3589111330e-01
 592.000 1.4367071000e+00 1.3237527470e-01
 593.000 1.4519256000e+00 1.3543736270e-01
 594.000 1.4650722000e+00 1.3624700930e-01
 595.000 1.4368837000e+00 1.3237213130e-01
 596.000 1.4725687000e+00 1.3740357970e-01
 597.000 1.4769095000e+00 1.3732843020e-01
 598.000 1.4466938000e+00 1.3524919130e-01
 599.000 1.4470634000e+00 1.3557374570e-01
 600.000 1.4474188000e+00 1.3628852840e-01
 601.000 1.4392927000e+00 1.3602491760e-01
 602.000 1.4235480000e+00 1.3465136720e-01
 603.000 1.4321311000e+00 1.3564128110e-01
 604.000 1.4774839000e+00 1.4010955810e-01
 605.000 1.4736782000e+00 1.3970515440e-01
 606.000 1.4565669000e+00 1.3813526920e-01
 607.000 1.4483401000e+00 1.3731681820e-01
 608.000 1.4429860000e+00 1.3674722290e-01
 609.000 1.4281381000e+00 1.3533741760e-01
 610.000 1.4052260000e+00 1.3310652160e-01
 611.000 1.4280011000e+00 1.3525233460e-01
 612.000 1.4093677000e+00 1.3348172000e-01
 613.000 1.3887352000e+00 1.3147918700e-01
 614.000 1.3380825000e+00 1.2669021610e-01
 615.000 1.4026724000e+00 1.3272938540e-01
