  lambda           Irr_dw           Rad_up
 550.000 1.5269220000e+00 1.0865736390e-01
 551.000 1.5168633000e+00 1.0785970310e-01
 552.000 1.5816575000e+00 1.1247440340e-01
 553.000 1.5191917000e+00 1.0793029790e-01
 554.000 1.5683336000e+00 1.1141030120e-01
 555.000 1.5722602000e+00 1.1155939480e-01
 556.000 1.5284778000e+00 1.0832987210e-01
 557.000 1.4827350000e+00 1.0508421330e-01
 558.000 1.5386572000e+00 1.0892514800e-01
 559.000 1.4540110000e+00 1.0286553190e-01
 560.000 1.4600714000e+00 1.0328411870e-01
 561.000 1.6043259000e+00 1.1335363770e-01
 562.000 1.4723577000e+00 1.0399221040e-01
 563.000 1.5401063000e+00 1.0865605160e-01
 564.000 1.5181355000e+00 1.0693468480e-01
 565.000 1.5359414000e+00 1.0816006470e-01
 566.000 1.4158622000e+00 9.9595878600e-02
 567.000 1.5184851000e+00 1.0658673100e-01
 568.000 1.5142271000e+00 1.0574963380e-01
 569.000 1.4831783000e+00 1.0243346410e-01
 570.000 1.4908179000e+00 1.0305410000e-01
 571.000 1.4382350000e+00 1.0010440060e-01
 572.000 1.5195412000e+00 1.0502245330e-01
 573.000 1.5355800000e+00 1.0629747010e-01
 574.000 1.5270343000e+00 1.0568362430e-01
 575.000 1.4895270000e+00 1.0295847320e-01
 576.000 1.4623632000e+00 1.0100169370e-01
 577.000 1.5230360000e+00 1.0528541560e-01
 578.000 1.4786382000e+00 1.0249881740e-01
 579.000 1.4673083000e+00 1.0175868230e-01
 580.000 1.5178124000e+00 1.0542420960e-01
 581.000 1.4903650000e+00 1.0365750890e-01
 582.000 1.5126013000e+00 1.0513177490e-01
 583.000 1.5230155000e+00 1.0589370730e-01
 584.000 1.5180479000e+00 1.0540974430e-01
 585.000 1.5079273000e+00 1.0459313960e-01
 586.000 1.4430137000e+00 1.0006121060e-01
 587.000 1.4992786000e+00 1.0343843840e-01
 588.000 1.4835197000e+00 1.0089061740e-01
 589.000 1.3149240000e+00 8.7613754270e-02
 590.000 1.3728953000e+00 9.1364624020e-02
 591.000 1.4587748000e+00 9.8286094670e-02
 592.000 1.4307664000e+00 9.5602104190e-02
 593.000 1.4457796000e+00 9.7987876890e-02
 594.000 1.4589454000e+00 9.8524681090e-02
 595.000 1.4310219000e+00 9.5561332700e-02
 596.000 1.4664190000e+00 9.9393905640e-02
 597.000 1.4708106000e+00 9.9241424560e-02
 598.000 1.4406719000e+00 9.7821517940e-02
 599.000 1.4410331000e+00 9.8077941890e-02
 600.000 1.4413317000e+00 9.8667106630e-02
 601.000 1.4332111000e+00 9.8541511540e-02
 602.000 1.4175355000e+00 9.7533775330e-02
 603.000 1.4260867000e+00 9.8274215700e-02
 604.000 1.4712578000e+00 1.0154924770e-01
 605.000 1.4674845000e+00 1.0121163180e-01
 606.000 1.4504735000e+00 1.0009542850e-01
 607.000 1.4423071000e+00 9.9477546690e-02
 608.000 1.4370007000e+00 9.9031524660e-02
 609.000 1.4222428000e+00 9.8009536740e-02
 610.000 1.3994513000e+00 9.6364570620e-02
 611.000 1.4221602000e+00 9.7910942080e-02
 612.000 1.4036311000e+00 9.6624961850e-02
 613.000 1.3831078000e+00 9.5149177550e-02
 614.000 1.3326872000e+00 9.1687416080e-02
 615.000 1.3970426000e+00 9.6018844600e-02
 616.000 1.3283075000e+00 9.1309158330e-02
 617.000 1.3358013000e+00 9.1806510930e-02
 618.000 1.3988118000e+00 9.6019775390e-02
 619.000 1.3859954000e+00 9.5175872800e-02
 620.000 1.4064581000e+00 9.6461296080e-02
 621.000 1.4306374000e+00 9.8103065490e-02
 622.000 1.3551716000e+00 9.2864463810e-02
 623.000 1.3657203000e+00 9.3441123960e-02
 624.000 1.3671839000e+00 9.3588493350e-02
 625.000 1.3301495000e+00 9.1039352420e-02
 626.000 1.3368863000e+00 9.1309799190e-02
 627.000 1.3592731000e+00 9.2311386110e-02
 628.000 1.3411095000e+00 9.0109245300e-02
 629.000 1.3747666000e+00 9.2652328490e-02
 630.000 1.3291500000e+00 9.0041442870e-02
 631.000 1.3779143000e+00 9.3416770940e-02
 632.000 1.2834812200e+00 8.6643249510e-02
 633.000 1.3777121000e+00 9.3438331600e-02
 634.000 1.3363378000e+00 9.0788169860e-02
 635.000 1.3607787000e+00 9.2447273250e-02
 636.000 1.3128377100e+00 8.9269004820e-02
 637.000 1.3561641000e+00 9.2270843510e-02
 638.000 1.3772631000e+00 9.3893905640e-02
 639.000 1.3658890000e+00 9.2997001650e-02
 640.000 1.3230373100e+00 9.0302757260e-02
 641.000 1.3421508000e+00 9.1566604610e-02
 642.000 1.3260448500e+00 9.0513008120e-02
 643.000 1.3492606000e+00 9.1905517580e-02
 644.000 1.3337951500e+00 9.0754562380e-02
 645.000 1.3454528900e+00 9.1338058470e-02
 646.000 1.2941933700e+00 8.6775390620e-02
 647.000 1.3117560100e+00 8.7210723880e-02
 648.000 1.3094296400e+00 8.6415527340e-02
 649.000 1.3354215700e+00 8.8604972840e-02
 650.000 1.2375131900e+00 8.3242103580e-02
 651.000 1.3330508200e+00 8.9650802610e-02
 652.000 1.3073508800e+00 8.6859352110e-02
 653.000 1.3337357300e+00 8.9819831850e-02
 654.000 1.3162849200e+00 8.8390625000e-02
 655.000 1.2815920000e+00 8.5598236080e-02
 656.000 1.0880751600e+00 7.2767845150e-02
 657.000 1.1613151600e+00 7.7874839780e-02
 658.000 1.2935734000e+00 8.7218376160e-02
 659.000 1.2967017900e+00 8.7629493710e-02
 660.000 1.3068878900e+00 8.8429916380e-02
 661.000 1.3126546000e+00 8.9179153440e-02
 662.000 1.3315575000e+00 9.0598976140e-02
 663.000 1.3167741500e+00 8.9503242490e-02
