   630.512         1.767097e+00         3.437037e+00
   631.338         1.702862e+00         3.308502e+00
   632.164         1.656968e+00         3.216490e+00
   632.991         1.786956e+00         3.466469e+00
   633.817         1.696609e+00         3.289289e+00
   634.643         1.713901e+00         3.320728e+00
   635.470         1.701366e+00         3.293895e+00
   636.296         1.665214e+00         3.220465e+00
   637.122         1.747343e+00         3.374415e+00
   637.948         1.693582e+00         3.265444e+00
   638.775         1.784321e+00         3.435783e+00
   639.601         1.764282e+00         3.393802e+00
   640.427         1.700120e+00         3.267713e+00
   641.253         1.675573e+00         3.217266e+00
   642.079         1.721345e+00         3.299539e+00
   642.905         1.702617e+00         3.255198e+00
   643.732         1.622464e+00         3.091979e+00
   644.558         1.649207e+00         3.132388e+00
   645.384         1.715674e+00         3.248272e+00
   646.210         1.660769e+00         3.135115e+00
   647.036         1.709871e+00         3.219020e+00
   647.862         1.740342e+00         3.268196e+00
   648.688         1.836720e+00         3.442048e+00
   649.514         1.797077e+00         3.363456e+00
   650.340         1.758267e+00         3.290047e+00
   651.166         1.774535e+00         3.323079e+00
   651.992         1.751539e+00         3.285113e+00
   652.818         1.752160e+00         3.292811e+00
   653.644         1.798405e+00         3.386890e+00
   654.470         1.825639e+00         3.445630e+00
   655.296         1.869294e+00         3.536309e+00
   656.122         1.937151e+00         3.674269e+00
   656.948         1.935054e+00         3.680154e+00
   657.774         1.852566e+00         3.531920e+00
   658.599         1.808211e+00         3.454292e+00
   659.425         1.786221e+00         3.417128e+00
   660.251         1.732523e+00         3.316789e+00
   661.077         1.733110e+00         3.318202e+00
   661.903         1.713038e+00         3.278884e+00
   662.728         1.722883e+00         3.296637e+00
   663.554         1.727996e+00         3.305495e+00
   664.380         1.726874e+00         3.302314e+00
   665.206         1.739766e+00         3.325212e+00
   666.031         1.735556e+00         3.314069e+00
   666.857         1.726290e+00         3.291666e+00
   667.683         1.724499e+00         3.282372e+00
   668.508         1.720812e+00         3.269351e+00
   669.334         1.723226e+00         3.269152e+00
  1503.952        -1.289645e+01        -8.047730e+01
  1509.148        -9.831269e+00        -6.306544e+01
  1514.333        -8.702956e+00        -5.736181e+01
  1519.509        -7.585201e+00        -5.156913e+01
  1524.675        -7.362934e+00        -5.107742e+01
  1529.831        -6.597091e+00        -4.701491e+01
  1534.978        -5.855898e+00        -4.328264e+01
  1540.114        -5.660611e+00        -4.317123e+01
  1545.242        -5.383327e+00        -4.202329e+01
  1550.360        -5.024629e+00        -4.026128e+01
  1555.468        -4.781747e+00        -3.947505e+01
  1560.567        -4.405069e+00        -3.743042e+01
  1565.657        -4.232999e+00        -3.726465e+01
  1570.738        -4.224729e+00        -3.847635e+01
  1575.809        -4.300121e+00        -4.009284e+01
  1580.872        -3.867389e+00        -3.751118e+01
  1585.926        -3.561335e+00        -3.602220e+01
  1590.971        -3.359766e+00        -3.544996e+01
  1596.007        -3.238660e+00        -3.511829e+01
  1601.035        -3.136909e+00        -3.500816e+01
  1606.054        -3.052319e+00        -3.474477e+01
  1611.064        -2.880993e+00        -3.405828e+01
  1616.066        -2.727009e+00        -3.330297e+01
  1621.060        -2.587459e+00        -3.205947e+01
  1626.045        -2.461892e+00        -3.129234e+01
  1631.023        -2.429079e+00        -3.129401e+01
  1635.992        -2.456170e+00        -3.207671e+01
  1640.954        -2.550225e+00        -3.363896e+01
  1645.907        -2.597780e+00        -3.323666e+01
  1650.852        -2.657142e+00        -3.384232e+01
  1655.790        -2.669018e+00        -3.405733e+01
