  lambda           Irr_dw           Rad_up
 630.512 1.3509590050e+00 1.2599452787e-01
 631.338 1.3463232623e+00 1.2563881324e-01
 632.164 1.3449143637e+00 1.2557839588e-01
 632.991 1.3474145396e+00 1.2591353509e-01
 633.817 1.3499578209e+00 1.2626776163e-01
 634.643 1.3496646955e+00 1.2634002637e-01
 635.470 1.3486335349e+00 1.2632376262e-01
 636.296 1.3510075826e+00 1.2662327191e-01
 637.122 1.3570488116e+00 1.2727094714e-01
 637.948 1.3615359687e+00 1.2777068717e-01
 638.775 1.3596267586e+00 1.2766120654e-01
 639.601 1.3525419501e+00 1.2705489443e-01
 640.427 1.3455133514e+00 1.2643616192e-01
 641.253 1.3419829039e+00 1.2611345258e-01
 642.079 1.3416456484e+00 1.2604316154e-01
 642.905 1.3421441314e+00 1.2598883046e-01
 643.732 1.3407150284e+00 1.2566016977e-01
 644.558 1.3355879560e+00 1.2484231611e-01
 645.384 1.3275628981e+00 1.2358878435e-01
 646.210 1.3201372611e+00 1.2229961424e-01
 647.036 1.3160250371e+00 1.2139630855e-01
 647.862 1.3136227104e+00 1.2091186632e-01
 648.688 1.3095226063e+00 1.2060407103e-01
 649.514 1.3047668418e+00 1.2045103610e-01
 650.340 1.3046262025e+00 1.2070740049e-01
 651.166 1.3104359764e+00 1.2136799299e-01
 651.992 1.3166903659e+00 1.2199043580e-01
 652.818 1.3159263141e+00 1.2197473183e-01
 653.644 1.3013782791e+00 1.2066534389e-01
 654.470 1.2699017995e+00 1.1772728670e-01
 655.296 1.2304384676e+00 1.1404627652e-01
 656.122 1.2050594354e+00 1.1175901616e-01
 656.948 1.2105581347e+00 1.1244699821e-01
 657.774 1.2404791160e+00 1.1546791257e-01
 658.599 1.2738031043e+00 1.1881360483e-01
 659.425 1.2971439864e+00 1.2121311998e-01
 660.251 1.3104275423e+00 1.2265595201e-01
 661.077 1.3177650595e+00 1.2351430019e-01
 661.903 1.3205482877e+00 1.2389543620e-01
 662.728 1.3187259248e+00 1.2378914457e-01
 663.554 1.3142645614e+00 1.2340283901e-01
 664.380 1.3105734240e+00 1.2308398659e-01
 665.206 1.3089472049e+00 1.2296594076e-01
 666.031 1.3079953892e+00 1.2291606905e-01
 666.857 1.3069411359e+00 1.2285723942e-01
 667.683 1.3067856299e+00 1.2287981743e-01
 668.508 1.3073671747e+00 1.2296149500e-01
 669.334 1.3063738491e+00 1.2287896023e-01
1503.952 2.1136906386e-01 1.4311034774e-02
1509.148 2.2974974438e-01 1.6344966365e-02
1514.333 2.3103407834e-01 1.6911402851e-02
1519.509 2.3589405359e-01 1.7796300213e-02
1524.675 2.3615691651e-01 1.8216917113e-02
1529.831 2.3350682949e-01 1.8255077244e-02
1534.978 2.3511976122e-01 1.8622481675e-02
1540.114 2.3253103393e-01 1.8723599609e-02
1545.242 2.3656183514e-01 1.9274487094e-02
1550.360 2.3318291369e-01 1.9218562460e-02
1555.468 2.2883010923e-01 1.8976520668e-02
1560.567 2.3025111942e-01 1.9283237816e-02
1565.657 2.2407264068e-01 1.8791466510e-02
1570.738 2.1556176748e-01 1.8081421187e-02
1575.809 2.0627034927e-01 1.7436333964e-02
1580.872 2.1504559589e-01 1.8244599160e-02
1585.926 2.1560717347e-01 1.8494143162e-02
1590.971 2.0824558680e-01 1.7991656607e-02
1596.007 2.1193665998e-01 1.8340572476e-02
1601.035 2.0470464016e-01 1.7717339837e-02
1606.054 2.0407331784e-01 1.7822272409e-02
1611.064 1.9965158457e-01 1.7461867011e-02
1616.066 2.0210306325e-01 1.7761000278e-02
1621.060 2.0359287638e-01 1.8067746520e-02
1626.045 2.0764897512e-01 1.8521309200e-02
1631.023 2.0539185544e-01 1.8332383241e-02
1635.992 1.9927719714e-01 1.7698533117e-02
1640.954 1.9044678527e-01 1.6853501243e-02
1645.907 1.9324057494e-01 1.7220958171e-02
1650.852 1.9274693682e-01 1.7201086602e-02
1655.790 1.9325637847e-01 1.7278446522e-02
