  lambda           Irr_dw           Rad_up
 630.512 1.3464536904e+00 9.2280079335e-02
 631.338 1.3418275101e+00 9.2022304502e-02
 632.164 1.3404181092e+00 9.1981849088e-02
 632.991 1.3429036764e+00 9.2236708637e-02
 633.817 1.3454337750e+00 9.2510004134e-02
 634.643 1.3451413167e+00 9.2577054257e-02
 635.470 1.3441164327e+00 9.2577253149e-02
 636.296 1.3464852901e+00 9.2806342476e-02
 637.122 1.3525074600e+00 9.3287523186e-02
 637.948 1.3569803171e+00 9.3657389192e-02
 638.775 1.3550799574e+00 9.3580430953e-02
 639.601 1.3480242926e+00 9.3141197464e-02
 640.427 1.3410279938e+00 9.2692333907e-02
 641.253 1.3375221728e+00 9.2454915493e-02
 642.079 1.3372040617e+00 9.2394058029e-02
 642.905 1.3377252911e+00 9.2335666256e-02
 643.732 1.3363340782e+00 9.2064778303e-02
 644.558 1.3312696342e+00 9.1418860859e-02
 645.384 1.3233303786e+00 9.0434258594e-02
 646.210 1.3159950668e+00 8.9412701305e-02
 647.036 1.3119542809e+00 8.8683335797e-02
 647.862 1.3095947279e+00 8.8291026677e-02
 648.688 1.3055140919e+00 8.8066004743e-02
 649.514 1.3007620936e+00 8.7979560465e-02
 650.340 1.3006133085e+00 8.8193020899e-02
 651.166 1.3064093508e+00 8.8687459668e-02
 651.992 1.3126546819e+00 8.9144300742e-02
 652.818 1.3119008085e+00 8.9133112922e-02
 653.644 1.2974055891e+00 8.8172442362e-02
 654.470 1.2660385168e+00 8.6015627307e-02
 655.296 1.2267095164e+00 8.3318652019e-02
 656.122 1.2014150504e+00 8.1653516068e-02
 656.948 1.2068953893e+00 8.2177800358e-02
 657.774 1.2367180154e+00 8.4415721347e-02
 658.599 1.2699320319e+00 8.6891936651e-02
 659.425 1.2931944711e+00 8.8674378629e-02
 660.251 1.3064317845e+00 8.9755236313e-02
 661.077 1.3137435541e+00 9.0404470575e-02
 661.903 1.3165191769e+00 9.0696507176e-02
 662.728 1.3147081723e+00 9.0623211080e-02
 663.554 1.3102694255e+00 9.0340688244e-02
 664.380 1.3065995012e+00 9.0108392500e-02
 665.206 1.3049880205e+00 9.0025952125e-02
 666.031 1.3040485920e+00 8.9995284469e-02
 666.857 1.3030071172e+00 8.9958779016e-02
 667.683 1.3028621798e+00 8.9981772450e-02
 668.508 1.3034527382e+00 9.0045416521e-02
 669.334 1.3024737319e+00 8.9983600377e-02
1503.952 2.1134242595e-01 1.1357441340e-02
1509.148 2.2971834655e-01 1.2971585140e-02
1514.333 2.3100105421e-01 1.3407962745e-02
1519.509 2.3585760831e-01 1.4050958941e-02
1524.675 2.3611947987e-01 1.4401398690e-02
1529.831 2.3346816689e-01 1.4378397599e-02
1534.978 2.3507912482e-01 1.4577150412e-02
1540.114 2.3248960051e-01 1.4645384109e-02
1545.242 2.3651807590e-01 1.5034097580e-02
1550.360 2.3313863394e-01 1.4961612592e-02
1555.468 2.2878572867e-01 1.4721368668e-02
1560.567 2.3020643415e-01 1.4969093523e-02
1565.657 2.2402961044e-01 1.4538551478e-02
1570.738 2.1552230312e-01 1.3981232006e-02
1575.809 2.0623220990e-01 1.3478710140e-02
1580.872 2.1500454747e-01 1.4034544184e-02
1585.926 2.1556421600e-01 1.4205803990e-02
1590.971 2.0820377254e-01 1.3807210438e-02
1596.007 2.1189500931e-01 1.4069128308e-02
1601.035 2.0466596668e-01 1.3590162958e-02
1606.054 2.0403471460e-01 1.3697602162e-02
1611.064 1.9961328019e-01 1.3375446396e-02
1616.066 2.0206292852e-01 1.3564096082e-02
1621.060 2.0355158362e-01 1.3817533962e-02
1626.045 2.0760652959e-01 1.4168668779e-02
1631.023 2.0535061456e-01 1.4021444238e-02
1635.992 1.9923775379e-01 1.3485003923e-02
1640.954 1.9040944218e-01 1.2804109554e-02
1645.907 1.9320349643e-01 1.3136250848e-02
1650.852 1.9271069766e-01 1.3181613953e-02
1655.790 1.9321941325e-01 1.3167386557e-02
