  lambda           Irr_dw           Rad_up
 550.000 1.5350951000e+00 1.4629385380e-01
 551.000 1.5249372000e+00 1.4525828550e-01
 552.000 1.5900268000e+00 1.5146780400e-01
 553.000 1.5271868000e+00 1.4539860530e-01
 554.000 1.5765384000e+00 1.5008882140e-01
 555.000 1.5804415000e+00 1.5035327150e-01
 556.000 1.5363887000e+00 1.4606346130e-01
 557.000 1.4903627000e+00 1.4168370060e-01
 558.000 1.5465294000e+00 1.4692312620e-01
 559.000 1.4614071000e+00 1.3877973940e-01
 560.000 1.4674523000e+00 1.3934387210e-01
 561.000 1.6123908000e+00 1.5299769590e-01
 562.000 1.4797059000e+00 1.4036575320e-01
 563.000 1.5477471000e+00 1.4671754460e-01
 564.000 1.5256220000e+00 1.4447544860e-01
 565.000 1.5434586000e+00 1.4612886050e-01
 566.000 1.4227492000e+00 1.3460990910e-01
 567.000 1.5258024000e+00 1.4413415530e-01
 568.000 1.5213844000e+00 1.4311358640e-01
 569.000 1.4899940000e+00 1.3888790890e-01
 570.000 1.4976488000e+00 1.3973652650e-01
 571.000 1.4448912000e+00 1.3561967470e-01
 572.000 1.5264183000e+00 1.4242965700e-01
 573.000 1.5425157000e+00 1.4414042660e-01
 574.000 1.5338985000e+00 1.4333909610e-01
 575.000 1.4961741000e+00 1.3969328310e-01
 576.000 1.4688497000e+00 1.3707220460e-01
 577.000 1.5297808000e+00 1.4290037540e-01
 578.000 1.4852008000e+00 1.3906034850e-01
 579.000 1.4738280000e+00 1.3809426880e-01
 580.000 1.5245484000e+00 1.4301518250e-01
 581.000 1.4969998000e+00 1.4061512760e-01
 582.000 1.5193338000e+00 1.4268698120e-01
 583.000 1.5297698000e+00 1.4370054630e-01
 584.000 1.5247577000e+00 1.4312023930e-01
 585.000 1.5145621000e+00 1.4206515500e-01
 586.000 1.4493328000e+00 1.3592103580e-01
 587.000 1.5057618000e+00 1.4065859990e-01
 588.000 1.4897090000e+00 1.3748036190e-01
 589.000 1.3201893000e+00 1.1974002840e-01
 590.000 1.3783535000e+00 1.2488111880e-01
 591.000 1.4646762000e+00 1.3413616940e-01
 592.000 1.4364587000e+00 1.3065869140e-01
 593.000 1.4516684000e+00 1.3368832400e-01
 594.000 1.4648158000e+00 1.3448535160e-01
 595.000 1.4366386000e+00 1.3065242000e-01
 596.000 1.4723129000e+00 1.3562701420e-01
 597.000 1.4766543000e+00 1.3554777530e-01
 598.000 1.4464429000e+00 1.3349946590e-01
 599.000 1.4468127000e+00 1.3381968690e-01
 600.000 1.4471660000e+00 1.3452824400e-01
 601.000 1.4390401000e+00 1.3427386470e-01
 602.000 1.4232996000e+00 1.3291996770e-01
 603.000 1.4318811000e+00 1.3390153500e-01
 604.000 1.4772266000e+00 1.3831781010e-01
 605.000 1.4734225000e+00 1.3792010500e-01
 606.000 1.4563161000e+00 1.3637254330e-01
 607.000 1.4480915000e+00 1.3556719970e-01
 608.000 1.4427393000e+00 1.3500605770e-01
 609.000 1.4278956000e+00 1.3361712650e-01
 610.000 1.4049887000e+00 1.3141607670e-01
 611.000 1.4277611000e+00 1.3353532410e-01
 612.000 1.4091324000e+00 1.3178771970e-01
 613.000 1.3885050000e+00 1.2980995180e-01
 614.000 1.3378610000e+00 1.2508277890e-01
 615.000 1.4024420000e+00 1.3104492190e-01
 616.000 1.3334157000e+00 1.2460854340e-01
 617.000 1.3409117000e+00 1.2529520420e-01
 618.000 1.4041385000e+00 1.3110792540e-01
 619.000 1.3912431000e+00 1.2993223570e-01
 620.000 1.4117565000e+00 1.3174890140e-01
 621.000 1.4359956000e+00 1.3399053960e-01
 622.000 1.3602180000e+00 1.2686129760e-01
 623.000 1.3707777000e+00 1.2771721650e-01
 624.000 1.3722125000e+00 1.2787966160e-01
 625.000 1.3350106000e+00 1.2439157100e-01
 626.000 1.3417339000e+00 1.2483081050e-01
 627.000 1.3640944000e+00 1.2630361180e-01
 628.000 1.3455978000e+00 1.2347274780e-01
 629.000 1.3794683000e+00 1.2693665310e-01
 630.000 1.3337150000e+00 1.2324719240e-01
 631.000 1.3826743000e+00 1.2789431760e-01
 632.000 1.2878640000e+00 1.1867913820e-01
 633.000 1.3824772000e+00 1.2793695830e-01
 634.000 1.3409662000e+00 1.2427469640e-01
 635.000 1.3654739000e+00 1.2653719330e-01
 636.000 1.3173650000e+00 1.2217551420e-01
 637.000 1.3608318000e+00 1.2627112580e-01
 638.000 1.3820252000e+00 1.2847898860e-01
 639.000 1.3705954000e+00 1.2731989290e-01
 640.000 1.3275948000e+00 1.2355107880e-01
 641.000 1.3467570000e+00 1.2529764560e-01
 642.000 1.3305900000e+00 1.2386278530e-01
