  lambda           Irr_dw           Rad_up
 550.000 1.5367495000e+00 1.5294134520e-01
 551.000 1.5265727000e+00 1.5187329100e-01
 552.000 1.5917232000e+00 1.5837197880e-01
 553.000 1.5288076000e+00 1.5204261780e-01
 554.000 1.5782033000e+00 1.5695623780e-01
 555.000 1.5821023000e+00 1.5725271610e-01
 556.000 1.5379954000e+00 1.5278271480e-01
 557.000 1.4919129000e+00 1.4821022030e-01
 558.000 1.5481300000e+00 1.5370849610e-01
 559.000 1.4629122000e+00 1.4520248410e-01
 560.000 1.4689554000e+00 1.4580125430e-01
 561.000 1.6140351000e+00 1.6010075380e-01
 562.000 1.4812059000e+00 1.4688684080e-01
 563.000 1.5493089000e+00 1.5354696660e-01
 564.000 1.5271543000e+00 1.5121583560e-01
 565.000 1.5449993000e+00 1.5295100400e-01
 566.000 1.4241632000e+00 1.4090592960e-01
 567.000 1.5273063000e+00 1.5088922120e-01
 568.000 1.5228577000e+00 1.4984259030e-01
 569.000 1.4913973000e+00 1.4545846560e-01
 570.000 1.4990569000e+00 1.4635171510e-01
 571.000 1.4462653000e+00 1.4202966310e-01
 572.000 1.5278387000e+00 1.4918843080e-01
 573.000 1.5439488000e+00 1.5098265080e-01
 574.000 1.5353183000e+00 1.5015562440e-01
 575.000 1.4975507000e+00 1.4634907530e-01
 576.000 1.4701938000e+00 1.4361369320e-01
 577.000 1.5311791000e+00 1.4972822570e-01
 578.000 1.4865632000e+00 1.4570274350e-01
 579.000 1.4751813000e+00 1.4470190430e-01
 580.000 1.5259501000e+00 1.4985771180e-01
 581.000 1.4983807000e+00 1.4734567260e-01
 582.000 1.5207363000e+00 1.4953224180e-01
 583.000 1.5311766000e+00 1.5059527590e-01
 584.000 1.5261563000e+00 1.5000180050e-01
 585.000 1.5159467000e+00 1.4890867610e-01
 586.000 1.4506523000e+00 1.4247338870e-01
 587.000 1.5071160000e+00 1.4746539310e-01
 588.000 1.4910009000e+00 1.4417807010e-01
 589.000 1.3212881000e+00 1.2562519840e-01
 590.000 1.3794935000e+00 1.3102514650e-01
 591.000 1.4659146000e+00 1.4072033690e-01
 592.000 1.4376491000e+00 1.3711039730e-01
 593.000 1.4529038000e+00 1.4027049260e-01
 594.000 1.4660499000e+00 1.4112847900e-01
 595.000 1.4378173000e+00 1.3714903260e-01
 596.000 1.4735538000e+00 1.4234754940e-01
 597.000 1.4778882000e+00 1.4229469300e-01
 598.000 1.4476625000e+00 1.4014163210e-01
 599.000 1.4480357000e+00 1.4048672490e-01
 600.000 1.4484027000e+00 1.4123013310e-01
 601.000 1.4402774000e+00 1.4095542910e-01
 602.000 1.4245235000e+00 1.3954188540e-01
 603.000 1.4331140000e+00 1.4057229610e-01
 604.000 1.4784980000e+00 1.4520709230e-01
 605.000 1.4746892000e+00 1.4480226140e-01
 606.000 1.4575630000e+00 1.4318075560e-01
 607.000 1.4493279000e+00 1.4234387210e-01
 608.000 1.4439675000e+00 1.4176698300e-01
 609.000 1.4291065000e+00 1.4031301880e-01
 610.000 1.4061770000e+00 1.3801277160e-01
 611.000 1.4289635000e+00 1.4024900820e-01
 612.000 1.4103148000e+00 1.3842453000e-01
 613.000 1.3896655000e+00 1.3636163330e-01
 614.000 1.3389747000e+00 1.3140492250e-01
 615.000 1.4036049000e+00 1.3768548580e-01
 616.000 1.3345164000e+00 1.3092990110e-01
 617.000 1.3420146000e+00 1.3166194150e-01
 618.000 1.4052882000e+00 1.3778823850e-01
 619.000 1.3923768000e+00 1.3655854800e-01
 620.000 1.4129022000e+00 1.3848562620e-01
 621.000 1.4371552000e+00 1.4084954830e-01
 622.000 1.3613119000e+00 1.3336328120e-01
 623.000 1.3718738000e+00 1.3427920530e-01
 624.000 1.3733044000e+00 1.3445031740e-01
 625.000 1.3360672000e+00 1.3078790280e-01
 626.000 1.3427882000e+00 1.3126603700e-01
 627.000 1.3651437000e+00 1.3283654790e-01
 628.000 1.3465755000e+00 1.2988964840e-01
 629.000 1.3804929000e+00 1.3353796390e-01
 630.000 1.3347113000e+00 1.2964587400e-01
 631.000 1.3837147000e+00 1.3454776000e-01
 632.000 1.2888224000e+00 1.2487146760e-01
 633.000 1.3835202000e+00 1.3461492920e-01
 634.000 1.3419796000e+00 1.3076591490e-01
 635.000 1.3665031000e+00 1.3315568540e-01
 636.000 1.3183596000e+00 1.2857366940e-01
 637.000 1.3618577000e+00 1.3289105220e-01
 638.000 1.3830727000e+00 1.3522352600e-01
 639.000 1.3716322000e+00 1.3402230830e-01
 640.000 1.3285999000e+00 1.3005111690e-01
 641.000 1.3477725000e+00 1.3189776610e-01
 642.000 1.3315934000e+00 1.3039236450e-01
 643.000 1.3548481000e+00 1.3244709780e-01
 644.000 1.3392978000e+00 1.3085636900e-01
 645.000 1.3509402000e+00 1.3172753910e-01
 646.000 1.2993072700e+00 1.2543682100e-01
 647.000 1.3168328000e+00 1.2627034760e-01
 648.000 1.3143971100e+00 1.2523332210e-01
 649.000 1.3405348000e+00 1.2836380000e-01
