  lambda           Irr_dw           Rad_up
 630.512 1.3615168071e+00 2.1688669865e-01
 631.338 1.3568597250e+00 2.1627335972e-01
 632.164 1.3554528091e+00 2.1617034770e-01
 632.991 1.3579879324e+00 2.1673465580e-01
 633.817 1.3605629600e+00 2.1732060631e-01
 634.643 1.3602692609e+00 2.1742138614e-01
 635.470 1.3592243331e+00 2.1737515874e-01
 636.296 1.3616114163e+00 2.1787753464e-01
 637.122 1.3676982164e+00 2.1898503425e-01
 637.948 1.3722197277e+00 2.1984410996e-01
 638.775 1.3702903195e+00 2.1965538810e-01
 639.601 1.3631374344e+00 2.1860676764e-01
 640.427 1.3560333740e+00 2.1753721401e-01
 641.253 1.3524458820e+00 2.1699013999e-01
 642.079 1.3520649054e+00 2.1689907559e-01
 642.905 1.3525112213e+00 2.1686059424e-01
 643.732 1.3509939208e+00 2.1638215874e-01
 644.558 1.3457200207e+00 2.1510814949e-01
 645.384 1.3374934850e+00 2.1313793480e-01
 646.210 1.3298559687e+00 2.1113543630e-01
 647.036 1.3255767426e+00 2.0976970526e-01
 647.862 1.3230750223e+00 2.0904014853e-01
 648.688 1.3189300429e+00 2.0850856670e-01
 649.514 1.3141660949e+00 2.0817353625e-01
 650.340 1.3140455393e+00 2.0854484743e-01
 651.166 1.3198887974e+00 2.0965544723e-01
 651.992 1.3261652915e+00 2.1072662621e-01
 652.818 1.3253773352e+00 2.1069865513e-01
 653.644 1.3107048929e+00 2.0844658406e-01
 654.470 1.2789714624e+00 2.0339837425e-01
 655.296 1.2391932594e+00 1.9706020730e-01
 656.122 1.2136166778e+00 1.9309315274e-01
 656.948 1.2191597121e+00 1.9422331122e-01
 657.774 1.2493128195e+00 1.9935870929e-01
 658.599 1.2828960938e+00 2.0505257857e-01
 659.425 1.3064222182e+00 2.0911964909e-01
 660.251 1.3198154604e+00 2.1154313109e-01
 661.077 1.3272145096e+00 2.1297176187e-01
 661.903 1.3300165045e+00 2.1360128194e-01
 662.728 1.3281681686e+00 2.1341509161e-01
 663.554 1.3236543253e+00 2.1275834577e-01
 664.380 1.3199142026e+00 2.1221597152e-01
 665.206 1.3182545362e+00 2.1201274907e-01
 666.031 1.3172750029e+00 2.1192289320e-01
 666.857 1.3161921631e+00 2.1181638842e-01
 667.683 1.3160132160e+00 2.1185066964e-01
 668.508 1.3165747601e+00 2.1199285841e-01
 669.334 1.3155485821e+00 2.1186372752e-01
1503.952 2.1146512638e-01 2.4459170744e-02
1509.148 2.2986115337e-01 2.7852767717e-02
1514.333 2.3114910243e-01 2.8807077205e-02
1519.509 2.3601820449e-01 3.0397386575e-02
1524.675 2.3628317666e-01 3.1054419334e-02
1529.831 2.3363503043e-01 3.1208375801e-02
1534.978 2.3525210119e-01 3.1983258641e-02
1540.114 2.3266441586e-01 3.2136805786e-02
1545.242 2.3670098489e-01 3.3135139081e-02
1550.360 2.3332212092e-01 3.3066736376e-02
1555.468 2.2896806817e-01 3.2736541950e-02
1560.567 2.3038910168e-01 3.3220043682e-02
1565.657 2.2420414566e-01 3.2467032872e-02
1570.738 2.1568141388e-01 3.1249905461e-02
1575.809 2.0638544783e-01 3.0127687727e-02
1580.872 2.1516824814e-01 3.1661238835e-02
1585.926 2.1573467061e-01 3.2118239333e-02
1590.971 2.0836892914e-01 3.1258402261e-02
1596.007 2.1205908760e-01 3.1870881814e-02
1601.035 2.0481778718e-01 3.0785614030e-02
1606.054 2.0418619999e-01 3.0899304826e-02
1611.064 1.9976293875e-01 3.0372759150e-02
1616.066 2.0221918270e-01 3.0974735607e-02
1621.060 2.0371225672e-01 3.1453798692e-02
1626.045 2.0777166895e-01 3.2229190008e-02
1631.023 2.0551073101e-01 3.1910173502e-02
1635.992 1.9939049491e-01 3.0933069072e-02
1640.954 1.9055359784e-01 2.9548247839e-02
1645.907 1.9334678796e-01 3.0072490409e-02
1650.852 1.9285182899e-01 3.0058043474e-02
1655.790 1.9336188753e-01 3.0207175839e-02
