  lambda           Irr_dw           Rad_up
 550.000 1.5542099000e+00 2.4983982850e-01
 551.000 1.5438183000e+00 2.4815379330e-01
 552.000 1.6095969000e+00 2.5875354000e-01
 553.000 1.5458774000e+00 2.4848498540e-01
 554.000 1.5957193000e+00 2.5651300050e-01
 555.000 1.5995644000e+00 2.5709320070e-01
 556.000 1.5548752000e+00 2.4987557980e-01
 557.000 1.5081873000e+00 2.4238850400e-01
 558.000 1.5649214000e+00 2.5146932980e-01
 559.000 1.4786854000e+00 2.3759800720e-01
 560.000 1.4846961000e+00 2.3857154850e-01
 561.000 1.6312280000e+00 2.6206964110e-01
 562.000 1.4968708000e+00 2.4044444270e-01
 563.000 1.5655926000e+00 2.5143472290e-01
 564.000 1.5431040000e+00 2.4774148560e-01
 565.000 1.5610138000e+00 2.5057861330e-01
 566.000 1.4388317000e+00 2.3092301940e-01
 567.000 1.5428880000e+00 2.4741111760e-01
 568.000 1.5380965000e+00 2.4591239930e-01
 569.000 1.5059062000e+00 2.3918888850e-01
 570.000 1.5135955000e+00 2.4065365600e-01
 571.000 1.4604303000e+00 2.3330686950e-01
 572.000 1.5424708000e+00 2.4533981320e-01
 573.000 1.5587032000e+00 2.4824201970e-01
 574.000 1.5499174000e+00 2.4692034910e-01
 575.000 1.5116855000e+00 2.4073733520e-01
 576.000 1.4839836000e+00 2.3628741460e-01
 577.000 1.5455166000e+00 2.4635639950e-01
 578.000 1.5005095000e+00 2.3961225890e-01
 579.000 1.4890331000e+00 2.3800323490e-01
 580.000 1.5402632000e+00 2.4638754270e-01
 581.000 1.5124735000e+00 2.4223185730e-01
 582.000 1.5350334000e+00 2.4592927550e-01
 583.000 1.5455171000e+00 2.4764430240e-01
 584.000 1.5403980000e+00 2.4678486630e-01
 585.000 1.5300285000e+00 2.4506762700e-01
 586.000 1.4640637000e+00 2.3449247740e-01
 587.000 1.5208712000e+00 2.4296875000e-01
 588.000 1.5041315000e+00 2.3808598330e-01
 589.000 1.3324570000e+00 2.0808131410e-01
 590.000 1.3910699000e+00 2.1705059810e-01
 591.000 1.4784330000e+00 2.3272697450e-01
 592.000 1.4497176000e+00 2.2707183840e-01
 593.000 1.4653877000e+00 2.3186749270e-01
 594.000 1.4784918000e+00 2.3339953610e-01
