  lambda           Irr_dw           Rad_up
 550.000 1.5353842000e+00 1.4777008060e-01
 551.000 1.5252228000e+00 1.4672642520e-01
 552.000 1.5903229000e+00 1.5299618530e-01
 553.000 1.5274690000e+00 1.4686653140e-01
 554.000 1.5768280000e+00 1.5160362240e-01
 555.000 1.5807304000e+00 1.5187394710e-01
 556.000 1.5366676000e+00 1.4754129030e-01
 557.000 1.4906319000e+00 1.4311714170e-01
 558.000 1.5468069000e+00 1.4841131590e-01
 559.000 1.4616679000e+00 1.4018612670e-01
 560.000 1.4677130000e+00 1.4075708010e-01
 561.000 1.6126748000e+00 1.5454916380e-01
 562.000 1.4799650000e+00 1.4178910830e-01
 563.000 1.5480158000e+00 1.4820799260e-01
 564.000 1.5258850000e+00 1.4594430540e-01
 565.000 1.5437219000e+00 1.4761373900e-01
 566.000 1.4229912000e+00 1.3598027040e-01
 567.000 1.5260599000e+00 1.4560232540e-01
 568.000 1.5216368000e+00 1.4457560730e-01
 569.000 1.4902335000e+00 1.4031373600e-01
 570.000 1.4978884000e+00 1.4117079160e-01
 571.000 1.4451249000e+00 1.3700767520e-01
 572.000 1.5266593000e+00 1.4389157100e-01
 573.000 1.5427584000e+00 1.4561795040e-01
 574.000 1.5341389000e+00 1.4481002810e-01
 575.000 1.4964074000e+00 1.4112733460e-01
 576.000 1.4690769000e+00 1.3848014830e-01
 577.000 1.5300176000e+00 1.4436741640e-01
 578.000 1.4854304000e+00 1.4048678590e-01
 579.000 1.4740558000e+00 1.3951121520e-01
 580.000 1.5247849000e+00 1.4448098750e-01
 581.000 1.4972319000e+00 1.4205601500e-01
 582.000 1.5195690000e+00 1.4415185550e-01
 583.000 1.5300057000e+00 1.4517514040e-01
 584.000 1.5249914000e+00 1.4459007260e-01
 585.000 1.5147933000e+00 1.4352688600e-01
 586.000 1.4495544000e+00 1.3731889340e-01
 587.000 1.5059883000e+00 1.4211027530e-01
 588.000 1.4899248000e+00 1.3890744020e-01
 589.000 1.3203734000e+00 1.2099282070e-01
 590.000 1.3785433000e+00 1.2618785860e-01
 591.000 1.4648869000e+00 1.3553459170e-01
 592.000 1.4366578000e+00 1.3202548220e-01
 593.000 1.4518740000e+00 1.3507975770e-01
 594.000 1.4650202000e+00 1.3588624570e-01
 595.000 1.4368333000e+00 1.3201994320e-01
 596.000 1.4725181000e+00 1.3703962710e-01
 597.000 1.4768580000e+00 1.3696199040e-01
 598.000 1.4466438000e+00 1.3488844300e-01
 599.000 1.4470135000e+00 1.3521174620e-01
 600.000 1.4473688000e+00 1.3592422490e-01
 601.000 1.4392425000e+00 1.3566352840e-01
 602.000 1.4234992000e+00 1.3429676820e-01
 603.000 1.4320817000e+00 1.3528732300e-01
 604.000 1.4774332000e+00 1.3974609380e-01
 605.000 1.4736283000e+00 1.3934556580e-01
 606.000 1.4565179000e+00 1.3778263850e-01
 607.000 1.4482917000e+00 1.3696702580e-01
 608.000 1.4429375000e+00 1.3640142820e-01
 609.000 1.4280912000e+00 1.3499810790e-01
 610.000 1.4051797000e+00 1.3277412410e-01
 611.000 1.4279547000e+00 1.3491682430e-01
 612.000 1.4093225000e+00 1.3315074160e-01
