  lambda           Irr_dw           Rad_up
 550.000 1.5368660000e+00 1.5365583800e-01
 551.000 1.5266874000e+00 1.5258296200e-01
 552.000 1.5918423000e+00 1.5911103820e-01
 553.000 1.5289216000e+00 1.5275083920e-01
 554.000 1.5783198000e+00 1.5768695070e-01
 555.000 1.5822190000e+00 1.5798268130e-01
 556.000 1.5381077000e+00 1.5349137880e-01
 557.000 1.4920212000e+00 1.4889669800e-01
 558.000 1.5482414000e+00 1.5441915890e-01
 559.000 1.4630168000e+00 1.4587458800e-01
 560.000 1.4690600000e+00 1.4647473140e-01
 561.000 1.6141492000e+00 1.6083917240e-01
 562.000 1.4813105000e+00 1.4756391910e-01
 563.000 1.5494169000e+00 1.5425221250e-01
 564.000 1.5272596000e+00 1.5191055300e-01
 565.000 1.5451048000e+00 1.5365185550e-01
 566.000 1.4242602000e+00 1.4155062870e-01
 567.000 1.5274093000e+00 1.5157984920e-01
 568.000 1.5229574000e+00 1.5052838130e-01
 569.000 1.4914927000e+00 1.4612530520e-01
 570.000 1.4991528000e+00 1.4702212520e-01
 571.000 1.4463585000e+00 1.4267762760e-01
 572.000 1.5279345000e+00 1.4987123110e-01
 573.000 1.5440462000e+00 1.5167337040e-01
 574.000 1.5354141000e+00 1.5084169010e-01
 575.000 1.4976433000e+00 1.4701856990e-01
 576.000 1.4702841000e+00 1.4427084350e-01
 577.000 1.5312733000e+00 1.5041363530e-01
 578.000 1.4866536000e+00 1.4636853030e-01
 579.000 1.4752726000e+00 1.4536306760e-01
 580.000 1.5260444000e+00 1.5053997800e-01
 581.000 1.4984729000e+00 1.4801828000e-01
 582.000 1.5208296000e+00 1.5021281430e-01
 583.000 1.5312705000e+00 1.5128097530e-01
 584.000 1.5262486000e+00 1.5068367000e-01
 585.000 1.5160373000e+00 1.4958544920e-01
 586.000 1.4507390000e+00 1.4312051390e-01
 587.000 1.5072053000e+00 1.4813616940e-01
 588.000 1.4910856000e+00 1.4483615110e-01
 589.000 1.3213604000e+00 1.2620304870e-01
 590.000 1.3795684000e+00 1.3162631230e-01
 591.000 1.4659944000e+00 1.4136351010e-01
 592.000 1.4377256000e+00 1.3773873900e-01
 593.000 1.4529855000e+00 1.4090962220e-01
 594.000 1.4661304000e+00 1.4177177430e-01
 595.000 1.4378947000e+00 1.3777574160e-01
 596.000 1.4736345000e+00 1.4299345400e-01
 597.000 1.4779668000e+00 1.4294204710e-01
 598.000 1.4477416000e+00 1.4077728270e-01
 599.000 1.4481138000e+00 1.4112226870e-01
 600.000 1.4484815000e+00 1.4186730960e-01
 601.000 1.4403564000e+00 1.4159059140e-01
 602.000 1.4246011000e+00 1.4017089840e-01
 603.000 1.4331923000e+00 1.4120550540e-01
 604.000 1.4785788000e+00 1.4585961910e-01
 605.000 1.4747688000e+00 1.4545492550e-01
 606.000 1.4576415000e+00 1.4382482910e-01
 607.000 1.4494056000e+00 1.4298529050e-01
 608.000 1.4440443000e+00 1.4240466310e-01
 609.000 1.4291820000e+00 1.4094531250e-01
 610.000 1.4062504000e+00 1.3863453670e-01
 611.000 1.4290380000e+00 1.4088040160e-01
 612.000 1.4103877000e+00 1.3904743960e-01
 613.000 1.3897369000e+00 1.3697406010e-01
 614.000 1.3390432000e+00 1.3199377440e-01
 615.000 1.4036763000e+00 1.3830088810e-01
 616.000 1.3345839000e+00 1.3151560970e-01
 617.000 1.3420819000e+00 1.3225090030e-01
 618.000 1.4053587000e+00 1.3840484620e-01
 619.000 1.3924460000e+00 1.3716728210e-01
 620.000 1.4129717000e+00 1.3910281370e-01
 621.000 1.4372259000e+00 1.4147549440e-01
 622.000 1.3613785000e+00 1.3395611570e-01
 623.000 1.3719409000e+00 1.3487445070e-01
 624.000 1.3733701000e+00 1.3504571530e-01
 625.000 1.3361307000e+00 1.3136593630e-01
 626.000 1.3428513000e+00 1.3184567260e-01
 627.000 1.3652069000e+00 1.3342308040e-01
 628.000 1.3466339000e+00 1.3046417240e-01
 629.000 1.3805546000e+00 1.3412678530e-01
 630.000 1.3347712000e+00 1.3021554570e-01
 631.000 1.3837767000e+00 1.3513819890e-01
 632.000 1.2888797000e+00 1.2541916660e-01
 633.000 1.3835820000e+00 1.3520332340e-01
 634.000 1.3420401000e+00 1.3133642580e-01
 635.000 1.3665639000e+00 1.3373619080e-01
 636.000 1.3184182000e+00 1.2913323970e-01
 637.000 1.3619175000e+00 1.3346888730e-01
 638.000 1.3831344000e+00 1.3580996700e-01
 639.000 1.3716925000e+00 1.3460343930e-01
 640.000 1.3286586000e+00 1.3061416630e-01
 641.000 1.3478318000e+00 1.3246688840e-01
 642.000 1.3316520000e+00 1.3095234680e-01
 643.000 1.3549068000e+00 1.3301535030e-01
 644.000 1.3393553000e+00 1.3141549680e-01
 645.000 1.3509976000e+00 1.3228826900e-01
 646.000 1.2993612100e+00 1.2597176360e-01
 647.000 1.3168865600e+00 1.2680879970e-01
 648.000 1.3144494700e+00 1.2576530460e-01
 649.000 1.3405886000e+00 1.2890753170e-01
 650.000 1.2424314500e+00 1.2085163120e-01
 651.000 1.3383240000e+00 1.3016310120e-01
 652.000 1.3123590200e+00 1.2634146880e-01
 653.000 1.3389886000e+00 1.3039256290e-01
 654.000 1.3214277200e+00 1.2842303470e-01
 655.000 1.2865168800e+00 1.2447468570e-01
 656.000 1.0922549400e+00 1.0580891420e-01
 657.000 1.1657852900e+00 1.1318943790e-01
 658.000 1.2985900200e+00 1.2663793950e-01
 659.000 1.3017478500e+00 1.2721052550e-01
 660.000 1.3119675900e+00 1.2834434510e-01
 661.000 1.3177849500e+00 1.2934091190e-01
 662.000 1.3367681400e+00 1.3137841800e-01
 663.000 1.3218983500e+00 1.2983709720e-01
 664.000 1.3008995100e+00 1.2782675930e-01
 665.000 1.3065585800e+00 1.2841595460e-01
 666.000 1.3223010200e+00 1.3008639530e-01
 667.000 1.2960565900e+00 1.2749125670e-01
 668.000 1.3034229600e+00 1.2833517460e-01
 669.000 1.3220160100e+00 1.3022271730e-01
 670.000 1.3065061200e+00 1.2862362670e-01
 671.000 1.2923727200e+00 1.2726918030e-01
 672.000 1.2882748500e+00 1.2685850520e-01
 673.000 1.2974680200e+00 1.2774571990e-01
 674.000 1.2999725400e+00 1.2800410460e-01
 675.000 1.2801260800e+00 1.2602001190e-01
 676.000 1.3042838000e+00 1.2840928650e-01
 677.000 1.2783288200e+00 1.2586946110e-01
 678.000 1.2994803800e+00 1.2793203740e-01
 679.000 1.2811218100e+00 1.2607712550e-01
 680.000 1.2712699400e+00 1.2506504820e-01
 681.000 1.2726143100e+00 1.2512701420e-01
 682.000 1.2699625800e+00 1.2480100250e-01
 683.000 1.2782801500e+00 1.2554079440e-01
 684.000 1.2551728900e+00 1.2320082860e-01
 685.000 1.2693394000e+00 1.2461933140e-01
 686.000 1.2134585000e+00 1.1885159300e-01
 687.000 1.1221061000e+00 1.0615245060e-01
 688.000 1.1519365100e+00 1.1017490390e-01
 689.000 1.1464643700e+00 1.0931509400e-01
 690.000 1.1670169600e+00 1.1192048650e-01
 691.000 1.1906801400e+00 1.1482776640e-01
 692.000 1.1937433200e+00 1.1516527560e-01
 693.000 1.1927293800e+00 1.1341078190e-01
 694.000 1.1948015500e+00 1.1219941710e-01
 695.000 1.1819368900e+00 1.1167416380e-01
 696.000 1.2003501200e+00 1.1386130520e-01
 697.000 1.2232338100e+00 1.1854118350e-01
 698.000 1.1961384000e+00 1.1532265470e-01
 699.000 1.1995012700e+00 1.1347660060e-01
 700.000 1.1884155900e+00 1.1274225620e-01
 701.000 1.1576682300e+00 1.0932963560e-01
 702.000 1.1548298800e+00 1.0938835910e-01
 703.000 1.1862879600e+00 1.1410853580e-01
