  lambda           Irr_dw           Rad_up
 630.512 1.3604109394e+00 2.0893761247e-01
 631.338 1.3557546144e+00 2.0833709091e-01
 632.164 1.3543459924e+00 2.0822807454e-01
 632.991 1.3568759360e+00 2.0876271209e-01
 633.817 1.3594462051e+00 2.0931893120e-01
 634.643 1.3591513126e+00 2.0940783149e-01
 635.470 1.3581066883e+00 2.0935477658e-01
 636.296 1.3604911938e+00 2.0982976689e-01
 637.122 1.3665718194e+00 2.1088721112e-01
 637.948 1.3710882422e+00 2.1170523980e-01
 638.775 1.3691595670e+00 2.1151472396e-01
 639.601 1.3620126076e+00 2.1049750805e-01
 640.427 1.3549153219e+00 2.0946164628e-01
 641.253 1.3513326524e+00 2.0892972432e-01
 642.079 1.3509551093e+00 2.0883687144e-01
 642.905 1.3514058768e+00 2.0879400879e-01
 643.732 1.3498970647e+00 2.0832622327e-01
 644.558 1.3446381063e+00 2.0709014053e-01
 645.384 1.3364324648e+00 2.0518085115e-01
 646.210 1.3288169406e+00 2.0323880058e-01
 647.036 1.3245547430e+00 2.0191122715e-01
 647.862 1.3220625712e+00 2.0120075115e-01
 648.688 1.3179211721e+00 2.0068655766e-01
 649.514 1.3131569909e+00 2.0036501249e-01
 650.340 1.3130334125e+00 2.0072283857e-01
 651.166 1.3188723168e+00 2.0178963617e-01
 651.992 1.3251455410e+00 2.0281697366e-01
 652.818 1.3243590458e+00 2.0278632896e-01
 653.644 1.3096988427e+00 2.0061467132e-01
 654.470 1.2779920627e+00 1.9575111626e-01
 655.296 1.2382468309e+00 1.8964647636e-01
 656.122 1.2126904600e+00 1.8582569005e-01
 656.948 1.2182273916e+00 1.8691252547e-01
 657.774 1.2483539569e+00 1.9185497250e-01
 658.599 1.2819077083e+00 1.9733445050e-01
 659.425 1.3054123070e+00 2.0124681434e-01
 660.251 1.3187921529e+00 2.0357523548e-01
 661.077 1.3261829885e+00 2.0494356546e-01
 661.903 1.3289814820e+00 2.0554015934e-01
 662.728 1.3271346397e+00 2.0534978499e-01
 663.554 1.3226252322e+00 2.0470571958e-01
 664.380 1.3188891373e+00 2.0417173846e-01
 665.206 1.3172317803e+00 2.0396444901e-01
 666.031 1.3162539496e+00 2.0386649825e-01
 666.857 1.3151729147e+00 2.0375256939e-01
 667.683 1.3149951940e+00 2.0377404302e-01
 668.508 1.3155576157e+00 2.0389926535e-01
 669.334 1.3145338425e+00 2.0376365521e-01
1503.952 2.1140041322e-01 1.8801586717e-02
1509.148 2.2978804783e-01 2.1603351898e-02
1514.333 2.3107556192e-01 2.2515371846e-02
1519.509 2.3594112687e-01 2.3924712401e-02
1524.675 2.3620616255e-01 2.4571201852e-02
1529.831 2.3355864609e-01 2.4814264947e-02
1534.978 2.3517536939e-01 2.5567031381e-02
1540.114 2.3258884487e-01 2.5836665108e-02
1545.242 2.3662403870e-01 2.6775355719e-02
1550.360 2.3324690860e-01 2.6853889767e-02
1555.468 2.2889517978e-01 2.6695093097e-02
1560.567 2.3031753501e-01 2.7203284941e-02
1565.657 2.2413747228e-01 2.6683802471e-02
1570.738 2.1562199618e-01 2.5778704903e-02
1575.809 2.0632908811e-01 2.4922147349e-02
1580.872 2.1510935415e-01 2.6262151295e-02
1585.926 2.1567466383e-01 2.6739983017e-02
1590.971 2.0831202240e-01 2.6116329685e-02
1596.007 2.1200344636e-01 2.6691050841e-02
1601.035 2.0476709719e-01 2.5842139177e-02
1606.054 2.0413609708e-01 2.5992965044e-02
1611.064 1.9971425451e-01 2.5596148460e-02
1616.066 2.0216905524e-01 2.6148364346e-02
1621.060 2.0366114049e-01 2.6602066613e-02
1626.045 2.0771952263e-01 2.7293944098e-02
1631.023 2.0546066341e-01 2.7055035642e-02
1635.992 1.9934313375e-01 2.6236772048e-02
1640.954 1.9050939065e-01 2.5077419157e-02
1645.907 1.9330311128e-01 2.5564125708e-02
1650.852 1.9280911586e-01 2.5582272441e-02
1655.790 1.9331914011e-01 2.5725119802e-02
