  lambda           Irr_dw           Rad_up
 630.512 1.3450177546e+00 8.3552789467e-02
 631.338 1.3403938156e+00 8.3319506634e-02
 632.164 1.3389834955e+00 8.3281372489e-02
 632.991 1.3414635835e+00 8.3511754746e-02
 633.817 1.3439885673e+00 8.3760247779e-02
 634.643 1.3436953935e+00 8.3822150012e-02
 635.470 1.3426716651e+00 8.3822760076e-02
 636.296 1.3450381115e+00 8.4029532536e-02
 637.122 1.3510534353e+00 8.4463255201e-02
 637.948 1.3555208872e+00 8.4795135358e-02
 638.775 1.3536224980e+00 8.4722648294e-02
 639.601 1.3465753846e+00 8.4323451532e-02
 640.427 1.3395887695e+00 8.3916077318e-02
 641.253 1.3360902357e+00 8.3698783518e-02
 642.079 1.3357776637e+00 8.3638752367e-02
 642.905 1.3363056247e+00 8.3577931013e-02
 643.732 1.3349261197e+00 8.3320859794e-02
 644.558 1.3298815073e+00 8.2718607901e-02
 645.384 1.3219697094e+00 8.1803001084e-02
 646.210 1.3146634134e+00 8.0850060364e-02
 647.036 1.3106455371e+00 8.0164764292e-02
 647.862 1.3082994789e+00 7.9794945036e-02
 648.688 1.3042245186e+00 7.9589590804e-02
 649.514 1.2994728432e+00 7.9518157465e-02
 650.340 1.2993204612e+00 7.9717650808e-02
 651.166 1.3051112502e+00 8.0165582695e-02
 651.992 1.3113530220e+00 8.0575697833e-02
 652.818 1.3106018996e+00 8.0561890518e-02
 653.644 1.2961232200e+00 7.9688338292e-02
 654.470 1.2647909190e+00 7.7731659056e-02
 655.296 1.2255046232e+00 7.5287918214e-02
 656.122 1.2002366335e+00 7.3781500318e-02
 656.948 1.2057100958e+00 7.4259077258e-02
 657.774 1.2354999993e+00 7.6288355513e-02
 658.599 1.2686775906e+00 7.8533439613e-02
 659.425 1.2919138117e+00 8.0151158560e-02
 660.251 1.3051352949e+00 8.1134622402e-02
 661.077 1.3124378501e+00 8.1726979912e-02
 661.903 1.3152101565e+00 8.1993852390e-02
 662.728 1.3134020352e+00 8.1927593651e-02
 663.554 1.3089698636e+00 8.1670958805e-02
 664.380 1.3053060529e+00 8.1460340190e-02
 665.206 1.3036985707e+00 8.1386323002e-02
 666.031 1.3027624108e+00 8.1359675905e-02
 666.857 1.3017243553e+00 8.1327931653e-02
 667.683 1.3015820745e+00 8.1350029907e-02
 668.508 1.3021747437e+00 8.1408037608e-02
 669.334 1.3011996325e+00 8.1350699675e-02
1503.952 2.1131579673e-01 9.4291137390e-03
1509.148 2.2968796543e-01 1.0821034288e-02
1514.333 2.3097016804e-01 1.1220531410e-02
1519.509 2.3582479117e-01 1.1767673988e-02
1524.675 2.3608644272e-01 1.2092168505e-02
1529.831 2.3343505703e-01 1.2065485611e-02
1534.978 2.3504535621e-01 1.2218065968e-02
1540.114 2.3245595779e-01 1.2304539359e-02
1545.242 2.3648340897e-01 1.2642039038e-02
1550.360 2.3310439046e-01 1.2597644737e-02
1555.468 2.2875213521e-01 1.2393329138e-02
1560.567 2.3017311603e-01 1.2631912582e-02
1565.657 2.2399827711e-01 1.2265470563e-02
1570.738 2.1549410577e-01 1.1812066927e-02
1575.809 2.0620525633e-01 1.1399952596e-02
1580.872 2.1497602963e-01 1.1849595264e-02
1585.926 2.1553481113e-01 1.2004037334e-02
1590.971 2.0817557982e-01 1.1679498491e-02
1596.007 2.1186719393e-01 1.1910018425e-02
1601.035 2.0464046593e-01 1.1515556416e-02
1606.054 2.0400938860e-01 1.1631697528e-02
1611.064 1.9958841869e-01 1.1343948654e-02
1616.066 2.0203707300e-01 1.1490734377e-02
1621.060 2.0352507554e-01 1.1723700602e-02
1626.045 2.0757938134e-01 1.2030082804e-02
1631.023 2.0532441848e-01 1.1909057603e-02
1635.992 1.9921281552e-01 1.1427754765e-02
1640.954 1.9038603223e-01 1.0833542371e-02
1645.907 1.9318030143e-01 1.1149444357e-02
1650.852 1.9268741210e-01 1.1131892024e-02
1655.790 1.9319650811e-01 1.1178178146e-02
