  lambda           Irr_dw           Rad_up
 550.000 1.5290041000e+00 1.1534105680e-01
 551.000 1.5189222000e+00 1.1450941470e-01
 552.000 1.5837932000e+00 1.1941438290e-01
 553.000 1.5212338000e+00 1.1460659790e-01
 554.000 1.5704307000e+00 1.1830934140e-01
 555.000 1.5743532000e+00 1.1848813630e-01
 556.000 1.5305029000e+00 1.1507736970e-01
 557.000 1.4846893000e+00 1.1163489530e-01
 558.000 1.5406757000e+00 1.1573543550e-01
 559.000 1.4559087000e+00 1.0930971530e-01
 560.000 1.4619665000e+00 1.0976155090e-01
 561.000 1.6064017000e+00 1.2050004580e-01
 562.000 1.4742537000e+00 1.1057047270e-01
 563.000 1.5420820000e+00 1.1556292720e-01
 564.000 1.5200755000e+00 1.1377184300e-01
 565.000 1.5378940000e+00 1.1509912870e-01
 566.000 1.4176549000e+00 1.0601653290e-01
 567.000 1.5203944000e+00 1.1349519350e-01
 568.000 1.5160968000e+00 1.1264608000e-01
 569.000 1.4849617000e+00 1.0918620300e-01
 570.000 1.4926096000e+00 1.0987227630e-01
 571.000 1.4399844000e+00 1.0671458440e-01
 572.000 1.5213489000e+00 1.1199464420e-01
 573.000 1.5374052000e+00 1.1336045070e-01
 574.000 1.5288421000e+00 1.1272263340e-01
 575.000 1.4912800000e+00 1.0983566280e-01
 576.000 1.4640756000e+00 1.0776444240e-01
 577.000 1.5248179000e+00 1.1234786220e-01
 578.000 1.4803759000e+00 1.0937310790e-01
 579.000 1.4690364000e+00 1.0860231020e-01
 580.000 1.5195995000e+00 1.1251329800e-01
 581.000 1.4921291000e+00 1.1064050290e-01
 582.000 1.5143924000e+00 1.1224052430e-01
 583.000 1.5248155000e+00 1.1306066890e-01
 584.000 1.5198384000e+00 1.1257186130e-01
 585.000 1.5096990000e+00 1.1172291560e-01
 586.000 1.4447027000e+00 1.0689475250e-01
 587.000 1.5010136000e+00 1.1054363250e-01
 588.000 1.4851752000e+00 1.0788786320e-01
 589.000 1.3163327000e+00 9.3770133970e-02
 590.000 1.3743563000e+00 9.7796974180e-02
 591.000 1.4603597000e+00 1.0518180850e-01
 592.000 1.4322963000e+00 1.0236373140e-01
 593.000 1.4473674000e+00 1.0488935850e-01
 594.000 1.4605303000e+00 1.0549276730e-01
 595.000 1.4325356000e+00 1.0237914280e-01
 596.000 1.4680157000e+00 1.0644873050e-01
 597.000 1.4723962000e+00 1.0632878110e-01
 598.000 1.4422413000e+00 1.0480204770e-01
 599.000 1.4426084000e+00 1.0508752440e-01
 600.000 1.4429258000e+00 1.0571723180e-01
 601.000 1.4348066000e+00 1.0558473210e-01
 602.000 1.4191164000e+00 1.0452904510e-01
 603.000 1.4276788000e+00 1.0533661650e-01
 604.000 1.4729014000e+00 1.0885669710e-01
 605.000 1.4691228000e+00 1.0852925870e-01
 606.000 1.4520884000e+00 1.0734549710e-01
 607.000 1.4439078000e+00 1.0671114350e-01
 608.000 1.4385917000e+00 1.0626207730e-01
 609.000 1.4238124000e+00 1.0518502810e-01
 610.000 1.4009909000e+00 1.0344795230e-01
 611.000 1.4237197000e+00 1.0512606050e-01
 612.000 1.4051654000e+00 1.0376316070e-01
 613.000 1.3846159000e+00 1.0220166020e-01
 614.000 1.3341349000e+00 9.8495590210e-02
 615.000 1.3985549000e+00 1.0317666630e-01
 616.000 1.3297410000e+00 9.8127532960e-02
 617.000 1.3372371000e+00 9.8679679870e-02
 618.000 1.4003110000e+00 1.0323830410e-01
 619.000 1.3874743000e+00 1.0234053040e-01
 620.000 1.4079537000e+00 1.0375191500e-01
 621.000 1.4321519000e+00 1.0553389740e-01
 622.000 1.3566005000e+00 9.9919113160e-02
 623.000 1.3671542000e+00 1.0056898500e-01
 624.000 1.3686110000e+00 1.0073495480e-01
 625.000 1.3315310000e+00 9.8003417970e-02
 626.000 1.3382657000e+00 9.8325492860e-02
 627.000 1.3606452000e+00 9.9440162660e-02
 628.000 1.3423869000e+00 9.7119926450e-02
 629.000 1.3761076000e+00 9.9873893740e-02
 630.000 1.3304542000e+00 9.7048721310e-02
 631.000 1.3792768000e+00 1.0070594020e-01
