  lambda           Irr_dw           Rad_up
 630.512 1.3461616994e+00 9.0949479560e-02
 631.338 1.3415357247e+00 9.0694965522e-02
 632.164 1.3401258709e+00 9.0652940213e-02
 632.991 1.3426100357e+00 9.0901545875e-02
 633.817 1.3451388040e+00 9.1168391095e-02
 634.643 1.3448459212e+00 9.1231955618e-02
 635.470 1.3438209953e+00 9.1229496175e-02
 636.296 1.3461890812e+00 9.1452448368e-02
 637.122 1.3522095844e+00 9.1923656064e-02
 637.948 1.3566811031e+00 9.2285077469e-02
 638.775 1.3547809613e+00 9.2206411903e-02
 639.601 1.3477268844e+00 9.1771366164e-02
 640.427 1.3407323624e+00 9.1327474346e-02
 641.253 1.3372277324e+00 9.1092242262e-02
 642.079 1.3369103930e+00 9.1030903666e-02
 642.905 1.3374326972e+00 9.0971661652e-02
 643.732 1.3360437435e+00 9.0702508583e-02
 644.558 1.3309834078e+00 9.0063018549e-02
 645.384 1.3230499723e+00 8.9088811855e-02
 646.210 1.3157208560e+00 8.8077590290e-02
 647.036 1.3116849056e+00 8.7354743100e-02
 647.862 1.3093280423e+00 8.6965587339e-02
 648.688 1.3052483110e+00 8.6743184531e-02
 649.514 1.3004960118e+00 8.6658405404e-02
 650.340 1.3003460724e+00 8.6868711256e-02
 651.166 1.3061406417e+00 8.7354648004e-02
 651.992 1.3123849413e+00 8.7802761398e-02
 652.818 1.3116314613e+00 8.7789626783e-02
 653.644 1.2971395640e+00 8.6841029333e-02
 654.470 1.2657795828e+00 8.4714049186e-02
 655.296 1.2264592617e+00 8.2055291113e-02
 656.122 1.2011700437e+00 8.0413513050e-02
 656.948 1.2066486628e+00 8.0928803039e-02
 657.774 1.2364641938e+00 8.3132218752e-02
 658.599 1.2696703533e+00 8.5570403891e-02
 659.425 1.2929270517e+00 8.7325295469e-02
 660.251 1.3061607847e+00 8.8389170992e-02
 661.077 1.3134703823e+00 8.9027660790e-02
 661.903 1.3162451156e+00 8.9313751842e-02
 662.728 1.3144345435e+00 8.9239452136e-02
 663.554 1.3099969593e+00 8.8958856913e-02
 664.380 1.3063280183e+00 8.8727798953e-02
 665.206 1.3047170363e+00 8.8644405111e-02
 666.031 1.3037779828e+00 8.8611978015e-02
 666.857 1.3027369586e+00 8.8573857988e-02
 667.683 1.3025923202e+00 8.8594545416e-02
 668.508 1.3031830591e+00 8.8655402732e-02
 669.334 1.3022046449e+00 8.8592711289e-02
1503.952 2.1133122302e-01 1.0601727921e-02
1509.148 2.2970565829e-01 1.2134976869e-02
1514.333 2.3098826790e-01 1.2556763661e-02
1519.509 2.3584416820e-01 1.3162986249e-02
1524.675 2.3610602241e-01 1.3500959720e-02
1529.831 2.3345480194e-01 1.3478716647e-02
1534.978 2.3506561321e-01 1.3668091591e-02
1540.114 2.3247622654e-01 1.3748545476e-02
1545.242 2.3650445455e-01 1.4124024378e-02
1550.360 2.3312525122e-01 1.4067746610e-02
1555.468 2.2877269909e-01 1.3846484393e-02
1560.567 2.3019355880e-01 1.4093471544e-02
1565.657 2.2401763060e-01 1.3692207793e-02
1570.738 2.1551156318e-01 1.3176808509e-02
1575.809 2.0622198997e-01 1.2709855064e-02
1580.872 2.1499381448e-01 1.3231348233e-02
1585.926 2.1555322286e-01 1.3400536258e-02
1590.971 2.0819330883e-01 1.3032432848e-02
1596.007 2.1188469624e-01 1.3285010016e-02
1601.035 2.0465654601e-01 1.2838412985e-02
1606.054 2.0402536803e-01 1.2949378147e-02
1611.064 1.9960416835e-01 1.2642433918e-02
1616.066 2.0205347313e-01 1.2818573757e-02
1621.060 2.0354188181e-01 1.3065230216e-02
1626.045 2.0759663850e-01 1.3400947964e-02
1631.023 2.0534110050e-01 1.3263692429e-02
1635.992 1.9922868630e-01 1.2748595902e-02
1640.954 1.9040098058e-01 1.2100019405e-02
1645.907 1.9319509272e-01 1.2425574107e-02
1650.852 1.9270199610e-01 1.2405872975e-02
1655.790 1.9321116896e-01 1.2457639372e-02
