    lambda          Rad_up_meas                   sy           Rad_up_mod             Kmat_tau            Kmat_reff
  1545.242         3.055110e-02         8.400327e-07         2.914601e-02         1.061746e-03        -1.084824e-03
  1550.360         3.090970e-02         8.598686e-07         2.914746e-02         1.078809e-03        -1.060287e-03
  1555.468         3.045690e-02         8.348605e-07         2.890307e-02         1.087221e-03        -1.031333e-03
  1560.567         3.080620e-02         8.541198e-07         2.938309e-02         1.115504e-03        -1.027509e-03
  1565.657         3.062470e-02         8.440850e-07         2.875668e-02         1.109673e-03        -9.878998e-04
  1570.738         2.923030e-02         7.689694e-07         2.772016e-02         1.082583e-03        -9.349400e-04
  1575.809         2.848120e-02         7.300609e-07         2.675625e-02         1.052187e-03        -8.894794e-04
  1580.872         2.944180e-02         7.801376e-07         2.814505e-02         1.123472e-03        -9.228257e-04
  1585.926         3.038290e-02         8.308086e-07         2.859413e-02         1.154099e-03        -9.195741e-04
  1590.971         2.934130e-02         7.748207e-07         2.786860e-02         1.136527e-03        -8.794624e-04
  1596.007         3.023640e-02         8.228159e-07         2.844201e-02         1.168208e-03        -8.859135e-04
  1601.035         2.897350e-02         7.555173e-07         2.749958e-02         1.137023e-03        -8.455614e-04
  1606.054         2.922370e-02         7.686222e-07         2.762805e-02         1.144505e-03        -8.393590e-04
  1611.064         2.839220e-02         7.255053e-07         2.717310e-02         1.137515e-03        -8.174516e-04
  1616.066         2.920220e-02         7.674916e-07         2.772683e-02         1.170713e-03        -8.263127e-04
  1621.060         2.965130e-02         7.912796e-07         2.817854e-02         1.191341e-03        -8.307629e-04
  1626.045         3.023290e-02         8.226254e-07         2.888990e-02         1.225152e-03        -8.453713e-04
  1631.023         2.995840e-02         8.077552e-07         2.861663e-02         1.218474e-03        -8.317705e-04
  1635.992         2.932600e-02         7.740128e-07         2.773719e-02         1.190558e-03        -8.049777e-04
  1640.954         2.787190e-02         6.991585e-07         2.649596e-02         1.145379e-03        -7.660699e-04
  1645.907         2.837940e-02         7.248513e-07         2.698699e-02         1.164376e-03        -7.710826e-04
  1650.852         2.803880e-02         7.075569e-07         2.698438e-02         1.169851e-03        -7.649450e-04
  1655.790         2.833820e-02         7.227482e-07         2.712218e-02         1.178666e-03        -7.665325e-04
