   630.512         1.862204e+00         3.264801e+00
   631.338         1.854866e+00         3.250813e+00
   632.164         1.862935e+00         3.264350e+00
   632.991         1.813603e+00         3.177137e+00
   633.817         1.767113e+00         3.094265e+00
   634.643         1.895226e+00         3.316871e+00
   635.470         1.864899e+00         3.262970e+00
   636.296         1.894203e+00         3.314449e+00
   637.122         1.791530e+00         3.134835e+00
   637.948         1.770770e+00         3.097493e+00
   638.775         1.729318e+00         3.023526e+00
   639.601         1.869945e+00         3.268464e+00
   640.427         1.757472e+00         3.071678e+00
   641.253         1.822292e+00         3.184777e+00
   642.079         1.799282e+00         3.143971e+00
   642.905         1.855061e+00         3.240267e+00
   643.732         1.787121e+00         3.119670e+00
   644.558         1.802628e+00         3.144010e+00
   645.384         1.848648e+00         3.221165e+00
   646.210         1.920771e+00         3.343694e+00
   647.036         2.020460e+00         3.514045e+00
   647.862         1.967580e+00         3.419174e+00
   648.688         1.963223e+00         3.409190e+00
   649.514         1.944356e+00         3.374479e+00
   650.340         1.905611e+00         3.305387e+00
   651.166         1.923078e+00         3.333707e+00
   651.992         1.907633e+00         3.304883e+00
   652.818         1.919226e+00         3.322558e+00
   653.644         1.897720e+00         3.282319e+00
   654.470         1.958841e+00         3.384672e+00
   655.296         2.000892e+00         3.454635e+00
   656.122         2.046737e+00         3.532203e+00
   656.948         2.070898e+00         3.572464e+00
   657.774         1.980618e+00         3.414720e+00
   658.599         1.949334e+00         3.359690e+00
   659.425         1.895904e+00         3.270460e+00
   660.251         1.852873e+00         3.204350e+00
   661.077         1.879193e+00         3.261618e+00
   661.903         1.852824e+00         3.228012e+00
   662.728         1.850841e+00         3.236576e+00
   663.554         1.877814e+00         3.296589e+00
   664.380         1.874353e+00         3.303802e+00
   665.206         1.890484e+00         3.345344e+00
   666.031         1.883631e+00         3.345742e+00
   666.857         1.892186e+00         3.372782e+00
   667.683         1.896743e+00         3.391521e+00
   668.508         1.886466e+00         3.382587e+00
   669.334         1.911963e+00         3.437753e+00
  1503.952        -1.914097e+01        -1.268848e+02
  1509.148        -1.502110e+01        -1.023594e+02
  1514.333        -1.318917e+01        -9.315026e+01
  1519.509        -1.115799e+01        -8.238477e+01
  1524.675        -9.734300e+00        -7.378381e+01
  1529.831        -9.023755e+00        -7.081106e+01
  1534.978        -8.078257e+00        -6.639344e+01
  1540.114        -7.042038e+00        -6.043949e+01
  1545.242        -6.226147e+00        -5.616464e+01
  1550.360        -5.750425e+00        -5.474539e+01
  1555.468        -5.327357e+00        -5.370341e+01
  1560.567        -4.612553e+00        -4.898180e+01
  1565.657        -4.410596e+00        -5.020543e+01
  1570.738        -4.144112e+00        -5.065315e+01
  1575.809        -3.830872e+00        -4.945865e+01
  1580.872        -3.268482e+00        -4.605576e+01
  1585.926        -2.721128e+00        -4.271208e+01
  1590.971        -2.419065e+00        -4.312486e+01
  1596.007        -2.106739e+00        -4.165903e+01
  1601.035        -1.846969e+00        -4.089310e+01
  1606.054        -1.637106e+00        -3.965258e+01
  1611.064        -1.348566e+00        -3.910995e+01
  1616.066        -1.042870e+00        -3.729083e+01
  1621.060        -8.579542e-01        -3.648225e+01
  1626.045        -6.720359e-01        -3.383724e+01
  1631.023        -5.494387e-01        -3.453707e+01
  1635.992        -4.011397e-01        -3.504799e+01
  1640.954        -2.494759e-01        -3.558111e+01
  1645.907        -1.296928e-01        -3.534960e+01
  1650.852         5.279799e-02        -3.343818e+01
  1655.790         1.478155e-01        -3.314082e+01
