  lambda           Irr_dw           Rad_up
 630.512 1.3610513101e+00 2.1379815471e-01
 631.338 1.3563944619e+00 2.1318630443e-01
 632.164 1.3549867811e+00 2.1307823194e-01
 632.991 1.3575197087e+00 2.1362864468e-01
 633.817 1.3600927360e+00 2.1420083739e-01
 634.643 1.3597985530e+00 2.1429491623e-01
 635.470 1.3587537947e+00 2.1424402253e-01
 636.296 1.3611398726e+00 2.1473369429e-01
 637.122 1.3672241857e+00 2.1581954633e-01
 637.948 1.3717436460e+00 2.1666039521e-01
 638.775 1.3698145483e+00 2.1646870553e-01
 639.601 1.3626640574e+00 2.1543003313e-01
 640.427 1.3555626894e+00 2.1437127551e-01
 641.253 1.3519770491e+00 2.1382773031e-01
 642.079 1.3515973528e+00 2.1373360505e-01
 642.905 1.3520454336e+00 2.1369115002e-01
 643.732 1.3505316664e+00 2.1321473695e-01
 644.558 1.3452640525e+00 2.1195350515e-01
 645.384 1.3370463292e+00 2.1000509768e-01
 646.210 1.3294181204e+00 2.0802418985e-01
 647.036 1.3251461024e+00 2.0667127177e-01
 647.862 1.3226483490e+00 2.0594712114e-01
 648.688 1.3185047253e+00 2.0542065110e-01
 649.514 1.3137404663e+00 2.0509005463e-01
 650.340 1.3136183564e+00 2.0545655631e-01
 651.166 1.3194594794e+00 2.0655190516e-01
 651.992 1.3257344665e+00 2.0760887496e-01
 652.818 1.3249472823e+00 2.0758330437e-01
 653.644 1.3102802787e+00 2.0536628523e-01
 654.470 1.2785582641e+00 2.0039397269e-01
 655.296 1.2387940201e+00 1.9415088302e-01
 656.122 1.2132259850e+00 1.9024476385e-01
 656.948 1.2187664775e+00 1.9136159920e-01
 657.774 1.2489084231e+00 1.9642499445e-01
 658.599 1.2824792821e+00 2.0203819374e-01
 659.425 1.3059963878e+00 2.0604734826e-01
 660.251 1.3193840609e+00 2.0843527943e-01
 661.077 1.3267797047e+00 2.0984089480e-01
 661.903 1.3295802220e+00 2.1045732958e-01
 662.728 1.3277324626e+00 2.1026893804e-01
 663.554 1.3232204114e+00 2.0961652844e-01
 664.380 1.3194819135e+00 2.0907687079e-01
 665.206 1.3178232010e+00 2.0887155525e-01
 666.031 1.3168444553e+00 2.0877807247e-01
 666.857 1.3157625043e+00 2.0866820199e-01
 667.683 1.3155841822e+00 2.0869694404e-01
 668.508 1.3161461249e+00 2.0883179248e-01
 669.334 1.3151208936e+00 2.0869908600e-01
1503.952 2.1143872048e-01 2.2062599498e-02
1509.148 2.2983135839e-01 2.5209672116e-02
1514.333 2.3111915651e-01 2.6148597914e-02
1519.509 2.3598683196e-01 2.7664461376e-02
1524.675 2.3625185736e-01 2.8323373687e-02
1529.831 2.3360396488e-01 2.8520731342e-02
1534.978 2.3522090278e-01 2.9286817571e-02
1540.114 2.3263371257e-01 2.9489454990e-02
1545.242 2.3666969065e-01 3.0463349158e-02
1550.360 2.3329151271e-01 3.0456944435e-02
1555.468 2.2893841885e-01 3.0197138977e-02
1560.567 2.3035998458e-01 3.0689582478e-02
1565.657 2.2417701308e-01 3.0032681443e-02
1570.738 2.1565720178e-01 2.8945037859e-02
1575.809 2.0636246521e-01 2.7933461106e-02
1580.872 2.1514420344e-01 2.9383219245e-02
1585.926 2.1571013650e-01 2.9846451941e-02
1590.971 2.0834563538e-01 2.9083807409e-02
1596.007 2.1203629665e-01 2.9678548401e-02
1601.035 2.0479700478e-01 2.8691550909e-02
1606.054 2.0416564875e-01 2.8819770268e-02
1611.064 1.9974295455e-01 2.8345874827e-02
1616.066 2.0219855959e-01 2.8923209018e-02
1621.060 2.0369119224e-01 2.9389019897e-02
1626.045 2.0775018883e-01 3.0128158963e-02
1631.023 2.0549007397e-01 2.9841990439e-02
1635.992 1.9937091065e-01 2.8929202702e-02
1640.954 1.9053532422e-01 2.7637126535e-02
1645.907 1.9332871418e-01 2.8141819338e-02
1650.852 1.9283414855e-01 2.8137615426e-02
1655.790 1.9334415776e-01 2.8281084017e-02
