  lambda           Irr_dw           Rad_up
 550.000 1.5422645000e+00 1.8373553470e-01
 551.000 1.5320196000e+00 1.8246379090e-01
 552.000 1.5973670000e+00 1.9025605770e-01
 553.000 1.5341969000e+00 1.8266712950e-01
 554.000 1.5837324000e+00 1.8856036380e-01
 555.000 1.5876144000e+00 1.8893867490e-01
 556.000 1.5433227000e+00 1.8358747860e-01
 557.000 1.4970483000e+00 1.7808145140e-01
 558.000 1.5534278000e+00 1.8470802310e-01
 559.000 1.4678875000e+00 1.7449330140e-01
 560.000 1.4739199000e+00 1.7520169070e-01
 561.000 1.6194554000e+00 1.9241227720e-01
 562.000 1.4861428000e+00 1.7652880860e-01
 563.000 1.5544386000e+00 1.8455517580e-01
 564.000 1.5321764000e+00 1.8178979490e-01
 565.000 1.5500403000e+00 1.8386785890e-01
 566.000 1.4287779000e+00 1.6940951540e-01
 567.000 1.5322074000e+00 1.8144892880e-01
 568.000 1.5276489000e+00 1.8025273130e-01
 569.000 1.4959596000e+00 1.7512504580e-01
 570.000 1.5036255000e+00 1.7619444270e-01
 571.000 1.4507154000e+00 1.7091078190e-01
 572.000 1.5324348000e+00 1.7960461430e-01
 573.000 1.5485822000e+00 1.8174403380e-01
 574.000 1.5399018000e+00 1.8075419620e-01
 575.000 1.5019880000e+00 1.7619065860e-01
 576.000 1.4745211000e+00 1.7290762330e-01
 577.000 1.5356774000e+00 1.8026481630e-01
 578.000 1.4909368000e+00 1.7537623600e-01
 579.000 1.4795254000e+00 1.7417657470e-01
 580.000 1.5304368000e+00 1.8034599300e-01
 581.000 1.5027963000e+00 1.7731178280e-01
 582.000 1.5252153000e+00 1.7997186280e-01
 583.000 1.5356690000e+00 1.8123625180e-01
 584.000 1.5306169000e+00 1.8055554200e-01
 585.000 1.5203567000e+00 1.7926226810e-01
 586.000 1.4548509000e+00 1.7151568600e-01
 587.000 1.5114228000e+00 1.7760507200e-01
 588.000 1.4951131000e+00 1.7380897520e-01
 589.000 1.3247867000e+00 1.5163970950e-01
 590.000 1.3831194000e+00 1.5816145320e-01
 591.000 1.4698338000e+00 1.6973112490e-01
 592.000 1.4414230000e+00 1.6546385190e-01
 593.000 1.4568075000e+00 1.6912763980e-01
 594.000 1.4699382000e+00 1.7018435670e-01
 595.000 1.4415375000e+00 1.6548989870e-01
 596.000 1.4774539000e+00 1.7159432980e-01
 597.000 1.4817532000e+00 1.7158479310e-01
 598.000 1.4514771000e+00 1.6890960690e-01
 599.000 1.4518521000e+00 1.6929055790e-01
 600.000 1.4522526000e+00 1.7011404420e-01
 601.000 1.4441212000e+00 1.6972567750e-01
 602.000 1.4283220000e+00 1.6802136230e-01
 603.000 1.4369299000e+00 1.6923558040e-01
 604.000 1.4824272000e+00 1.7477941890e-01
 605.000 1.4785954000e+00 1.7431512450e-01
 606.000 1.4614043000e+00 1.7234124760e-01
 607.000 1.4531295000e+00 1.7134260560e-01
 608.000 1.4477361000e+00 1.7066180420e-01
 609.000 1.4328173000e+00 1.6890585330e-01
 610.000 1.4098094000e+00 1.6614923100e-01
 611.000 1.4326368000e+00 1.6883583070e-01
 612.000 1.4139211000e+00 1.6662963870e-01
 613.000 1.3932016000e+00 1.6415243530e-01
 614.000 1.3423637000e+00 1.5817172240e-01
 615.000 1.4071403000e+00 1.6574533080e-01
 616.000 1.3378594000e+00 1.5759748840e-01
 617.000 1.3453586000e+00 1.5847175600e-01
 618.000 1.4087719000e+00 1.6586433410e-01
 619.000 1.3958078000e+00 1.6436042790e-01
 620.000 1.4163643000e+00 1.6669876100e-01
 621.000 1.4406554000e+00 1.6953582760e-01
 622.000 1.3646068000e+00 1.6053227230e-01
 623.000 1.3751735000e+00 1.6166117860e-01
 624.000 1.3765846000e+00 1.6184208680e-01
 625.000 1.3392362000e+00 1.5742407230e-01
 626.000 1.3459462000e+00 1.5802810670e-01
 627.000 1.3682851000e+00 1.5997433470e-01
 628.000 1.3495008000e+00 1.5652282710e-01
 629.000 1.3835547000e+00 1.6089700320e-01
 630.000 1.3376813000e+00 1.5613748170e-01
