  lambda           Irr_dw           Rad_up
 630.512 1.3576828425e+00 1.8372163900e-01
 631.338 1.3530326140e+00 1.8319607987e-01
 632.164 1.3516240384e+00 1.8310235765e-01
 632.991 1.3541454596e+00 1.8357678375e-01
 633.817 1.3567079700e+00 1.8407192634e-01
 634.643 1.3564136217e+00 1.8415608840e-01
 635.470 1.3553729572e+00 1.8411467499e-01
 636.296 1.3577545872e+00 1.8453700108e-01
 637.122 1.3638240656e+00 1.8547078487e-01
 637.948 1.3683322887e+00 1.8619302368e-01
 638.775 1.3664093883e+00 1.8602777724e-01
 639.601 1.3592803727e+00 1.8513536158e-01
 640.427 1.3522028371e+00 1.8422532854e-01
 641.253 1.3486352152e+00 1.8375535441e-01
 642.079 1.3482693714e+00 1.8366727898e-01
 642.905 1.3487340023e+00 1.8361859104e-01
 643.732 1.3472482298e+00 1.8319060370e-01
 644.558 1.3420273521e+00 1.8207910524e-01
 645.384 1.3338739256e+00 1.8036666221e-01
 646.210 1.3263133980e+00 1.7862071165e-01
 647.036 1.3220947092e+00 1.7741986385e-01
 647.862 1.3196286785e+00 1.7677603487e-01
 648.688 1.3154993585e+00 1.7632289006e-01
 649.514 1.3107376395e+00 1.7605141485e-01
 650.340 1.3106090263e+00 1.7637782138e-01
 651.166 1.3164393927e+00 1.7732110478e-01
 651.992 1.3227071757e+00 1.7822582475e-01
 652.818 1.3219272920e+00 1.7820060144e-01
 653.644 1.3072996184e+00 1.7629221940e-01
 654.470 1.2756593850e+00 1.7201529897e-01
 655.296 1.2359955282e+00 1.6664872905e-01
 656.122 1.2104903532e+00 1.6329520461e-01
 656.948 1.2160163015e+00 1.6426148732e-01
 657.774 1.2460836310e+00 1.6862026882e-01
 658.599 1.2795712078e+00 1.7345171416e-01
 659.425 1.3030287200e+00 1.7690529704e-01
 660.251 1.3163809471e+00 1.7896627005e-01
 661.077 1.3237565407e+00 1.8018195494e-01
 661.903 1.3265507157e+00 1.8071587053e-01
 662.728 1.3247109612e+00 1.8055407704e-01
 663.554 1.3202154043e+00 1.7999140981e-01
 664.380 1.3164922689e+00 1.7952577869e-01
 665.206 1.3148439149e+00 1.7934846071e-01
 666.031 1.3138736523e+00 1.7926786612e-01
 666.857 1.3128004394e+00 1.7917334271e-01
 667.683 1.3126292281e+00 1.7919773011e-01
 668.508 1.3131972355e+00 1.7931218202e-01
 669.334 1.3121822574e+00 1.7919487857e-01
1503.952 2.1139540280e-01 1.7898949933e-02
1509.148 2.2978159410e-01 2.0519930865e-02
1514.333 2.3106827057e-01 2.1336260455e-02
1519.509 2.3593254525e-01 2.2612260654e-02
1524.675 2.3619698495e-01 2.3191393922e-02
1529.831 2.3354873921e-01 2.3369528826e-02
1534.978 2.3516449651e-01 2.4014170938e-02
1540.114 2.3257724728e-01 2.4222438809e-02
1545.242 2.3661131098e-01 2.5050131457e-02
1550.360 2.3323357168e-01 2.5075124326e-02
1555.468 2.2888139126e-01 2.4878144263e-02
1560.567 2.3030328424e-01 2.5320186368e-02
1565.657 2.2412336832e-01 2.4788010802e-02
1570.738 2.1560871301e-01 2.3911076522e-02
1575.809 2.0631602359e-01 2.3094567875e-02
1580.872 2.1509501783e-01 2.4291878081e-02
1585.926 2.1565932443e-01 2.4696286401e-02
1590.971 2.0829676596e-01 2.4085917142e-02
1596.007 2.1198799363e-01 2.4592319418e-02
1601.035 2.0475253726e-01 2.3788569573e-02
1606.054 2.0412137645e-01 2.3918411915e-02
1611.064 1.9969945787e-01 2.3521804751e-02
1616.066 2.0215341659e-01 2.4001534646e-02
1621.060 2.0364488592e-01 2.4409832434e-02
1626.045 2.0770264709e-01 2.5034066933e-02
1631.023 2.0544415028e-01 2.4801441624e-02
1635.992 1.9932727365e-01 2.4026954356e-02
1640.954 1.9049427865e-01 2.2944450703e-02
1645.907 1.9328794672e-01 2.3392560738e-02
1650.852 1.9279398861e-01 2.3394267277e-02
1655.790 1.9330383797e-01 2.3515905063e-02
