  lambda           Irr_dw           Rad_up
 550.000 1.5429203000e+00 1.8677372740e-01
 551.000 1.5326681000e+00 1.8548289490e-01
 552.000 1.5980402000e+00 1.9340512080e-01
 553.000 1.5348408000e+00 1.8569377140e-01
 554.000 1.5843937000e+00 1.9168612670e-01
 555.000 1.5882734000e+00 1.9207389830e-01
 556.000 1.5439607000e+00 1.8663806150e-01
 557.000 1.4976646000e+00 1.8104080200e-01
 558.000 1.5540636000e+00 1.8778082280e-01
 559.000 1.4684857000e+00 1.7739758300e-01
 560.000 1.4745170000e+00 1.7811898800e-01
 561.000 1.6201087000e+00 1.9562263490e-01
 562.000 1.4867388000e+00 1.7947637940e-01
 563.000 1.5550599000e+00 1.8764344790e-01
 564.000 1.5327855000e+00 1.8483787540e-01
 565.000 1.5506524000e+00 1.8695460510e-01
 566.000 1.4293398000e+00 1.7225790410e-01
 567.000 1.5328048000e+00 1.8450634770e-01
 568.000 1.5282347000e+00 1.8329898070e-01
 569.000 1.4965167000e+00 1.7810069270e-01
 570.000 1.5041856000e+00 1.7919168090e-01
 571.000 1.4512616000e+00 1.7381347660e-01
 572.000 1.5329990000e+00 1.8266523740e-01
 573.000 1.5491523000e+00 1.8484146120e-01
 574.000 1.5404662000e+00 1.8383815000e-01
 575.000 1.5025338000e+00 1.7920202640e-01
 576.000 1.4750558000e+00 1.7586558530e-01
 577.000 1.5362336000e+00 1.8335273740e-01
 578.000 1.4914792000e+00 1.7837796020e-01
 579.000 1.4800636000e+00 1.7716325380e-01
 580.000 1.5309950000e+00 1.8343692020e-01
 581.000 1.5033456000e+00 1.8034950260e-01
 582.000 1.5257737000e+00 1.8305848690e-01
 583.000 1.5362292000e+00 1.8434330750e-01
 584.000 1.5311726000e+00 1.8365466310e-01
 585.000 1.5209070000e+00 1.8234078980e-01
 586.000 1.4553760000e+00 1.7446290590e-01
 587.000 1.5119613000e+00 1.8066284180e-01
 588.000 1.4956268000e+00 1.7681600950e-01
 589.000 1.3252231000e+00 1.5428070070e-01
 590.000 1.3835723000e+00 1.6091636660e-01
 591.000 1.4703247000e+00 1.7268067930e-01
 592.000 1.4418997000e+00 1.6835134890e-01
 593.000 1.4572989000e+00 1.7207041930e-01
 594.000 1.4704305000e+00 1.7315199280e-01
 595.000 1.4420092000e+00 1.6839140320e-01
 596.000 1.4779487000e+00 1.7459188840e-01
 597.000 1.4822435000e+00 1.7459149170e-01
 598.000 1.4519622000e+00 1.7186701970e-01
 599.000 1.4523382000e+00 1.7225720210e-01
 600.000 1.4527446000e+00 1.7309217830e-01
 601.000 1.4446141000e+00 1.7269590760e-01
 602.000 1.4288098000e+00 1.7096556090e-01
 603.000 1.4374208000e+00 1.7220423890e-01
 604.000 1.4829336000e+00 1.7784544370e-01
 605.000 1.4790999000e+00 1.7737991330e-01
 606.000 1.4619011000e+00 1.7537226870e-01
 607.000 1.4536223000e+00 1.7436224370e-01
 608.000 1.4482257000e+00 1.7367442320e-01
 609.000 1.4333004000e+00 1.7189146420e-01
 610.000 1.4102832000e+00 1.6909172060e-01
 611.000 1.4331158000e+00 1.7182705690e-01
 612.000 1.4143926000e+00 1.6958340450e-01
 613.000 1.3936636000e+00 1.6706372070e-01
 614.000 1.3428075000e+00 1.6097807310e-01
 615.000 1.4076033000e+00 1.6868957520e-01
 616.000 1.3382984000e+00 1.6039871220e-01
 617.000 1.3457974000e+00 1.6128941350e-01
 618.000 1.4092296000e+00 1.6881759640e-01
 619.000 1.3962594000e+00 1.6728683470e-01
 620.000 1.4168206000e+00 1.6967102050e-01
 621.000 1.4411170000e+00 1.7255174260e-01
 622.000 1.3650414000e+00 1.6338175960e-01
 623.000 1.3756099000e+00 1.6452713010e-01
 624.000 1.3770185000e+00 1.6470275880e-01
 625.000 1.3396568000e+00 1.6019969180e-01
 626.000 1.3463663000e+00 1.6081106570e-01
 627.000 1.3687034000e+00 1.6279060360e-01
 628.000 1.3498902000e+00 1.5927984620e-01
 629.000 1.3839634000e+00 1.6372305300e-01
