  lambda           Irr_dw           Rad_up
 630.512 1.3565858818e+00 1.7080331712e-01
 631.338 1.3519401422e+00 1.7033059225e-01
 632.164 1.3505335998e+00 1.7025852435e-01
 632.991 1.3530536696e+00 1.7071558336e-01
 633.817 1.3556151058e+00 1.7119258115e-01
 634.643 1.3553228748e+00 1.7128716806e-01
 635.470 1.3542855860e+00 1.7126449910e-01
 636.296 1.3566678691e+00 1.7167284727e-01
 637.122 1.3627347586e+00 1.7255660893e-01
 637.948 1.3672415869e+00 1.7324317417e-01
 638.775 1.3653228895e+00 1.7310428039e-01
 639.601 1.3582030116e+00 1.7228977744e-01
 640.427 1.3511353941e+00 1.7145965489e-01
 641.253 1.3475757469e+00 1.7103865368e-01
 642.079 1.3472163970e+00 1.7097163434e-01
 642.905 1.3476882676e+00 1.7093923798e-01
 643.732 1.3462132201e+00 1.7055094340e-01
 644.558 1.3410086411e+00 1.6952207680e-01
 645.384 1.3328766038e+00 1.6792878606e-01
 646.210 1.3253383617e+00 1.6630162078e-01
 647.036 1.3211377385e+00 1.6518437797e-01
 647.862 1.3186835088e+00 1.6459316245e-01
 648.688 1.3145609275e+00 1.6418867349e-01
 649.514 1.3098023689e+00 1.6395943577e-01
 650.340 1.3096739086e+00 1.6428689785e-01
 651.166 1.3155028497e+00 1.6518497538e-01
 651.992 1.3217702850e+00 1.6604449673e-01
 652.818 1.3209946999e+00 1.6603719885e-01
 653.644 1.3063812136e+00 1.6427408303e-01
 654.470 1.2747680296e+00 1.6030188776e-01
 655.296 1.2351368077e+00 1.5531438052e-01
 656.122 1.2096528772e+00 1.5220610224e-01
 656.948 1.2151766133e+00 1.5312795628e-01
 657.774 1.2452235441e+00 1.5721439143e-01
 658.599 1.2786881383e+00 1.6174200146e-01
 659.425 1.3021299285e+00 1.6498505659e-01
 660.251 1.3154738607e+00 1.6692967435e-01
 661.077 1.3228458851e+00 1.6808545872e-01
 661.903 1.3256405779e+00 1.6860367874e-01
 662.728 1.3238055685e+00 1.6847093667e-01
 663.554 1.3193172971e+00 1.6796321297e-01
 664.380 1.3156011388e+00 1.6754613800e-01
 665.206 1.3139582459e+00 1.6739857810e-01
 666.031 1.3129928261e+00 1.6734155328e-01
 666.857 1.3119245032e+00 1.6727176320e-01
 667.683 1.3117576639e+00 1.6731312588e-01
 668.508 1.3123296490e+00 1.6743810764e-01
 669.334 1.3113197995e+00 1.6734558513e-01
1503.952 2.1146028992e-01 2.2941564530e-02
1509.148 2.2985405977e-01 2.6002795724e-02
1514.333 2.3114035649e-01 2.6775013720e-02
1519.509 2.3600717019e-01 2.8119169638e-02
1524.675 2.3627100785e-01 2.8653507004e-02
1529.831 2.3362144545e-01 2.8688545058e-02
1534.978 2.3523673214e-01 2.9270669623e-02
1540.114 2.3264774044e-01 2.9317753089e-02
1545.242 2.3668238761e-01 3.0124376536e-02
1550.360 2.3330231525e-01 2.9967122182e-02
1555.468 2.2894745987e-01 2.9577310590e-02
1560.567 2.3036765636e-01 2.9954444462e-02
1565.657 2.2418270950e-01 2.9188468803e-02
1570.738 2.1566108959e-01 2.8030239773e-02
1575.809 2.0636541564e-01 2.6984980103e-02
1580.872 2.1514625482e-01 2.8282478349e-02
1585.926 2.1571107166e-01 2.8625503542e-02
1590.971 2.0834544228e-01 2.7800781150e-02
1596.007 2.1203532404e-01 2.8308002361e-02
1601.035 2.0479534545e-01 2.7310226651e-02
1606.054 2.0416352534e-01 2.7396709605e-02
1611.064 1.9974019580e-01 2.6880454545e-02
1616.066 2.0219517394e-01 2.7372123582e-02
1621.060 2.0368742250e-01 2.7785529828e-02
1626.045 2.0774597427e-01 2.8455938666e-02
1631.023 2.0548557711e-01 2.8156387641e-02
1635.992 1.9936635427e-01 2.7261859554e-02
1640.954 1.9053064182e-01 2.6012482065e-02
1645.907 1.9332379714e-01 2.6474993993e-02
1650.852 1.9282891544e-01 2.6437605309e-02
1655.790 1.9333874957e-01 2.6561030717e-02
