  lambda           Irr_dw           Rad_up
 630.512 1.3452298730e+00 8.4787298165e-02
 631.338 1.3406057569e+00 8.4550602374e-02
 632.164 1.3391956715e+00 8.4511807160e-02
 632.991 1.3416767013e+00 8.4745132834e-02
 633.817 1.3442026563e+00 8.4996571089e-02
 634.643 1.3439098796e+00 8.5058665329e-02
 635.470 1.3428862757e+00 8.5058711995e-02
 636.296 1.3452532796e+00 8.5268131912e-02
 637.122 1.3512697035e+00 8.5708026398e-02
 637.948 1.3557380390e+00 8.6044740305e-02
 638.775 1.3538395699e+00 8.5971186143e-02
 639.601 1.3467915274e+00 8.5566114913e-02
 640.427 1.3398037975e+00 8.5152946789e-02
 641.253 1.3363043442e+00 8.4933146997e-02
 642.079 1.3359909472e+00 8.4873537153e-02
 642.905 1.3365178794e+00 8.4813741381e-02
 643.732 1.3351367214e+00 8.4555521522e-02
 644.558 1.3300893796e+00 8.3947996817e-02
 645.384 1.3221737646e+00 8.3023586953e-02
 646.210 1.3148633508e+00 8.2061895369e-02
 647.036 1.3108420785e+00 8.1371268405e-02
 647.862 1.3084938269e+00 8.0999050346e-02
 648.688 1.3044178305e+00 8.0791508894e-02
 649.514 1.2996661107e+00 8.0718423616e-02
 650.340 1.2995144227e+00 8.0920468239e-02
 651.166 1.3053061585e+00 8.1375800353e-02
 651.992 1.3115486233e+00 8.1793466781e-02
 652.818 1.3107973007e+00 8.1780892677e-02
 653.644 1.2963163509e+00 8.0895752050e-02
 654.470 1.2649789827e+00 7.8911414923e-02
 655.296 1.2256864277e+00 7.6432471668e-02
 656.122 1.2004147033e+00 7.4904266559e-02
 656.948 1.2058895255e+00 7.5389228095e-02
 657.774 1.2356846858e+00 7.7448846032e-02
 658.599 1.2688680492e+00 7.9727253597e-02
 659.425 1.2921084629e+00 8.1368334282e-02
 660.251 1.3053325633e+00 8.2364736880e-02
 661.077 1.3126367664e+00 8.2963346947e-02
 661.903 1.3154098649e+00 8.3231280860e-02
 662.728 1.3136015889e+00 8.3161133698e-02
 663.554 1.3091686425e+00 8.2897740679e-02
 664.380 1.3055040631e+00 8.2680888607e-02
 665.206 1.3038961035e+00 8.2602547503e-02
 666.031 1.3029595640e+00 8.2572276993e-02
 666.857 1.3019210995e+00 8.2536838756e-02
 667.683 1.3017785480e+00 8.2556078711e-02
 668.508 1.3023710736e+00 8.2612111361e-02
 669.334 1.3013955690e+00 8.2551928736e-02
1503.952 2.1132448687e-01 9.9694042710e-03
1509.148 2.2969779153e-01 1.1418154663e-02
1514.333 2.3098007830e-01 1.1816677651e-02
1519.509 2.3583519725e-01 1.2375240997e-02
1524.675 2.3609685716e-01 1.2700440110e-02
1529.831 2.3344538567e-01 1.2666616445e-02
1534.978 2.3505578091e-01 1.2823486962e-02
1540.114 2.3246623862e-01 1.2900983148e-02
1545.242 2.3649395482e-01 1.3246188307e-02
1550.360 2.3311471530e-01 1.3189932579e-02
1555.468 2.2876219118e-01 1.2971494658e-02
1560.567 2.3018299866e-01 1.3209408826e-02
1565.657 2.2400749832e-01 1.2823137311e-02
1570.738 2.1550233676e-01 1.2341617921e-02
1575.809 2.0621307924e-01 1.1905425950e-02
1580.872 2.1498425758e-01 1.2376869890e-02
1585.926 2.1554328198e-01 1.2532425162e-02
1590.971 2.0818360583e-01 1.2187616094e-02
1596.007 2.1187506241e-01 1.2424270448e-02
1601.035 2.0464764123e-01 1.2008324992e-02
1606.054 2.0401650924e-01 1.2121386200e-02
1611.064 1.9959537003e-01 1.1822867509e-02
1616.066 2.0204427391e-01 1.1977379314e-02
1621.060 2.0353245283e-01 1.2214438924e-02
1626.045 2.0758692376e-01 1.2530553320e-02
1631.023 2.0533167359e-01 1.2402483002e-02
1635.992 1.9921969516e-01 1.1906713194e-02
1640.954 1.9039246425e-01 1.1291068577e-02
1645.907 1.9318666037e-01 1.1611069992e-02
1650.852 1.9269366677e-01 1.1591624666e-02
1655.790 1.9320277404e-01 1.1639206233e-02
