    lambda          Rad_up_meas                   sy           Rad_up_mod             Kmat_tau            Kmat_reff
   652.818         1.864940e-01         3.130201e-05         1.568582e-01         1.478914e-02        -1.032678e-03
   653.644         1.833090e-01         3.024197e-05         1.551824e-01         1.463235e-02        -1.024052e-03
   654.470         1.796390e-01         2.904315e-05         1.514188e-01         1.428080e-02        -1.001916e-03
   655.296         1.751700e-01         2.761608e-05         1.466969e-01         1.383794e-02        -9.734668e-04
   656.122         1.709990e-01         2.631659e-05         1.437530e-01         1.355799e-02        -9.564648e-04
   656.948         1.710800e-01         2.634153e-05         1.446190e-01         1.363187e-02        -9.642544e-04
   657.774         1.782270e-01         2.858838e-05         1.484756e-01         1.398457e-02        -9.915638e-04
   658.599         1.825090e-01         2.997858e-05         1.527490e-01         1.437605e-02        -1.021607e-03
   659.425         1.865560e-01         3.132283e-05         1.558082e-01         1.465372e-02        -1.043771e-03
   660.251         1.881620e-01         3.186444e-05         1.576403e-01         1.481666e-02        -1.058064e-03
   661.077         1.895780e-01         3.234584e-05         1.587260e-01         1.491107e-02        -1.067795e-03
   661.903         1.900550e-01         3.250881e-05         1.592076e-01         1.495166e-02        -1.073958e-03
   662.728         1.897910e-01         3.241856e-05         1.590724e-01         1.493726e-02        -1.076333e-03
   663.554         1.899400e-01         3.246948e-05         1.585821e-01         1.489084e-02        -1.076517e-03
   664.380         1.891180e-01         3.218906e-05         1.581775e-01         1.485215e-02        -1.077429e-03
   665.206         1.887760e-01         3.207274e-05         1.580281e-01         1.483651e-02        -1.080197e-03
   666.031         1.888480e-01         3.209721e-05         1.579646e-01         1.482845e-02        -1.083592e-03
   666.857         1.890930e-01         3.218055e-05         1.578892e-01         1.481922e-02        -1.086879e-03
   667.683         1.894320e-01         3.229603e-05         1.579185e-01         1.482005e-02        -1.090803e-03
   668.508         1.892560e-01         3.223605e-05         1.580261e-01         1.482918e-02        -1.095136e-03
   669.334         1.887940e-01         3.207886e-05         1.579270e-01         1.482056e-02        -1.097796e-03
  1503.952         2.177770e-02         4.268414e-07         1.867308e-02         1.288545e-03        -7.273760e-04
  1509.148         2.527420e-02         5.749067e-07         2.128010e-02         1.476908e-03        -8.022581e-04
  1514.333         2.627890e-02         6.215225e-07         2.200592e-02         1.540786e-03        -8.069401e-04
  1519.509         2.769030e-02         6.900774e-07         2.319199e-02         1.648205e-03        -8.305322e-04
  1524.675         2.836850e-02         7.242946e-07         2.371396e-02         1.688569e-03        -8.403616e-04
  1529.831         2.883360e-02         7.482388e-07         2.380482e-02         1.716826e-03        -8.383724e-04
  1534.978         2.989640e-02         8.044153e-07         2.434190e-02         1.786559e-03        -8.432311e-04
  1540.114         2.912570e-02         7.634758e-07         2.445419e-02         1.805327e-03        -8.288280e-04
  1545.242         3.043790e-02         8.338192e-07         2.518705e-02         1.878242e-03        -8.375761e-04
  1550.360         3.077070e-02         8.521524e-07         2.511603e-02         1.888288e-03        -8.195093e-04
  1555.468         3.049290e-02         8.368353e-07         2.482967e-02         1.886910e-03        -7.985905e-04
  1560.567         3.036550e-02         8.298572e-07         2.520133e-02         1.918964e-03        -7.966701e-04
  1565.657         2.993820e-02         8.066662e-07         2.459021e-02         1.892194e-03        -7.672880e-04
  1570.738         2.911130e-02         7.627210e-07         2.365460e-02         1.829469e-03        -7.270391e-04
  1575.809         2.791850e-02         7.014984e-07         2.280209e-02         1.768053e-03        -6.925678e-04
  1580.872         2.903910e-02         7.589424e-07         2.391408e-02         1.877397e-03        -7.200009e-04
  1585.926         2.953400e-02         7.850314e-07         2.424367e-02         1.913888e-03        -7.191418e-04
  1590.971         2.854580e-02         7.333764e-07         2.358218e-02         1.870813e-03        -6.891388e-04
  1596.007         2.972220e-02         7.950683e-07         2.403619e-02         1.912468e-03        -6.954835e-04
  1601.035         2.863490e-02         7.379617e-07         2.321203e-02         1.851573e-03        -6.646970e-04
  1606.054         2.815250e-02         7.133069e-07         2.331448e-02         1.854981e-03        -6.608212e-04
  1611.064         2.758750e-02         6.849631e-07         2.288174e-02         1.836955e-03        -6.446901e-04
  1616.066         2.876550e-02         7.447086e-07         2.330640e-02         1.883911e-03        -6.528319e-04
  1621.060         2.898230e-02         7.559763e-07         2.368116e-02         1.910312e-03        -6.572826e-04
  1626.045         2.941750e-02         7.788504e-07         2.426559e-02         1.961396e-03        -6.673376e-04
  1631.023         2.953750e-02         7.852175e-07         2.402207e-02         1.934526e-03        -6.658433e-04
  1635.992         2.820920e-02         7.161831e-07         2.324334e-02         1.895621e-03        -6.423735e-04
  1640.954         2.671590e-02         6.423654e-07         2.217036e-02         1.827801e-03        -6.114185e-04
  1645.907         2.752950e-02         6.820860e-07         2.259393e-02         1.842685e-03        -6.146540e-04
  1650.852         2.742590e-02         6.769620e-07         2.257124e-02         1.845914e-03        -6.107358e-04
  1655.790         2.774370e-02         6.927416e-07         2.267698e-02         1.856598e-03        -6.123304e-04
