  lambda           Irr_dw           Rad_up
 630.512 1.3622086145e+00 2.2227511418e-01
 631.338 1.3575507411e+00 2.2165172101e-01
 632.164 1.3561445698e+00 2.2155035728e-01
 632.991 1.3586826350e+00 2.2213198576e-01
 633.817 1.3612604354e+00 2.2273525005e-01
 634.643 1.3609674521e+00 2.2284118618e-01
 635.470 1.3599224262e+00 2.2279656067e-01
 636.296 1.3623111413e+00 2.2331431537e-01
 637.122 1.3684016081e+00 2.2445244934e-01
 637.948 1.3729259615e+00 2.2533631255e-01
 638.775 1.3709958099e+00 2.2514693263e-01
 639.601 1.3638391117e+00 2.2407756443e-01
 640.427 1.3567308375e+00 2.2298898226e-01
 641.253 1.3531403554e+00 2.2243845594e-01
 642.079 1.3527572007e+00 2.2235733622e-01
 642.905 1.3532007039e+00 2.2233147150e-01
 643.732 1.3516781350e+00 2.2185588623e-01
 644.558 1.3463949425e+00 2.2056635346e-01
 645.384 1.3381552966e+00 2.1856494188e-01
 646.210 1.3305038655e+00 2.1653146825e-01
 647.036 1.3262137434e+00 2.1514992551e-01
 647.862 1.3237058122e+00 2.1441759229e-01
 648.688 1.3195585969e+00 2.1388434773e-01
 649.514 1.3147951925e+00 2.1355036238e-01
 650.340 1.3146770914e+00 2.1394156524e-01
 651.166 1.3205234530e+00 2.1509344489e-01
 651.992 1.3268021519e+00 2.1620634797e-01
 652.818 1.3260133937e+00 2.1619174356e-01
 653.644 1.3113334249e+00 2.1389523764e-01
 654.470 1.2795834111e+00 2.0872981358e-01
 655.296 1.2397845856e+00 2.0224020389e-01
 656.122 1.2141952837e+00 1.9818268674e-01
 656.948 1.2197420087e+00 1.9935505545e-01
 657.774 1.2499115928e+00 2.0463727957e-01
 658.599 1.2835132492e+00 2.1049232347e-01
 659.425 1.3070527841e+00 2.1467717819e-01
 660.251 1.3204543296e+00 2.1717405109e-01
 661.077 1.3278583893e+00 2.1864874811e-01
 661.903 1.3306624341e+00 2.1930281689e-01
 662.728 1.3288130524e+00 2.1911980217e-01
 663.554 1.3242963297e+00 2.1845404325e-01
 664.380 1.3205535644e+00 2.1790565476e-01
 665.206 1.3188923373e+00 2.1770522053e-01
 666.031 1.3179116471e+00 2.1762107084e-01
 666.857 1.3168275721e+00 2.1751992551e-01
 667.683 1.3166477145e+00 2.1756349420e-01
 668.508 1.3172085906e+00 2.1771815783e-01
 669.334 1.3161809000e+00 2.1759477798e-01
1503.952 2.1150052450e-01 2.7753733301e-02
1509.148 2.2990110416e-01 3.1486666627e-02
1514.333 2.3118933891e-01 3.2467105932e-02
1519.509 2.3606041615e-01 3.4167732819e-02
1524.675 2.3632542935e-01 3.4833034145e-02
1529.831 2.3367698493e-01 3.4941126504e-02
1534.978 2.3529439422e-01 3.5738963698e-02
1540.114 2.3270619663e-01 3.5832956268e-02
1545.242 2.3674362685e-01 3.6876451579e-02
1550.360 2.3336390238e-01 3.6732071695e-02
1555.468 2.2900875337e-01 3.6313282241e-02
1560.567 2.3042917645e-01 3.6792553681e-02
1565.657 2.2424162957e-01 3.5911578930e-02
1570.738 2.1571492693e-01 3.4518375367e-02
1575.809 2.0641732367e-01 3.3245496423e-02
1580.872 2.1520170917e-01 3.4906690658e-02
1585.926 2.1576888691e-01 3.5362390260e-02
1590.971 2.0840150507e-01 3.4371364310e-02
1596.007 2.1209111361e-01 3.5016524869e-02
1601.035 2.0484703726e-01 3.3796830059e-02
1606.054 2.0421515319e-01 3.3892872584e-02
1611.064 1.9979119436e-01 3.3296224328e-02
1616.066 2.0224840428e-01 3.3940095577e-02
1621.060 2.0374218198e-01 3.4442750360e-02
1626.045 2.0780227159e-01 3.5274299652e-02
1631.023 2.0554020395e-01 3.4911640575e-02
1635.992 1.9941842551e-01 3.3844513691e-02
1640.954 1.9057979098e-01 3.2325375849e-02
1645.907 1.9337271878e-01 3.2868745993e-02
1650.852 1.9287725507e-01 3.2833602794e-02
1655.790 1.9338740498e-01 3.2991719524e-02
