  lambda           Irr_dw           Rad_up
 630.512 1.3606312577e+00 2.1063620895e-01
 631.338 1.3559749896e+00 2.1003211530e-01
 632.164 1.3545668925e+00 2.0992313984e-01
 632.991 1.3570980187e+00 2.1046263343e-01
 633.817 1.3596693546e+00 2.1102369860e-01
 634.643 1.3593748033e+00 2.1111373522e-01
 635.470 1.3583302300e+00 2.1106081589e-01
 636.296 1.3607153985e+00 2.1154033002e-01
 637.122 1.3667974550e+00 2.1260710334e-01
 637.948 1.3713151078e+00 2.1343252890e-01
 638.775 1.3693864430e+00 2.1324098854e-01
 639.601 1.3622383500e+00 2.1221546154e-01
 640.427 1.3551396873e+00 2.1117044113e-01
 641.253 1.3515560422e+00 2.1063297219e-01
 642.079 1.3511778592e+00 2.1053798572e-01
 642.905 1.3516278062e+00 2.1049347385e-01
 643.732 1.3501173077e+00 2.1002085656e-01
 644.558 1.3448552635e+00 2.0877428589e-01
 645.384 1.3366452851e+00 2.0684987087e-01
 646.210 1.3290252884e+00 2.0489295246e-01
 647.036 1.3247598130e+00 2.0355512566e-01
 647.862 1.3222660049e+00 2.0283822169e-01
 648.688 1.3181241079e+00 2.0231808542e-01
 649.514 1.3133599772e+00 2.0199220167e-01
 650.340 1.3132368026e+00 2.0235266137e-01
 651.166 1.3190763414e+00 2.0342976100e-01
 651.992 1.3253501704e+00 2.0446826265e-01
 652.818 1.3245636046e+00 2.0444051766e-01
 653.644 1.3099012981e+00 2.0225442711e-01
 654.470 1.2781894523e+00 1.9735453948e-01
 655.296 1.2384377593e+00 1.9120323914e-01
 656.122 1.2128774322e+00 1.8735408263e-01
 656.948 1.2184157137e+00 1.8845239157e-01
 657.774 1.2485477778e+00 1.9343778498e-01
 658.599 1.2821076449e+00 1.9896478439e-01
 659.425 1.3056167524e+00 2.0291229720e-01
 660.251 1.3189994797e+00 2.0526355327e-01
 661.077 1.3263921565e+00 2.0664756269e-01
 661.903 1.3291915163e+00 2.0725411993e-01
 662.728 1.3273444946e+00 2.0706766576e-01
 663.554 1.3228342951e+00 2.0642401766e-01
 664.380 1.3190974882e+00 2.0589144240e-01
 665.206 1.3174397622e+00 2.0568826712e-01
 666.031 1.3164616723e+00 2.0559530016e-01
 666.857 1.3153803446e+00 2.0548618613e-01
 667.683 1.3152024464e+00 2.0551353680e-01
 668.508 1.3157647636e+00 2.0564527865e-01
 669.334 1.3147405637e+00 2.0551339304e-01
1503.952 2.1141953518e-01 2.0391983628e-02
1509.148 2.2980966762e-01 2.3360848379e-02
1514.333 2.3109731945e-01 2.4278535116e-02
1519.509 2.3596392673e-01 2.5730112166e-02
1524.675 2.3622896009e-01 2.6377345546e-02
1529.831 2.3358123332e-01 2.6593128751e-02
1534.978 2.3519805416e-01 2.7348785368e-02
1540.114 2.3261116269e-01 2.7583633664e-02
1545.242 2.3664670549e-01 2.8535720404e-02
1550.360 2.3326904636e-01 2.8570208278e-02
1555.468 2.2891661608e-01 2.8359792714e-02
1560.567 2.3033855135e-01 2.8857467528e-02
1565.657 2.2415701518e-01 2.8269322291e-02
1570.738 2.1563936533e-01 2.7274693442e-02
1575.809 2.0634553975e-01 2.6342835491e-02
1580.872 2.1512652383e-01 2.7731449667e-02
1585.926 2.1569210740e-01 2.8198817071e-02
1590.971 2.0832851854e-01 2.7506493586e-02
1596.007 2.1201955148e-01 2.8088683577e-02
1601.035 2.0478173712e-01 2.7173096075e-02
1606.054 2.0415054979e-01 2.7311380065e-02
1611.064 1.9972827622e-01 2.6875711254e-02
1616.066 2.0218343182e-01 2.7436874421e-02
1621.060 2.0367578055e-01 2.7894348114e-02
1626.045 2.0773443869e-01 2.8607050848e-02
1631.023 2.0547498936e-01 2.8344684171e-02
1635.992 1.9935662613e-01 2.7480120528e-02
1640.954 1.9052195615e-01 2.6257492805e-02
1645.907 1.9331551487e-01 2.6752562010e-02
1650.852 1.9282123164e-01 2.6759350611e-02
1655.790 1.9333123907e-01 2.6900444126e-02
