  lambda           Irr_dw           Rad_up
 630.512 1.3548163869e+00 1.5800368379e-01
 631.338 1.3501726045e+00 1.5755473821e-01
 632.164 1.3487641574e+00 1.5747674760e-01
 632.991 1.3512767763e+00 1.5789000475e-01
 633.817 1.3538313559e+00 1.5832322610e-01
 634.643 1.3535378305e+00 1.5840291128e-01
 635.470 1.3525015395e+00 1.5837351336e-01
 636.296 1.3548802449e+00 1.5874196055e-01
 637.122 1.3609379601e+00 1.5954919710e-01
 637.948 1.3654374642e+00 1.6017331866e-01
 638.775 1.3635206548e+00 1.6003395072e-01
 639.601 1.3564107356e+00 1.5927001598e-01
 640.427 1.3493543124e+00 1.5849083007e-01
 641.253 1.3458027918e+00 1.5808762638e-01
 642.079 1.3454493961e+00 1.5800867919e-01
 642.905 1.3459287188e+00 1.5795868027e-01
 643.732 1.3444673022e+00 1.5757612293e-01
 644.558 1.3392864452e+00 1.5659657535e-01
 645.384 1.3311876078e+00 1.5508971312e-01
 646.210 1.3236844883e+00 1.5354848927e-01
 647.036 1.3195113699e+00 1.5248152514e-01
 647.862 1.3170729276e+00 1.5191007421e-01
 648.688 1.3129564653e+00 1.5152308731e-01
 649.514 1.3081975185e+00 1.5130583946e-01
 650.340 1.3080639493e+00 1.5160258489e-01
 651.166 1.3138857462e+00 1.5242156898e-01
 651.992 1.3201480303e+00 1.5320227322e-01
 652.818 1.3193750355e+00 1.5318305891e-01
 653.644 1.3047813532e+00 1.5154309413e-01
 654.470 1.2732108874e+00 1.4786374207e-01
 655.296 1.2336324835e+00 1.4324885654e-01
 656.122 1.2081812139e+00 1.4037140387e-01
 656.948 1.2136959028e+00 1.4121558697e-01
 657.774 1.2437013225e+00 1.4498094680e-01
 658.599 1.2771196087e+00 1.4915319319e-01
 659.425 1.3005277629e+00 1.5213948613e-01
 660.251 1.3138510225e+00 1.5392678216e-01
 661.077 1.3212106600e+00 1.5498446455e-01
 661.903 1.3240004034e+00 1.5545114968e-01
 662.728 1.3221682753e+00 1.5531466123e-01
 663.554 1.3176875454e+00 1.5483098461e-01
 664.380 1.3139783629e+00 1.5443112009e-01
 665.206 1.3123397633e+00 1.5428062142e-01
 666.031 1.3113776254e+00 1.5421420476e-01
 666.857 1.3103127007e+00 1.5413616185e-01
 667.683 1.3101483651e+00 1.5416037076e-01
 668.508 1.3107223026e+00 1.5426083529e-01
 669.334 1.3097166871e+00 1.5415960706e-01
1503.952 2.1139384447e-01 1.7113276260e-02
1509.148 2.2977890726e-01 1.9552844592e-02
1514.333 2.3106460074e-01 2.0254941034e-02
1519.509 2.3592753121e-01 2.1374550280e-02
1524.675 2.3619124831e-01 2.1878970723e-02
1529.831 2.3354209087e-01 2.1979421706e-02
1534.978 2.3515666766e-01 2.2501082995e-02
1540.114 2.3256855184e-01 2.2639992579e-02
1545.242 2.3660140528e-01 2.3347875226e-02
1550.360 2.3322284829e-01 2.3311513530e-02
1555.468 2.2887003784e-01 2.3066980801e-02
1560.567 2.3029129027e-01 2.3439432902e-02
1565.657 2.2411128259e-01 2.2889512378e-02
1570.738 2.1559709199e-01 2.2039603609e-02
1575.809 2.0630448411e-01 2.1260760495e-02
1580.872 2.1508222598e-01 2.2307994092e-02
1585.926 2.1564545588e-01 2.2636166408e-02
1590.971 2.0828285305e-01 2.2038191763e-02
1596.007 2.1197380566e-01 2.2475832124e-02
1601.035 2.0473909323e-01 2.1718194273e-02
1606.054 2.0410773744e-01 2.1828250213e-02
1611.064 1.9968569885e-01 2.1428855432e-02
1616.066 2.0213874419e-01 2.1832601213e-02
1621.060 2.0362962630e-01 2.2195893649e-02
1626.045 2.0768682717e-01 2.2752431754e-02
1631.023 2.0542860633e-01 2.2526752038e-02
1635.992 1.9931227168e-01 2.1794192020e-02
1640.954 1.9047994285e-01 2.0787951173e-02
1645.907 1.9327356781e-01 2.1200573179e-02
1650.852 1.9277959522e-01 2.1185942260e-02
1655.790 1.9328925954e-01 2.1287058820e-02
