  lambda           Irr_dw           Rad_up
 550.000 1.5359814000e+00 1.5031196590e-01
 551.000 1.5258136000e+00 1.4925338750e-01
 552.000 1.5909355000e+00 1.5563137820e-01
 553.000 1.5280551000e+00 1.4939962770e-01
 554.000 1.5774299000e+00 1.5421798710e-01
 555.000 1.5813315000e+00 1.5449995420e-01
 556.000 1.5372492000e+00 1.5009367370e-01
 557.000 1.4911932000e+00 1.4559271240e-01
 558.000 1.5473863000e+00 1.5098242190e-01
 559.000 1.4622128000e+00 1.4261763000e-01
 560.000 1.4682569000e+00 1.4319706730e-01
 561.000 1.6132705000e+00 1.5723561100e-01
 562.000 1.4805083000e+00 1.4425569150e-01
 563.000 1.5485817000e+00 1.5079084780e-01
 564.000 1.5264400000e+00 1.4849475100e-01
 565.000 1.5442806000e+00 1.5019573970e-01
 566.000 1.4235035000e+00 1.3836280820e-01
 567.000 1.5266039000e+00 1.4815975950e-01
 568.000 1.5221692000e+00 1.4712283330e-01
 569.000 1.4907410000e+00 1.4280238340e-01
 570.000 1.4983985000e+00 1.4367701720e-01
 571.000 1.4456226000e+00 1.3943591310e-01
 572.000 1.5271734000e+00 1.4645132450e-01
 573.000 1.5432781000e+00 1.4820883180e-01
 574.000 1.5346533000e+00 1.4738943480e-01
 575.000 1.4969059000e+00 1.4364595030e-01
 576.000 1.4695642000e+00 1.4095477290e-01
 577.000 1.5305244000e+00 1.4694995120e-01
 578.000 1.4859241000e+00 1.4299789430e-01
 579.000 1.4745463000e+00 1.4200825500e-01
 580.000 1.5252933000e+00 1.4706602480e-01
 581.000 1.4977330000e+00 1.4459677120e-01
 582.000 1.5200773000e+00 1.4673344420e-01
 583.000 1.5305165000e+00 1.4777368160e-01
 584.000 1.5254987000e+00 1.4718161010e-01
 585.000 1.5152956000e+00 1.4610116580e-01
 586.000 1.4500322000e+00 1.3978216550e-01
 587.000 1.5064797000e+00 1.4466722110e-01
 588.000 1.4903926000e+00 1.4142117310e-01
 589.000 1.3207711000e+00 1.2320051570e-01
 590.000 1.3789575000e+00 1.2849067690e-01
 591.000 1.4653325000e+00 1.3800006100e-01
 592.000 1.4370892000e+00 1.3443876650e-01
 593.000 1.4523218000e+00 1.3753953550e-01
 594.000 1.4654688000e+00 1.3836740110e-01
 595.000 1.4372622000e+00 1.3444383240e-01
 596.000 1.4729691000e+00 1.3954333500e-01
 597.000 1.4773063000e+00 1.3947378540e-01
 598.000 1.4470867000e+00 1.3735932920e-01
 599.000 1.4474580000e+00 1.3768913270e-01
 600.000 1.4478180000e+00 1.3841288760e-01
 601.000 1.4396923000e+00 1.3814535520e-01
 602.000 1.4239446000e+00 1.3675741580e-01
 603.000 1.4325304000e+00 1.3776617430e-01
 604.000 1.4778958000e+00 1.4230697630e-01
 605.000 1.4740889000e+00 1.4190565490e-01
 606.000 1.4569717000e+00 1.4031483460e-01
 607.000 1.4487418000e+00 1.3948957820e-01
 608.000 1.4433851000e+00 1.3891868590e-01
 609.000 1.4285319000e+00 1.3749143980e-01
 610.000 1.4056124000e+00 1.3523291020e-01
 611.000 1.4283923000e+00 1.3741487120e-01
 612.000 1.4097532000e+00 1.3561827090e-01
 613.000 1.3891140000e+00 1.3358650210e-01
 614.000 1.3384451000e+00 1.2872232060e-01
 615.000 1.4030515000e+00 1.3486280820e-01
 616.000 1.3339926000e+00 1.2823948670e-01
 617.000 1.3414893000e+00 1.2894679260e-01
 618.000 1.4047405000e+00 1.3493466190e-01
 619.000 1.3918367000e+00 1.3372346500e-01
 620.000 1.4123560000e+00 1.3559837340e-01
 621.000 1.4366022000e+00 1.3789884950e-01
 622.000 1.3607901000e+00 1.3055657960e-01
 623.000 1.3713502000e+00 1.3143545530e-01
 624.000 1.3727826000e+00 1.3159420780e-01
 625.000 1.3355628000e+00 1.2799729920e-01
 626.000 1.3422844000e+00 1.2844798280e-01
 627.000 1.3646422000e+00 1.2996650700e-01
 628.000 1.3461078000e+00 1.2706062320e-01
 629.000 1.3800034000e+00 1.3061701970e-01
 630.000 1.3342348000e+00 1.2680558780e-01
 631.000 1.3832168000e+00 1.3159175110e-01
 632.000 1.2883632000e+00 1.2211789700e-01
 633.000 1.3830208000e+00 1.3164309690e-01
 634.000 1.3414942000e+00 1.2787535860e-01
 635.000 1.3660093000e+00 1.3020756530e-01
 636.000 1.3178822000e+00 1.2572095490e-01
 637.000 1.3613654000e+00 1.2993774410e-01
 638.000 1.3825698000e+00 1.3221206670e-01
 639.000 1.3711342000e+00 1.3102801510e-01
 640.000 1.3281176000e+00 1.2714476780e-01
 641.000 1.3472845000e+00 1.2894505310e-01
 642.000 1.3311111000e+00 1.2747076420e-01
 643.000 1.3543618000e+00 1.2947386170e-01
 644.000 1.3388183000e+00 1.2791128540e-01
 645.000 1.3504618000e+00 1.2875846860e-01
 646.000 1.2988606300e+00 1.2259057620e-01
 647.000 1.3163908600e+00 1.2339217380e-01
 648.000 1.3139637200e+00 1.2236887360e-01
 649.000 1.3400881200e+00 1.2542785640e-01
 650.000 1.2419543300e+00 1.1760436250e-01
 651.000 1.3378121000e+00 1.2666651920e-01
 652.000 1.3118741800e+00 1.2293500520e-01
 653.000 1.3384774300e+00 1.2689417270e-01
 654.000 1.3209269100e+00 1.2497231290e-01
 655.000 1.2860368000e+00 1.2112494660e-01
 656.000 1.0918472300e+00 1.0296357730e-01
 657.000 1.1653494200e+00 1.1014936070e-01
 658.000 1.2981001000e+00 1.2324658200e-01
 659.000 1.3012541800e+00 1.2380756380e-01
 660.000 1.3114706600e+00 1.2491390990e-01
 661.000 1.3172818800e+00 1.2588497920e-01
 662.000 1.3362571900e+00 1.2786499020e-01
 663.000 1.3213953600e+00 1.2635658260e-01
 664.000 1.3004048100e+00 1.2439606480e-01
 665.000 1.3060626200e+00 1.2496295930e-01
 666.000 1.3217995900e+00 1.2658786770e-01
 667.000 1.2955660100e+00 1.2405376430e-01
 668.000 1.3029307500e+00 1.2487398530e-01
 669.000 1.3215171100e+00 1.2670743560e-01
 670.000 1.3060150000e+00 1.2514170070e-01
 671.000 1.2918882400e+00 1.2382054140e-01
 672.000 1.2877938900e+00 1.2341446690e-01
 673.000 1.2969844900e+00 1.2427227780e-01
 674.000 1.2994894700e+00 1.2451866910e-01
 675.000 1.2796521300e+00 1.2258344270e-01
 676.000 1.3038018400e+00 1.2490235140e-01
 677.000 1.2778583400e+00 1.2242842100e-01
 678.000 1.2990032000e+00 1.2442830660e-01
 679.000 1.2806533300e+00 1.2261667630e-01
 680.000 1.2708078000e+00 1.2162836460e-01
 681.000 1.2721537400e+00 1.2168318180e-01
 682.000 1.2695053200e+00 1.2135935970e-01
 683.000 1.2778217500e+00 1.2207213590e-01
 684.000 1.2547259700e+00 1.1979470060e-01
 685.000 1.2688879200e+00 1.2116744230e-01
 686.000 1.2130333800e+00 1.1554891200e-01
 687.000 1.1217703700e+00 1.0316876220e-01
 688.000 1.1515826400e+00 1.0708207700e-01
 689.000 1.1461175100e+00 1.0624501040e-01
 690.000 1.1666577100e+00 1.0877745060e-01
 691.000 1.1903046000e+00 1.1160206600e-01
 692.000 1.1933621100e+00 1.1192340090e-01
 693.000 1.1923564000e+00 1.1019037630e-01
 694.000 1.1944383400e+00 1.0899578860e-01
 695.000 1.1815724100e+00 1.0848455050e-01
 696.000 1.1999771400e+00 1.1060715480e-01
 697.000 1.2228334700e+00 1.1517600250e-01
 698.000 1.1957533900e+00 1.1203457640e-01
 699.000 1.1991340800e+00 1.1021448520e-01
 700.000 1.1880511300e+00 1.0949899290e-01
 701.000 1.1573174100e+00 1.0617498780e-01
 702.000 1.1544787100e+00 1.0623291020e-01
 703.000 1.1859124300e+00 1.1083063510e-01
 704.000 1.1898696200e+00 1.1128384400e-01
 705.000 1.1925616700e+00 1.1078508000e-01
 706.000 1.1810444000e+00 1.0985216520e-01
 707.000 1.1653899800e+00 1.0865861510e-01
 708.000 1.2016014700e+00 1.1231530760e-01
 709.000 1.1636579600e+00 1.0932766720e-01
 710.000 1.1849785300e+00 1.1065361790e-01
 711.000 1.1783740300e+00 1.1065307620e-01
 712.000 1.1663828600e+00 1.1008991240e-01
 713.000 1.1576924900e+00 1.0879847720e-01
 714.000 1.1760096300e+00 1.1030826570e-01
 715.000 1.1289310800e+00 1.0514838410e-01
 716.000 1.1521492400e+00 1.0653705600e-01
 717.000 1.0799528500e+00 9.5856758120e-02
 718.000 1.0475182600e+00 9.0600257870e-02
 719.000 1.0258064000e+00 8.7824623110e-02
 720.000 1.0189683100e+00 8.6081214900e-02
 721.000 1.0799376500e+00 9.6860664370e-02
 722.000 1.1174035200e+00 1.0225260930e-01
 723.000 1.1021789300e+00 9.9659324650e-02
 724.000 1.0722566800e+00 9.3738105770e-02
 725.000 1.0657741200e+00 9.3621650700e-02
 726.000 1.0619832100e+00 9.3148941040e-02
 727.000 1.0827255000e+00 9.5390014650e-02
 728.000 1.0584207200e+00 9.2798355100e-02
 729.000 1.0294128200e+00 9.1406822200e-02
 730.000 1.0648874900e+00 9.4363365170e-02
 731.000 1.0443318600e+00 9.2352317810e-02
 732.000 1.0867822200e+00 9.8148147580e-02
 733.000 1.0914133000e+00 1.0066313170e-01
 734.000 1.1243429200e+00 1.0472985840e-01
 735.000 1.1114937000e+00 1.0313520050e-01
 736.000 1.0840628100e+00 9.9935546880e-02
 737.000 1.1032382200e+00 1.0217536160e-01
 738.000 1.1069629100e+00 1.0322611240e-01
 739.000 1.0739035400e+00 1.0046524810e-01
 740.000 1.0902876500e+00 1.0268705750e-01
 741.000 1.0851507200e+00 1.0266962430e-01
 742.000 1.0687132200e+00 1.0130192570e-01
 743.000 1.1033685100e+00 1.0500769040e-01
 744.000 1.1152093200e+00 1.0634065250e-01
 745.000 1.0872758700e+00 1.0384161380e-01
 746.000 1.1032226700e+00 1.0545499420e-01
 747.000 1.1198511000e+00 1.0703543090e-01
 748.000 1.1004853700e+00 1.0524402620e-01
 749.000 1.1009822700e+00 1.0533105470e-01
 750.000 1.0844791300e+00 1.0368035130e-01
 751.000 1.0817000100e+00 1.0341822810e-01
 752.000 1.0987536100e+00 1.0512939450e-01
 753.000 1.0885297200e+00 1.0417493440e-01
 754.000 1.1056809700e+00 1.0583180240e-01
 755.000 1.0993538900e+00 1.0523052980e-01
 756.000 1.0778533100e+00 1.0317659760e-01
 757.000 1.0857996700e+00 1.0394042970e-01
 758.000 1.0835334600e+00 1.0367438510e-01
 759.000 1.0014773800e+00 9.3998359680e-02
 760.000 5.1165813000e-01 3.9877983090e-02
 761.000 4.6221389000e-01 3.5093368530e-02
 762.000 7.3795470000e-01 6.3772644040e-02
 763.000 6.6959680000e-01 5.5842723850e-02
 764.000 7.1573615000e-01 6.0746757510e-02
 765.000 8.1733444000e-01 7.2207733150e-02
 766.000 8.8393863000e-01 8.1190231320e-02
 767.000 9.4739664000e-01 8.8484954830e-02
 768.000 1.0180855900e+00 9.6155525210e-02
 769.000 1.0355803500e+00 9.8552169800e-02
 770.000 1.0405691000e+00 9.9383377080e-02
 771.000 1.0461168700e+00 1.0012267300e-01
 772.000 1.0431950000e+00 9.9899597170e-02
 773.000 1.0392856800e+00 9.9553817750e-02
 774.000 1.0507368300e+00 1.0067798610e-01
 775.000 1.0114160800e+00 9.6932647710e-02
 776.000 1.0531742400e+00 1.0098087310e-01
 777.000 1.0458714500e+00 1.0027867130e-01
 778.000 1.0402412600e+00 9.9719039920e-02
 779.000 1.0436043200e+00 1.0001409150e-01
 780.000 1.0306690300e+00 9.8794921880e-02
 781.000 1.0290780300e+00 9.8661369320e-02
 782.000 1.0414577300e+00 9.9798805240e-02
 783.000 1.0171029800e+00 9.7516441350e-02
 784.000 1.0226546400e+00 9.8003631590e-02
 785.000 1.0245100400e+00 9.7973838810e-02
 786.000 1.0055662700e+00 9.5938278200e-02
 787.000 1.0174558500e+00 9.6485435490e-02
 788.000 1.0006301000e+00 9.4634353640e-02
 789.000 1.0007561900e+00 9.3716011050e-02
 790.000 9.9014102000e-01 9.2618118290e-02
 791.000 9.8611670000e-01 9.2427551270e-02
 792.000 9.7145905000e-01 9.1182830810e-02
 793.000 9.7274896000e-01 9.1669776920e-02
 794.000 9.6755057000e-01 9.1994697570e-02
 795.000 9.5936484000e-01 9.0668685910e-02
 796.000 9.6773555000e-01 9.0298057560e-02
 797.000 9.7610532000e-01 9.1446037290e-02
 798.000 9.8166268000e-01 9.2753929140e-02
 799.000 9.7970650000e-01 9.2362762450e-02
 800.000 9.5052708000e-01 8.9052139280e-02
 801.000 9.6870258000e-01 9.0825675960e-02
 802.000 9.6637383000e-01 9.0530509950e-02
 803.000 9.5311977000e-01 8.9386322020e-02
 804.000 9.6343713000e-01 9.0657058720e-02
 805.000 9.4027561000e-01 8.9004066470e-02
 806.000 9.6769317000e-01 9.1892341610e-02
 807.000 9.6179142000e-01 9.1373641970e-02
 808.000 9.5498951000e-01 9.0526260380e-02
 809.000 9.3738410000e-01 8.8634155270e-02
 810.000 9.3159904000e-01 8.7838455200e-02
 811.000 9.4319785000e-01 8.8493385310e-02
 812.000 9.3544615000e-01 8.7151313780e-02
 813.000 9.2566341000e-01 8.5487403870e-02
 814.000 9.1663500000e-01 8.3790672300e-02
 815.000 8.9696085000e-01 8.0942771910e-02
 816.000 8.7603063000e-01 7.7786071780e-02
 817.000 8.8206218000e-01 7.8378616330e-02
 818.000 8.7776257000e-01 7.8055908200e-02
 819.000 8.5826458000e-01 7.6781921390e-02
 820.000 8.5575054000e-01 7.7945808410e-02
