  lambda           Irr_dw           Rad_up
 550.000 1.5531803000e+00 2.4518208310e-01
 551.000 1.5428012000e+00 2.4351751710e-01
 552.000 1.6085417000e+00 2.5390971370e-01
 553.000 1.5448697000e+00 2.4382350160e-01
 554.000 1.5946842000e+00 2.5168881230e-01
 555.000 1.5985323000e+00 2.5224682620e-01
 556.000 1.5538770000e+00 2.4515470890e-01
 557.000 1.5072247000e+00 2.3779940800e-01
 558.000 1.5639275000e+00 2.4669673160e-01
 559.000 1.4777517000e+00 2.3307957460e-01
 560.000 1.4837629000e+00 2.3402603150e-01
 561.000 1.6302076000e+00 2.5707098390e-01
 562.000 1.4959391000e+00 2.3585397340e-01
 563.000 1.5646230000e+00 2.4662791440e-01
 564.000 1.5421530000e+00 2.4299925230e-01
 565.000 1.5600569000e+00 2.4577745060e-01
 566.000 1.4379539000e+00 2.2649359130e-01
 567.000 1.5419547000e+00 2.4265913390e-01
 568.000 1.5371830000e+00 2.4118013000e-01
 569.000 1.5050356000e+00 2.3457098390e-01
 570.000 1.5127218000e+00 2.3600379940e-01
 571.000 1.4595776000e+00 2.2880064390e-01
 572.000 1.5415901000e+00 2.4058856200e-01
 573.000 1.5578132000e+00 2.4343046570e-01
 574.000 1.5490366000e+00 2.4212742610e-01
 575.000 1.5108319000e+00 2.3605694580e-01
 576.000 1.4831501000e+00 2.3168652340e-01
 577.000 1.5446478000e+00 2.4155364990e-01
 578.000 1.4996646000e+00 2.3493925480e-01
 579.000 1.4881942000e+00 2.3335594180e-01
 580.000 1.5393954000e+00 2.4157223510e-01
 581.000 1.5116176000e+00 2.3749386600e-01
 582.000 1.5341646000e+00 2.4110961910e-01
 583.000 1.5446448000e+00 2.4278733830e-01
 584.000 1.5395322000e+00 2.4193733220e-01
 585.000 1.5291717000e+00 2.4024514770e-01
 586.000 1.4632458000e+00 2.2987303160e-01
 587.000 1.5200334000e+00 2.3817030330e-01
 588.000 1.5033317000e+00 2.3336357120e-01
 589.000 1.3317785000e+00 2.0393205260e-01
 590.000 1.3903650000e+00 2.1271717830e-01
 591.000 1.4776704000e+00 2.2807933040e-01
 592.000 1.4489799000e+00 2.2251773070e-01
 593.000 1.4646235000e+00 2.2721813960e-01
 594.000 1.4777300000e+00 2.2870524600e-01
 595.000 1.4489931000e+00 2.2260168460e-01
 596.000 1.4852759000e+00 2.3055796810e-01
 597.000 1.4895073000e+00 2.3066098020e-01
 598.000 1.4591341000e+00 2.2696003720e-01
 599.000 1.4595178000e+00 2.2744227600e-01
 600.000 1.4599911000e+00 2.2845025630e-01
 601.000 1.4518519000e+00 2.2784335330e-01
 602.000 1.4359656000e+00 2.2556292720e-01
 603.000 1.4446137000e+00 2.2716166690e-01
 604.000 1.4903419000e+00 2.3455641170e-01
 605.000 1.4864673000e+00 2.3398332210e-01
 606.000 1.4691485000e+00 2.3131066890e-01
 607.000 1.4607967000e+00 2.2999632260e-01
 608.000 1.4553423000e+00 2.2911935420e-01
 609.000 1.4403086000e+00 2.2676622010e-01
 610.000 1.4171474000e+00 2.2309938050e-01
 611.000 1.4400576000e+00 2.2671345520e-01
 612.000 1.4212101000e+00 2.2375527950e-01
 613.000 1.4003495000e+00 2.2045153810e-01
 614.000 1.3492168000e+00 2.1241714480e-01
 615.000 1.4142907000e+00 2.2262881470e-01
 616.000 1.3446234000e+00 2.1167630000e-01
 617.000 1.3521251000e+00 2.1285607910e-01
 618.000 1.4158230000e+00 2.2283601380e-01
 619.000 1.4027546000e+00 2.2079460140e-01
 620.000 1.4233767000e+00 2.2398356630e-01
 621.000 1.4477466000e+00 2.2778758240e-01
 622.000 1.3712842000e+00 2.1570068360e-01
 623.000 1.3818638000e+00 2.1726553340e-01
 624.000 1.3832374000e+00 2.1747073360e-01
 625.000 1.3456680000e+00 2.1152282710e-01
 626.000 1.3523583000e+00 2.1238449100e-01
 627.000 1.3746638000e+00 2.1510079960e-01
 628.000 1.3554400000e+00 2.1061839290e-01
 629.000 1.3897743000e+00 2.1647463990e-01
 630.000 1.3437195000e+00 2.0995605470e-01
 631.000 1.3931061000e+00 2.1790948490e-01
 632.000 1.2974684000e+00 2.0234254460e-01
 633.000 1.3929168000e+00 2.1800898740e-01
 634.000 1.3511041000e+00 2.1170603940e-01
 635.000 1.3757575000e+00 2.1555422970e-01
 636.000 1.3272805000e+00 2.0809909060e-01
 637.000 1.3710534000e+00 2.1505261230e-01
 638.000 1.3924529000e+00 2.1877169800e-01
 639.000 1.3809021000e+00 2.1691502380e-01
 640.000 1.3375750000e+00 2.1034828190e-01
 641.000 1.3568380000e+00 2.1335517880e-01
 642.000 1.3405380000e+00 2.1091340640e-01
 643.000 1.3638523000e+00 2.1430120850e-01
 644.000 1.3481620000e+00 2.1179611210e-01
 645.000 1.3597776000e+00 2.1324798580e-01
 646.000 1.3075434000e+00 2.0345993040e-01
 647.000 1.3250141000e+00 2.0508047490e-01
 648.000 1.3223956000e+00 2.0355340580e-01
 649.000 1.3487705000e+00 2.0854924010e-01
 650.000 1.2502072000e+00 1.9515397640e-01
 651.000 1.3466593000e+00 2.1019616700e-01
 652.000 1.3202795000e+00 2.0435086060e-01
 653.000 1.3472848000e+00 2.1053460690e-01
 654.000 1.3295477000e+00 2.0748536680e-01
 655.000 1.2942913000e+00 2.0125674440e-01
 656.000 1.0988511000e+00 1.7105902100e-01
 657.000 1.1728366800e+00 1.8292317200e-01
 658.000 1.3065000000e+00 2.0447445680e-01
 659.000 1.3097001000e+00 2.0535266110e-01
 660.000 1.3199705000e+00 2.0713958740e-01
 661.000 1.3258649000e+00 2.0860450740e-01
 662.000 1.3449689000e+00 2.1183926390e-01
 663.000 1.3299605000e+00 2.0939967350e-01
 664.000 1.3088117000e+00 2.0614758300e-01
 665.000 1.3144802000e+00 2.0709809880e-01
 666.000 1.3302961000e+00 2.0971011350e-01
 667.000 1.3038714000e+00 2.0557478330e-01
 668.000 1.3112597000e+00 2.0685836790e-01
 669.000 1.3299330000e+00 2.0986033630e-01
 670.000 1.3143024000e+00 2.0736555480e-01
 671.000 1.3000535200e+00 2.0515361020e-01
 672.000 1.2958998600e+00 2.0450019840e-01
 673.000 1.3051162000e+00 2.0595048520e-01
 674.000 1.3076019100e+00 2.0635534670e-01
 675.000 1.2876089100e+00 2.0318853760e-01
 676.000 1.3118747500e+00 2.0702865600e-01
 677.000 1.2857367000e+00 2.0291889950e-01
 678.000 1.3069793400e+00 2.0626461790e-01
 679.000 1.2884822300e+00 2.0331483460e-01
 680.000 1.2785277300e+00 2.0168009950e-01
 681.000 1.2798305900e+00 2.0180862430e-01
 682.000 1.2771296200e+00 2.0134126280e-01
 683.000 1.2854537500e+00 2.0258558650e-01
 684.000 1.2621565000e+00 1.9879643250e-01
 685.000 1.2763906000e+00 2.0111724850e-01
 686.000 1.2200957000e+00 1.9196673580e-01
 687.000 1.1273567700e+00 1.7216732790e-01
 688.000 1.1574857900e+00 1.7850346370e-01
 689.000 1.1519015100e+00 1.7710032650e-01
 690.000 1.1726297900e+00 1.8121807860e-01
 691.000 1.1965351600e+00 1.8582038880e-01
 692.000 1.1996778100e+00 1.8636528020e-01
 693.000 1.1985156200e+00 1.8397328190e-01
 694.000 1.2004504400e+00 1.8227319340e-01
 695.000 1.1875868100e+00 1.8130566410e-01
 696.000 1.2061205800e+00 1.8476599120e-01
 697.000 1.2294172900e+00 1.9173794560e-01
 698.000 1.2020776100e+00 1.8669557190e-01
 699.000 1.2051632000e+00 1.8415412900e-01
 700.000 1.1940383900e+00 1.8289968870e-01
 701.000 1.1630734300e+00 1.7748638920e-01
 702.000 1.1602343000e+00 1.7749876400e-01
 703.000 1.1920311800e+00 1.8479864500e-01
 704.000 1.1959924400e+00 1.8551264950e-01
 705.000 1.1985699700e+00 1.8486026000e-01
 706.000 1.1869843600e+00 1.8326329040e-01
 707.000 1.1712710900e+00 1.8119871520e-01
 708.000 1.2076754600e+00 1.8721765140e-01
 709.000 1.1696002000e+00 1.8210581970e-01
 710.000 1.1909152200e+00 1.8451008610e-01
 711.000 1.1843440900e+00 1.8436524960e-01
 712.000 1.1723549800e+00 1.8326310730e-01
 713.000 1.1635237800e+00 1.8124626160e-01
 714.000 1.1818868600e+00 1.8385380550e-01
 715.000 1.1344136300e+00 1.7546107480e-01
 716.000 1.1576665900e+00 1.7799900820e-01
 717.000 1.0847177400e+00 1.6110662840e-01
 718.000 1.0519386400e+00 1.5292471310e-01
 719.000 1.0300559000e+00 1.4853300480e-01
 720.000 1.0230803200e+00 1.4586503600e-01
 721.000 1.0847107700e+00 1.6256541440e-01
 722.000 1.1225251100e+00 1.7119302370e-01
 723.000 1.1070948300e+00 1.6713061520e-01
 724.000 1.0767613700e+00 1.5799548340e-01
 725.000 1.0702670000e+00 1.5766810610e-01
 726.000 1.0664328500e+00 1.5689869690e-01
 727.000 1.0872802100e+00 1.6058520510e-01
 728.000 1.0628235400e+00 1.5631036380e-01
 729.000 1.0337640400e+00 1.5367510990e-01
 730.000 1.0693598100e+00 1.5868553160e-01
 731.000 1.0486853400e+00 1.5531127930e-01
 732.000 1.0914623400e+00 1.6458602910e-01
 733.000 1.0962973300e+00 1.6828385930e-01
 734.000 1.1294839000e+00 1.7487034610e-01
 735.000 1.1165114500e+00 1.7231950380e-01
 736.000 1.0888606700e+00 1.6711167910e-01
 737.000 1.1081605300e+00 1.7077813720e-01
 738.000 1.1119710300e+00 1.7237481690e-01
 739.000 1.0787839900e+00 1.6766911320e-01
 740.000 1.0953239700e+00 1.7121429440e-01
 741.000 1.0902078600e+00 1.7101849370e-01
 742.000 1.0737029400e+00 1.6867736820e-01
