  lambda           Irr_dw           Rad_up
 630.512 1.3461786990e+00 9.1064053222e-02
 631.338 1.3415525893e+00 9.0809127279e-02
 632.164 1.3401426198e+00 9.0766937309e-02
 632.991 1.3426266817e+00 9.1015686799e-02
 633.817 1.3451553058e+00 9.1282652448e-02
 634.643 1.3448622604e+00 9.1346103877e-02
 635.470 1.3438372711e+00 9.1343509368e-02
 636.296 1.3462054533e+00 9.1566643523e-02
 637.122 1.3522261355e+00 9.2038332099e-02
 637.948 1.3566977703e+00 9.2400051198e-02
 638.775 1.3547975754e+00 9.2321084322e-02
 639.601 1.3477432865e+00 9.1885289691e-02
 640.427 1.3407485312e+00 9.1440682056e-02
 641.253 1.3372437979e+00 9.1205027550e-02
 642.079 1.3369264985e+00 9.1143498947e-02
 642.905 1.3374488538e+00 9.1084122321e-02
 643.732 1.3360598294e+00 9.0814672608e-02
 644.558 1.3309992846e+00 9.0174520200e-02
 645.384 1.3230655808e+00 8.9199284872e-02
 646.210 1.3157362298e+00 8.8186989660e-02
 647.036 1.3117001086e+00 8.7463373346e-02
 647.862 1.3093430915e+00 8.7073739965e-02
 648.688 1.3052631700e+00 8.6850905692e-02
 649.514 1.3005106537e+00 8.6765736429e-02
 650.340 1.3003605276e+00 8.6975964147e-02
 651.166 1.3061549823e+00 8.7462179180e-02
 651.992 1.3123992236e+00 8.7910571629e-02
 652.818 1.3116456565e+00 8.7897196205e-02
 653.644 1.2971535256e+00 8.6947240277e-02
 654.470 1.2657931236e+00 8.4817458179e-02
 655.296 1.2264723285e+00 8.2155217030e-02
 656.122 1.2011828384e+00 8.0511157860e-02
 656.948 1.2066615419e+00 8.1026780740e-02
 657.774 1.2364774109e+00 8.3232632877e-02
 658.599 1.2696839318e+00 8.5673724882e-02
 659.425 1.2929408872e+00 8.7431127918e-02
 660.251 1.3061747636e+00 8.8497396848e-02
 661.077 1.3134843840e+00 8.9138585794e-02
 661.903 1.3162589950e+00 8.9427564111e-02
 662.728 1.3144481995e+00 8.9356003248e-02
 663.554 1.3100104139e+00 8.9078011810e-02
 664.380 1.3063413840e+00 8.8849737543e-02
 665.206 1.3047303969e+00 8.8769470474e-02
 666.031 1.3037913219e+00 8.8740325108e-02
 666.857 1.3027502045e+00 8.8705418376e-02
 667.683 1.3026054408e+00 8.8729206824e-02
 668.508 1.3031960791e+00 8.8792955345e-02
 669.334 1.3022175759e+00 8.8732573713e-02
1503.952 2.1133013652e-01 1.0538965580e-02
1509.148 2.2970444602e-01 1.2066747043e-02
1514.333 2.3098706716e-01 1.2491429870e-02
1519.509 2.3584290087e-01 1.3100017800e-02
1524.675 2.3610478552e-01 1.3438842368e-02
1529.831 2.3345358390e-01 1.3418499417e-02
1534.978 2.3506440132e-01 1.3609015609e-02
1540.114 2.3247504774e-01 1.3691281652e-02
1545.242 2.3650325871e-01 1.4067120038e-02
1550.360 2.3312412029e-01 1.4012918687e-02
1555.468 2.2877161648e-01 1.3793826540e-02
1560.567 2.3019250417e-01 1.4041364720e-02
1565.657 2.2401665321e-01 1.3642903575e-02
1570.738 2.1551070894e-01 1.3130606909e-02
1575.809 2.0622117396e-01 1.2666071423e-02
1580.872 2.1499296962e-01 1.3186495600e-02
1585.926 2.1555237132e-01 1.3356295179e-02
1590.971 2.0819249892e-01 1.2990503281e-02
1596.007 2.1188390920e-01 1.3242933622e-02
1601.035 2.0465584535e-01 1.2798405521e-02
1606.054 2.0402468016e-01 1.2909772662e-02
1611.064 1.9960349876e-01 1.2604267860e-02
1616.066 2.0205277340e-01 1.2780363716e-02
1621.060 2.0354121535e-01 1.3026928599e-02
1626.045 2.0759589530e-01 1.3362063781e-02
1631.023 2.0534042056e-01 1.3225495033e-02
1635.992 1.9922805650e-01 1.2711855714e-02
1640.954 1.9040038551e-01 1.2065215989e-02
1645.907 1.9319451012e-01 1.2390396821e-02
1650.852 1.9270143478e-01 1.2371029387e-02
1655.790 1.9321059812e-01 1.2422750150e-02
