  lambda           Irr_dw           Rad_up
 550.000 1.5422836000e+00 1.8384719850e-01
 551.000 1.5320382000e+00 1.8257279970e-01
 552.000 1.5973866000e+00 1.9036964420e-01
 553.000 1.5342160000e+00 1.8277648930e-01
 554.000 1.5837518000e+00 1.8867276000e-01
 555.000 1.5876330000e+00 1.8905104060e-01
 556.000 1.5433410000e+00 1.8369837950e-01
 557.000 1.4970666000e+00 1.7818809510e-01
 558.000 1.5534459000e+00 1.8481867980e-01
 559.000 1.4679050000e+00 1.7459605410e-01
 560.000 1.4739368000e+00 1.7530598450e-01
 561.000 1.6194736000e+00 1.9252676390e-01
 562.000 1.4861595000e+00 1.7663296510e-01
 563.000 1.5544565000e+00 1.8466477970e-01
 564.000 1.5321938000e+00 1.8189703370e-01
 565.000 1.5500579000e+00 1.8397671510e-01
 566.000 1.4287936000e+00 1.6950926210e-01
 567.000 1.5322235000e+00 1.8155467220e-01
 568.000 1.5276658000e+00 1.8035849000e-01
 569.000 1.4959752000e+00 1.7522752380e-01
 570.000 1.5036414000e+00 1.7629811100e-01
 571.000 1.4507307000e+00 1.7101043700e-01
 572.000 1.5324502000e+00 1.7970967100e-01
 573.000 1.5485984000e+00 1.8184983830e-01
 574.000 1.5399176000e+00 1.8085932920e-01
 575.000 1.5020023000e+00 1.7629277040e-01
 576.000 1.4745357000e+00 1.7300863650e-01
 577.000 1.5356930000e+00 1.8037092590e-01
 578.000 1.4909519000e+00 1.7547787480e-01
 579.000 1.4795400000e+00 1.7427867130e-01
 580.000 1.5304515000e+00 1.8045030210e-01
 581.000 1.5028118000e+00 1.7741404720e-01
 582.000 1.5252313000e+00 1.8007600400e-01
 583.000 1.5356844000e+00 1.8134104920e-01
 584.000 1.5306322000e+00 1.8066040040e-01
 585.000 1.5203714000e+00 1.7936618040e-01
 586.000 1.4548654000e+00 1.7161477660e-01
 587.000 1.5114372000e+00 1.7770675660e-01
 588.000 1.4951261000e+00 1.7390913390e-01
 589.000 1.3247982000e+00 1.5172750850e-01
 590.000 1.3831309000e+00 1.5825267030e-01
 591.000 1.4698472000e+00 1.6982897950e-01
 592.000 1.4414364000e+00 1.6556018070e-01
 593.000 1.4568206000e+00 1.6922473140e-01
 594.000 1.4699520000e+00 1.7028260800e-01
 595.000 1.4415508000e+00 1.6558677670e-01
 596.000 1.4774666000e+00 1.7169415280e-01
 597.000 1.4817650000e+00 1.7168458560e-01
 598.000 1.4514894000e+00 1.6900810240e-01
 599.000 1.4518647000e+00 1.6939024350e-01
 600.000 1.4522653000e+00 1.7021252440e-01
 601.000 1.4441342000e+00 1.6982391360e-01
 602.000 1.4283354000e+00 1.6811784360e-01
 603.000 1.4369428000e+00 1.6933282470e-01
 604.000 1.4824403000e+00 1.7487867740e-01
 605.000 1.4786075000e+00 1.7441546630e-01
 606.000 1.4614164000e+00 1.7243954470e-01
 607.000 1.4531418000e+00 1.7143974300e-01
 608.000 1.4477490000e+00 1.7075921630e-01
 609.000 1.4328292000e+00 1.6900128170e-01
 610.000 1.4098209000e+00 1.6624305730e-01
 611.000 1.4326486000e+00 1.6893041990e-01
 612.000 1.4139330000e+00 1.6672360230e-01
 613.000 1.3932130000e+00 1.6424397280e-01
 614.000 1.3423749000e+00 1.5825920100e-01
 615.000 1.4071511000e+00 1.6583731080e-01
 616.000 1.3378707000e+00 1.5768661500e-01
 617.000 1.3453690000e+00 1.5856042480e-01
 618.000 1.4087829000e+00 1.6595622250e-01
 619.000 1.3958187000e+00 1.6445141600e-01
 620.000 1.4163755000e+00 1.6679200740e-01
 621.000 1.4406667000e+00 1.6963075260e-01
 622.000 1.3646163000e+00 1.6062112430e-01
 623.000 1.3751840000e+00 1.6175044250e-01
 624.000 1.3765946000e+00 1.6193218990e-01
 625.000 1.3392463000e+00 1.5751139830e-01
 626.000 1.3459561000e+00 1.5811610410e-01
 627.000 1.3682951000e+00 1.6006379700e-01
 628.000 1.3495096000e+00 1.5660972600e-01
 629.000 1.3835639000e+00 1.6098622130e-01
 630.000 1.3376907000e+00 1.5622468570e-01
 631.000 1.3868201000e+00 1.6212840270e-01
 632.000 1.2916809000e+00 1.5049414060e-01
 633.000 1.3866259000e+00 1.6219027710e-01
 634.000 1.3449949000e+00 1.5752175900e-01
 635.000 1.3695595000e+00 1.6038616940e-01
 636.000 1.3213055000e+00 1.5484640500e-01
 637.000 1.3648934000e+00 1.6002746580e-01
 638.000 1.3861686000e+00 1.6281031800e-01
 639.000 1.3746914000e+00 1.6138641360e-01
 640.000 1.3315599000e+00 1.5655035400e-01
 641.000 1.3507623000e+00 1.5877714540e-01
 642.000 1.3345424000e+00 1.5695880130e-01
 643.000 1.3578162000e+00 1.5945150760e-01
 644.000 1.3422191000e+00 1.5755563350e-01
 645.000 1.3538517000e+00 1.5861418150e-01
 646.000 1.3020207000e+00 1.5116587830e-01
 647.000 1.3195284000e+00 1.5225639340e-01
 648.000 1.3170324000e+00 1.5105282590e-01
 649.000 1.3432477000e+00 1.5479771420e-01
 650.000 1.2449567300e+00 1.4500572200e-01
 651.000 1.3410305000e+00 1.5617843630e-01
 652.000 1.3149313200e+00 1.5169708250e-01
 653.000 1.3416811000e+00 1.5644044490e-01
 654.000 1.3240624000e+00 1.5411923220e-01
 655.000 1.2890392400e+00 1.4942791750e-01
 656.000 1.0943942000e+00 1.2701349640e-01
 657.000 1.1680721400e+00 1.3584986880e-01
 658.000 1.3011537500e+00 1.5193045040e-01
 659.000 1.3043244100e+00 1.5260166930e-01
 660.000 1.3145604700e+00 1.5394644170e-01
 661.000 1.3204010700e+00 1.5508860780e-01
 662.000 1.3394227000e+00 1.5751008610e-01
 663.000 1.3245074100e+00 1.5567079160e-01
 664.000 1.3034589800e+00 1.5325212100e-01
 665.000 1.3091200500e+00 1.5395117190e-01
 666.000 1.3248855700e+00 1.5592126460e-01
 667.000 1.2985819700e+00 1.5281994630e-01
 668.000 1.3059545800e+00 1.5380174260e-01
 669.000 1.3245722500e+00 1.5604339600e-01
 670.000 1.3090237800e+00 1.5414958190e-01
 671.000 1.2948525500e+00 1.5251367190e-01
 672.000 1.2907360100e+00 1.5201867680e-01
 673.000 1.2999356400e+00 1.5308575440e-01
 674.000 1.3024337600e+00 1.5338761900e-01
 675.000 1.2825395900e+00 1.5101651000e-01
 676.000 1.3067317300e+00 1.5387246700e-01
 677.000 1.2807172900e+00 1.5081999210e-01
 678.000 1.3018975600e+00 1.5329473880e-01
 679.000 1.2834944900e+00 1.5108239750e-01
