   630.512         1.940395e+00         2.457850e+00
   631.338         1.997280e+00         2.529582e+00
   632.164         1.949523e+00         2.468639e+00
   632.991         1.986539e+00         2.514448e+00
   633.817         1.977993e+00         2.501435e+00
   634.643         2.027941e+00         2.561907e+00
   635.470         1.925239e+00         2.430631e+00
   636.296         1.947804e+00         2.458863e+00
   637.122         2.057886e+00         2.597831e+00
   637.948         2.019538e+00         2.549291e+00
   638.775         1.992844e+00         2.516306e+00
   639.601         1.891671e+00         2.391116e+00
   640.427         1.895655e+00         2.400915e+00
   641.253         1.927448e+00         2.447826e+00
   642.079         1.912544e+00         2.436473e+00
   642.905         1.974968e+00         2.524286e+00
   643.732         2.060944e+00         2.643653e+00
   644.558         2.015448e+00         2.595865e+00
   645.384         2.002932e+00         2.591304e+00
   646.210         2.118630e+00         2.753437e+00
   647.036         2.089016e+00         2.726624e+00
   647.862         2.084868e+00         2.731787e+00
   648.688         2.073207e+00         2.725647e+00
   649.514         2.185003e+00         2.880164e+00
   650.340         2.069818e+00         2.732480e+00
   651.166         2.106473e+00         2.781405e+00
   651.992         2.063416e+00         2.721880e+00
   652.818         2.070207e+00         2.726186e+00
   653.644         2.075400e+00         2.728216e+00
   654.470         2.169386e+00         2.848526e+00
   655.296         2.281929e+00         2.995332e+00
   656.122         2.266245e+00         2.974700e+00
   656.948         2.245298e+00         2.946171e+00
   657.774         2.212813e+00         2.901111e+00
   658.599         2.113009e+00         2.767221e+00
   659.425         2.086642e+00         2.729441e+00
   660.251         2.041221e+00         2.666673e+00
   661.077         2.026321e+00         2.643980e+00
   661.903         2.007718e+00         2.617359e+00
   662.728         2.018253e+00         2.630189e+00
   663.554         2.022475e+00         2.635787e+00
   664.380         2.045514e+00         2.665258e+00
   665.206         2.025958e+00         2.637351e+00
   666.031         2.034055e+00         2.644364e+00
   666.857         2.020836e+00         2.624258e+00
   667.683         2.032655e+00         2.637869e+00
   668.508         2.032629e+00         2.637093e+00
   669.334         2.033448e+00         2.638274e+00
  1503.952        -1.937036e+01        -1.271040e+02
  1509.148        -1.491546e+01        -1.011868e+02
  1514.333        -1.315095e+01        -9.256337e+01
  1519.509        -1.099263e+01        -8.071206e+01
  1524.675        -1.017679e+01        -7.700591e+01
  1529.831        -9.119888e+00        -7.196823e+01
  1534.978        -8.224791e+00        -6.856970e+01
  1540.114        -6.792169e+00        -5.980145e+01
  1545.242        -6.081279e+00        -5.700785e+01
  1550.360        -5.558706e+00        -5.587955e+01
  1555.468        -5.084368e+00        -5.489175e+01
  1560.567        -4.366047e+00        -5.050277e+01
  1565.657        -3.833572e+00        -4.911427e+01
  1570.738        -3.613205e+00        -5.159763e+01
  1575.809        -3.283422e+00        -5.063557e+01
  1580.872        -2.651613e+00        -4.662519e+01
  1585.926        -2.070631e+00        -4.396510e+01
  1590.971        -1.562505e+00        -4.235587e+01
  1596.007        -1.194297e+00        -4.025251e+01
  1601.035        -9.181274e-01        -4.090140e+01
  1606.054        -6.754438e-01        -4.011887e+01
  1611.064        -3.272545e-01        -3.964859e+01
  1616.066         5.793889e-03        -3.705221e+01
  1621.060         2.160398e-01        -3.543197e+01
  1626.045         3.712808e-01        -3.377035e+01
  1631.023         5.633426e-01        -3.411038e+01
  1635.992         7.538370e-01        -3.381960e+01
  1640.954         9.886022e-01        -3.483123e+01
  1645.907         1.119217e+00        -3.456395e+01
  1650.852         1.280692e+00        -3.318606e+01
  1655.790         1.406267e+00        -3.203330e+01
