  lambda           Irr_dw           Rad_up
 550.000 1.5271294000e+00 1.0797236630e-01
 551.000 1.5170698000e+00 1.0718824770e-01
 552.000 1.5818729000e+00 1.1178494260e-01
 553.000 1.5193984000e+00 1.0727795410e-01
 554.000 1.5685470000e+00 1.1074593350e-01
 555.000 1.5724740000e+00 1.1090428160e-01
 556.000 1.5286859000e+00 1.0770386510e-01
 557.000 1.4829365000e+00 1.0448575590e-01
 558.000 1.5388662000e+00 1.0831398010e-01
 559.000 1.4542083000e+00 1.0229724120e-01
 560.000 1.4602691000e+00 1.0272278590e-01
 561.000 1.6045449000e+00 1.1274240880e-01
 562.000 1.4725595000e+00 1.0343623350e-01
 563.000 1.5403184000e+00 1.0807782750e-01
 564.000 1.5183458000e+00 1.0637011720e-01
 565.000 1.5361534000e+00 1.0759506990e-01
 566.000 1.4160597000e+00 9.9079467770e-02
 567.000 1.5186974000e+00 1.0603705600e-01
 568.000 1.5144352000e+00 1.0520707700e-01
 569.000 1.4833777000e+00 1.0190994260e-01
 570.000 1.4910200000e+00 1.0253237920e-01
 571.000 1.4384336000e+00 9.9604072570e-02
 572.000 1.5197467000e+00 1.0450118260e-01
 573.000 1.5357891000e+00 1.0577552030e-01
 574.000 1.5272427000e+00 1.0516962430e-01
 575.000 1.4897293000e+00 1.0246284480e-01
 576.000 1.4625630000e+00 1.0052079770e-01
 577.000 1.5232454000e+00 1.0478949740e-01
 578.000 1.4788429000e+00 1.0202184300e-01
 579.000 1.4675127000e+00 1.0129170230e-01
 580.000 1.5180248000e+00 1.0494598390e-01
 581.000 1.4905761000e+00 1.0319242100e-01
 582.000 1.5128165000e+00 1.0466497800e-01
 583.000 1.5232326000e+00 1.0542716220e-01
 584.000 1.5182650000e+00 1.0494952390e-01
 585.000 1.5081420000e+00 1.0414248660e-01
 586.000 1.4432184000e+00 9.9633384700e-02
 587.000 1.4994901000e+00 1.0299982450e-01
 588.000 1.4837223000e+00 1.0046453860e-01
 589.000 1.3150965000e+00 8.7244865420e-02
 590.000 1.3730729000e+00 9.0983329770e-02
 591.000 1.4589681000e+00 9.7887237550e-02
 592.000 1.4309562000e+00 9.5223213200e-02
 593.000 1.4459778000e+00 9.7611473080e-02
 594.000 1.4591460000e+00 9.8155502320e-02
 595.000 1.4312133000e+00 9.5211669920e-02
 596.000 1.4666226000e+00 9.9042434690e-02
 597.000 1.4710136000e+00 9.8899795530e-02
 598.000 1.4408753000e+00 9.7495361330e-02
 599.000 1.4412386000e+00 9.7761116030e-02
 600.000 1.4415412000e+00 9.8359741210e-02
 601.000 1.4334224000e+00 9.8238998410e-02
 602.000 1.4177462000e+00 9.7239395140e-02
 603.000 1.4262996000e+00 9.7982994080e-02
