  lambda           Irr_dw           Rad_up
 550.000 1.5477469000e+00 2.1464437870e-01
 551.000 1.5374329000e+00 2.1317715450e-01
 552.000 1.6029769000e+00 2.2228173830e-01
 553.000 1.5395543000e+00 2.1344073490e-01
 554.000 1.5892285000e+00 2.2032833860e-01
 555.000 1.5930922000e+00 2.2080111690e-01
 556.000 1.5486176000e+00 2.1457905580e-01
 557.000 1.5021526000e+00 2.0814414980e-01
 558.000 1.5586930000e+00 2.1591632080e-01
 559.000 1.4728331000e+00 2.0399089050e-01
 560.000 1.4788539000e+00 2.0482209780e-01
 561.000 1.6248432000e+00 2.2496170040e-01
 562.000 1.4910504000e+00 2.0638549800e-01
 563.000 1.5595396000e+00 2.1578565980e-01
 564.000 1.5371722000e+00 2.1257720950e-01
 565.000 1.5550555000e+00 2.1499826050e-01
 566.000 1.4333713000e+00 1.9810525510e-01
 567.000 1.5370851000e+00 2.1220974730e-01
 568.000 1.5324192000e+00 2.1086206050e-01
 569.000 1.5005007000e+00 2.0498136900e-01
 570.000 1.5081757000e+00 2.0622460940e-01
 571.000 1.4551468000e+00 1.9997285460e-01
 572.000 1.5370127000e+00 2.1021508790e-01
 573.000 1.5531971000e+00 2.1270205690e-01
 574.000 1.5444676000e+00 2.1155104060e-01
 575.000 1.5064071000e+00 2.0622633360e-01
 576.000 1.4788320000e+00 2.0239382930e-01
 577.000 1.5401582000e+00 2.1100538640e-01
 578.000 1.4952953000e+00 2.0524636840e-01
 579.000 1.4838514000e+00 2.0384982300e-01
 580.000 1.5349080000e+00 2.1104058840e-01
 581.000 1.5071972000e+00 2.0747917180e-01
 582.000 1.5296800000e+00 2.1061589050e-01
 583.000 1.5401465000e+00 2.1208346560e-01
 584.000 1.5350626000e+00 2.1131416320e-01
 585.000 1.5247515000e+00 2.0981755070e-01
 586.000 1.4590373000e+00 2.0075186160e-01
 587.000 1.5157157000e+00 2.0794349670e-01
 588.000 1.4992107000e+00 2.0363618470e-01
 589.000 1.3282729000e+00 1.7782498170e-01
 590.000 1.3867316000e+00 1.8547595210e-01
 591.000 1.4737394000e+00 1.9894348140e-01
 592.000 1.4451900000e+00 1.9402407840e-01
 593.000 1.4606994000e+00 1.9820474240e-01
 594.000 1.4738166000e+00 1.9947195430e-01
 595.000 1.4452498000e+00 1.9406921390e-01
 596.000 1.4813452000e+00 2.0109825130e-01
 597.000 1.4856097000e+00 2.0114030460e-01
 598.000 1.4552841000e+00 1.9794955440e-01
 599.000 1.4556618000e+00 1.9837789920e-01
 600.000 1.4560970000e+00 1.9929071040e-01
 601.000 1.4479610000e+00 1.9878533940e-01
 602.000 1.4321171000e+00 1.9678373720e-01
 603.000 1.4407430000e+00 1.9818115230e-01
 604.000 1.4863534000e+00 2.0464134220e-01
 605.000 1.4824987000e+00 2.0411337280e-01
 606.000 1.4652429000e+00 2.0177987670e-01
 607.000 1.4569289000e+00 2.0061529540e-01
 608.000 1.4515039000e+00 1.9982783510e-01
 609.000 1.4365277000e+00 1.9776467900e-01
 610.000 1.4134425000e+00 1.9454484560e-01
 611.000 1.4363098000e+00 1.9768965150e-01
 612.000 1.4175288000e+00 1.9510469060e-01
 613.000 1.3967389000e+00 1.9221316530e-01
 614.000 1.3457543000e+00 1.8520494080e-01
 615.000 1.4106780000e+00 1.9408892820e-01
 616.000 1.3412057000e+00 1.8454182430e-01
 617.000 1.3487051000e+00 1.8556375120e-01
 618.000 1.4122588000e+00 1.9424067690e-01
 619.000 1.3992424000e+00 1.9246595760e-01
 620.000 1.4198311000e+00 1.9522520450e-01
 621.000 1.4441598000e+00 1.9854296880e-01
 622.000 1.3679058000e+00 1.8800474550e-01
 623.000 1.3784789000e+00 1.8935125730e-01
 624.000 1.3798702000e+00 1.8954498290e-01
 625.000 1.3424118000e+00 1.8436448670e-01
 626.000 1.3491111000e+00 1.8509869380e-01
 627.000 1.3714338000e+00 1.8742832950e-01
 628.000 1.3524318000e+00 1.8346528630e-01
 629.000 1.3866240000e+00 1.8857626340e-01
 630.000 1.3406604000e+00 1.8294223020e-01
 631.000 1.3899148000e+00 1.8986206050e-01
 632.000 1.2945298000e+00 1.7626843260e-01
 633.000 1.3897217000e+00 1.8993464660e-01
 634.000 1.3480003000e+00 1.8445013430e-01
 635.000 1.3726074000e+00 1.8780038450e-01
 636.000 1.3242435000e+00 1.8130593870e-01
 637.000 1.3679216000e+00 1.8736387630e-01
 638.000 1.3892573000e+00 1.9060943600e-01
 639.000 1.3777427000e+00 1.8896728520e-01
 640.000 1.3345143000e+00 1.8326718140e-01
 641.000 1.3537454000e+00 1.8588401790e-01
 642.000 1.3374859000e+00 1.8375866700e-01
 643.000 1.3607802000e+00 1.8669810490e-01
 644.000 1.3451358000e+00 1.8450294490e-01
 645.000 1.3567599000e+00 1.8575924680e-01
 646.000 1.3047313000e+00 1.7714985660e-01
 647.000 1.3222227000e+00 1.7850512700e-01
 648.000 1.3196642000e+00 1.7714343260e-01
 649.000 1.3459565000e+00 1.8151364140e-01
 650.000 1.2475314700e+00 1.6993431090e-01
 651.000 1.3437899000e+00 1.8302435300e-01
 652.000 1.3175519000e+00 1.7785736080e-01
 653.000 1.3444269000e+00 1.8331144710e-01
 654.000 1.3267498000e+00 1.8062190250e-01
 655.000 1.2916117000e+00 1.7516096500e-01
 656.000 1.0965767100e+00 1.4887760930e-01
 657.000 1.1704048500e+00 1.5921166990e-01
 658.000 1.3037698000e+00 1.7800109860e-01
 659.000 1.3069538000e+00 1.7876965330e-01
 660.000 1.3172061000e+00 1.8032649230e-01
 661.000 1.3230718000e+00 1.8162211610e-01
 662.000 1.3421330000e+00 1.8444076540e-01
 663.000 1.3271717000e+00 1.8229608150e-01
 664.000 1.3060731100e+00 1.7945661930e-01
 665.000 1.3117369400e+00 1.8027313230e-01
 666.000 1.3275263000e+00 1.8255461120e-01
 667.000 1.3011627900e+00 1.7893324280e-01
 668.000 1.3085422700e+00 1.8005625920e-01
 669.000 1.3271865400e+00 1.8266857910e-01
 670.000 1.3115967400e+00 1.8047012330e-01
 671.000 1.2973877000e+00 1.7854736330e-01
 672.000 1.2932526600e+00 1.7797360230e-01
 673.000 1.3024601200e+00 1.7922946170e-01
 674.000 1.3049517500e+00 1.7958016970e-01
 675.000 1.2850092500e+00 1.7681443790e-01
 676.000 1.3092369500e+00 1.8015490720e-01
 677.000 1.2831618700e+00 1.7657794190e-01
